counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_223/lregex.c | 2 | 2 | c | Revision_224/lregex.c | 2 | 2 | 0 | 0
2 | Revision_223/lregex.c | 132 | 133 | c | Revision_224/lregex.c | 132 | 133 | 0 | 0
3 | Revision_223/lregex.c | 202 | 203 | c | Revision_224/lregex.c | 202 | 204 | 0 | 1
4 | Revision_223/lregex.c | 242 | 244 | c | Revision_224/lregex.c | 243 | 245 | 1 | 1
5 | Revision_223/lregex.c | 272 | 274 | c | Revision_224/lregex.c | 273 | 275 | 1 | 1
6 | Revision_223/lregex.c | 333 | 334 | c | Revision_224/lregex.c | 334 | 335 | 1 | 1
7 | Revision_223/lregex.c | 366 | 366 | c | Revision_224/lregex.c | 367 | 367 | 1 | 1
8 | Revision_223/lregex.c | 397 | 398 | c | Revision_224/lregex.c | 398 | 400 | 1 | 2
9 | Revision_223/lregex.c | 421 | 422 | c | Revision_224/lregex.c | 423 | 424 | 2 | 2
10 | Revision_223/lregex.c | 437 | 439 | c | Revision_224/lregex.c | 439 | 441 | 2 | 2
11 | Revision_223/lregex.c | 453 | 454 | c | Revision_224/lregex.c | 455 | 456 | 2 | 2
12 | Revision_223/lregex.c | 455 | 455 | a | Revision_224/lregex.c | 458 | 458 | 3 | 3
13 | Revision_223/lregex.c | 460 | 460 | a | Revision_224/lregex.c | 464 | 464 | 4 | 4
14 | Revision_223/lregex.c | 464 | 464 | a | Revision_224/lregex.c | 469 | 473 | 5 | 9
15 | Revision_223/lregex.c | 465 | 465 | a | Revision_224/lregex.c | 475 | 475 | 10 | 10
16 | Revision_223/lregex.c | 472 | 473 | c | Revision_224/lregex.c | 482 | 485 | 10 | 12
17 | Revision_223/lregex.c | 474 | 474 | a | Revision_224/lregex.c | 487 | 487 | 13 | 13
18 | Revision_223/lregex.c | 481 | 481 | c | Revision_224/lregex.c | 494 | 495 | 13 | 14
19 | Revision_223/lregex.c | 482 | 482 | a | Revision_224/lregex.c | 497 | 497 | 15 | 15
20 | Revision_223/lregex.c | 494 | 498 | c | Revision_224/lregex.c | 509 | 514 | 15 | 16
21 | Revision_223/lregex.c | 518 | 521 | c | Revision_224/lregex.c | 534 | 538 | 16 | 17
22 | Revision_223/lregex.c | 534 | 535 | c | Revision_224/lregex.c | 551 | 552 | 17 | 17
23 | Revision_223/lregex.c | 592 | 594 | c | Revision_224/lregex.c | 609 | 611 | 17 | 17
