counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_96/args.c | 2 | 2 | c | Revision_97/args.c | 2 | 2 | 0 | 0
2 | Revision_96/args.c | 23 | 23 | c | Revision_97/args.c | 23 | 23 | 0 | 0
3 | Revision_96/asp.c | 2 | 2 | c | Revision_97/asp.c | 2 | 2 | 0 | 0
4 | Revision_96/asp.c | 20 | 20 | d | Revision_97/asp.c | 19 | 19 | -1 | -1
5 | Revision_96/beta.c | 2 | 2 | c | Revision_97/beta.c | 2 | 2 | 0 | 0
6 | Revision_96/beta.c | 23 | 23 | d | Revision_97/beta.c | 22 | 22 | -1 | -1
7 | Revision_96/c.c | 2 | 2 | c | Revision_97/c.c | 2 | 2 | 0 | 0
8 | Revision_96/c.c | 25 | 25 | d | Revision_97/c.c | 24 | 24 | -1 | -1
9 | Revision_96/c.c | 28 | 28 | a | Revision_97/c.c | 28 | 28 | 0 | 0
10 | Revision_96/eiffel.c | 2 | 2 | c | Revision_97/eiffel.c | 2 | 2 | 0 | 0
11 | Revision_96/eiffel.c | 26 | 26 | a | Revision_97/eiffel.c | 27 | 29 | 1 | 3
12 | Revision_96/eiffel.c | 29 | 32 | d | Revision_97/eiffel.c | 31 | 31 | 2 | -1
13 | Revision_96/eiffel.c | 37 | 37 | d | Revision_97/eiffel.c | 35 | 35 | -2 | -2
14 | Revision_96/entry.c | 2 | 2 | c | Revision_97/entry.c | 2 | 2 | 0 | 0
15 | Revision_96/entry.c | 46 | 46 | a | Revision_97/entry.c | 47 | 47 | 1 | 1
16 | Revision_96/fortran.c | 2 | 2 | c | Revision_97/fortran.c | 2 | 2 | 0 | 0
17 | Revision_96/fortran.c | 26 | 26 | d | Revision_97/fortran.c | 25 | 25 | -1 | -1
18 | Revision_96/fortran.c | 29 | 29 | a | Revision_97/fortran.c | 29 | 29 | 0 | 0
19 | Revision_96/get.c | 2 | 2 | c | Revision_97/get.c | 2 | 2 | 0 | 0
20 | Revision_96/get.c | 23 | 23 | d | Revision_97/get.c | 22 | 22 | -1 | -1
21 | Revision_96/keyword.c | 2 | 2 | c | Revision_97/keyword.c | 2 | 2 | 0 | 0
22 | Revision_96/keyword.c | 21 | 21 | d | Revision_97/keyword.c | 20 | 20 | -1 | -1
23 | Revision_96/keyword.c | 22 | 22 | a | Revision_97/keyword.c | 22 | 22 | 0 | 0
24 | Revision_96/lua.c | 2 | 2 | c | Revision_97/lua.c | 2 | 2 | 0 | 0
25 | Revision_96/lua.c | 19 | 19 | d | Revision_97/lua.c | 18 | 18 | -1 | -1
26 | Revision_96/main.c | 2 | 2 | c | Revision_97/main.c | 2 | 2 | 0 | 0
27 | Revision_96/main.c | 25 | 27 | d | Revision_97/main.c | 24 | 24 | -1 | -3
28 | Revision_96/main.c | 29 | 30 | d | Revision_97/main.c | 25 | 25 | -4 | -5
29 | Revision_96/main.c | 32 | 39 | d | Revision_97/main.c | 26 | 26 | -6 | -13
30 | Revision_96/main.c | 51 | 53 | c | Revision_97/main.c | 38 | 38 | -13 | -15
31 | Revision_96/main.c | 55 | 59 | c | Revision_97/main.c | 40 | 42 | -15 | -17
32 | Revision_96/main.c | 61 | 63 | d | Revision_97/main.c | 43 | 43 | -18 | -20
33 | Revision_96/main.c | 65 | 66 | c | Revision_97/main.c | 45 | 48 | -20 | -18
34 | Revision_96/main.c | 92 | 105 | d | Revision_97/main.c | 73 | 73 | -19 | -32
35 | Revision_96/main.c | 107 | 107 | d | Revision_97/main.c | 74 | 74 | -33 | -33
36 | Revision_96/main.c | 111 | 111 | d | Revision_97/main.c | 77 | 77 | -34 | -34
37 | Revision_96/main.c | 113 | 113 | c | Revision_97/main.c | 79 | 79 | -34 | -34
38 | Revision_96/main.c | 115 | 118 | d | Revision_97/main.c | 80 | 80 | -35 | -38
39 | Revision_96/main.c | 122 | 126 | d | Revision_97/main.c | 83 | 83 | -39 | -43
40 | Revision_96/main.c | 130 | 207 | d | Revision_97/main.c | 86 | 86 | -44 | -121
41 | Revision_96/main.c | 210 | 222 | d | Revision_97/main.c | 88 | 88 | -122 | -134
42 | Revision_96/main.c | 224 | 224 | d | Revision_97/main.c | 89 | 89 | -135 | -135
43 | Revision_96/main.c | 241 | 247 | d | Revision_97/main.c | 105 | 105 | -136 | -142
44 | Revision_96/main.c | 253 | 293 | d | Revision_97/main.c | 110 | 110 | -143 | -183
45 | Revision_96/main.c | 295 | 558 | d | Revision_97/main.c | 111 | 111 | -184 | -447
46 | Revision_96/main.c | 582 | 758 | d | Revision_97/main.c | 134 | 134 | -448 | -624
47 | Revision_96/main.c | 761 | 882 | d | Revision_97/main.c | 136 | 136 | -625 | -746
48 | Revision_96/main.c | 1021 | 1041 | d | Revision_97/main.c | 274 | 274 | -747 | -767
49 | Revision_96/main.c | 1312 | 1325 | d | Revision_97/main.c | 544 | 544 | -768 | -781
50 | Revision_96/options.c | 2 | 2 | c | Revision_97/options.c | 2 | 2 | 0 | 0
51 | Revision_96/options.c | 27 | 27 | a | Revision_97/options.c | 28 | 28 | 1 | 1
52 | Revision_96/parse.c | 2 | 2 | c | Revision_97/parse.c | 2 | 2 | 0 | 0
53 | Revision_96/parse.c | 29 | 29 | a | Revision_97/parse.c | 30 | 30 | 1 | 1
54 | Revision_96/pascal.c | 2 | 2 | c | Revision_97/pascal.c | 2 | 2 | 0 | 0
55 | Revision_96/pascal.c | 21 | 21 | d | Revision_97/pascal.c | 20 | 20 | -1 | -1
56 | Revision_96/read.c | 2 | 2 | c | Revision_97/read.c | 2 | 2 | 0 | 0
57 | Revision_96/read.c | 25 | 25 | a | Revision_97/read.c | 26 | 26 | 1 | 1
58 | Revision_96/regex.c | 2 | 2 | c | Revision_97/regex.c | 2 | 2 | 0 | 0
59 | Revision_96/regex.c | 34 | 34 | d | Revision_97/regex.c | 33 | 33 | -1 | -1
60 | Revision_96/regex.c | 36 | 36 | a | Revision_97/regex.c | 36 | 36 | 0 | 0
61 | Revision_96/sh.c | 2 | 2 | c | Revision_97/sh.c | 2 | 2 | 0 | 0
62 | Revision_96/sh.c | 20 | 20 | d | Revision_97/sh.c | 19 | 19 | -1 | -1
63 | Revision_96/sh.c | 22 | 22 | a | Revision_97/sh.c | 22 | 22 | 0 | 0
64 | Revision_96/sort.c | 2 | 2 | c | Revision_97/sort.c | 2 | 2 | 0 | 0
65 | Revision_96/sort.c | 25 | 25 | d | Revision_97/sort.c | 24 | 24 | -1 | -1
66 | Revision_96/sort.c | 27 | 27 | a | Revision_97/sort.c | 27 | 27 | 0 | 0
67 | Revision_96/strlist.c | 2 | 2 | c | Revision_97/strlist.c | 2 | 2 | 0 | 0
68 | Revision_96/strlist.c | 23 | 23 | d | Revision_97/strlist.c | 22 | 22 | -1 | -1
69 | Revision_96/strlist.c | 24 | 24 | a | Revision_97/strlist.c | 24 | 24 | 0 | 0
70 | Revision_96/vstring.c | 2 | 2 | c | Revision_97/vstring.c | 2 | 2 | 0 | 0
71 | Revision_96/vstring.c | 22 | 22 | c | Revision_97/vstring.c | 22 | 22 | 0 | 0
