counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_196/asm.c | 2 | 2 | c | Revision_197/asm.c | 2 | 2 | 0 | 0
2 | Revision_196/asm.c | 108 | 109 | c | Revision_197/asm.c | 108 | 108 | 0 | -1
3 | Revision_196/asm.c | 111 | 112 | c | Revision_197/asm.c | 110 | 110 | -1 | -2
4 | Revision_196/asm.c | 114 | 115 | c | Revision_197/asm.c | 112 | 114 | -2 | -1
5 | Revision_196/asm.c | 117 | 118 | c | Revision_197/asm.c | 116 | 117 | -1 | -1
6 | Revision_196/asm.c | 120 | 120 | c | Revision_197/asm.c | 119 | 119 | -1 | -1
7 | Revision_196/asm.c | 122 | 128 | c | Revision_197/asm.c | 121 | 123 | -1 | -5
8 | Revision_196/asm.c | 131 | 131 | c | Revision_197/asm.c | 126 | 151 | -5 | 20
9 | Revision_196/asm.c | 133 | 137 | c | Revision_197/asm.c | 153 | 158 | 20 | 21
10 | Revision_196/asm.c | 139 | 139 | d | Revision_197/asm.c | 159 | 159 | 20 | 20
