counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_274/lregex.c | 2 | 2 | c | Revision_275/lregex.c | 2 | 2 | 0 | 0
2 | Revision_274/lregex.c | 378 | 378 | c | Revision_275/lregex.c | 378 | 378 | 0 | 0
3 | Revision_274/lregex.c | 380 | 380 | a | Revision_275/lregex.c | 381 | 381 | 1 | 1
4 | Revision_274/lregex.c | 382 | 382 | c | Revision_275/lregex.c | 383 | 383 | 1 | 1
5 | Revision_274/lregex.c | 654 | 654 | c | Revision_275/lregex.c | 655 | 655 | 1 | 1
6 | Revision_274/lregex.c | 663 | 663 | c | Revision_275/lregex.c | 664 | 664 | 1 | 1
7 | Revision_274/parse.c | 2 | 2 | c | Revision_275/parse.c | 2 | 2 | 0 | 0
8 | Revision_274/parse.c | 470 | 470 | c | Revision_275/parse.c | 470 | 470 | 0 | 0
9 | Revision_274/parse.c | 472 | 472 | c | Revision_275/parse.c | 472 | 473 | 0 | 1
10 | Revision_274/parse.c | 478 | 478 | c | Revision_275/parse.c | 479 | 479 | 1 | 1
11 | Revision_274/parse.c | 486 | 490 | c | Revision_275/parse.c | 487 | 489 | 1 | -1
12 | Revision_274/parse.c | 500 | 500 | c | Revision_275/parse.c | 499 | 502 | -1 | 2
13 | Revision_274/parse.c | 503 | 503 | c | Revision_275/parse.c | 505 | 505 | 2 | 2
