counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_198/asm.c | 2 | 2 | c | Revision_199/asm.c | 2 | 2 | 0 | 0
2 | Revision_198/asm.c | 39 | 39 | a | Revision_199/asm.c | 40 | 43 | 1 | 4
3 | Revision_198/asm.c | 47 | 47 | a | Revision_199/asm.c | 52 | 53 | 5 | 6
4 | Revision_198/asm.c | 56 | 56 | a | Revision_199/asm.c | 63 | 63 | 7 | 7
5 | Revision_198/asm.c | 67 | 67 | a | Revision_199/asm.c | 75 | 99 | 8 | 32
6 | Revision_198/asm.c | 129 | 129 | a | Revision_199/asm.c | 162 | 163 | 33 | 34
7 | Revision_198/asm.c | 135 | 135 | c | Revision_199/asm.c | 169 | 170 | 34 | 35
8 | Revision_198/asm.c | 137 | 137 | c | Revision_199/asm.c | 172 | 173 | 35 | 36
9 | Revision_198/asm.c | 144 | 145 | c | Revision_199/asm.c | 180 | 181 | 36 | 36
10 | Revision_198/asm.c | 156 | 156 | c | Revision_199/asm.c | 192 | 192 | 36 | 36
11 | Revision_198/asm.c | 158 | 158 | c | Revision_199/asm.c | 194 | 194 | 36 | 36
12 | Revision_198/asm.c | 160 | 162 | c | Revision_199/asm.c | 196 | 200 | 36 | 38
13 | Revision_198/asm.c | 196 | 197 | c | Revision_199/asm.c | 234 | 235 | 38 | 38
14 | Revision_198/asm.c | 230 | 230 | a | Revision_199/asm.c | 269 | 272 | 39 | 42
15 | Revision_198/asm.c | 232 | 232 | c | Revision_199/asm.c | 274 | 275 | 42 | 43
16 | Revision_198/asm.c | 234 | 244 | c | Revision_199/asm.c | 277 | 278 | 43 | 34
17 | Revision_198/asm.c | 246 | 246 | c | Revision_199/asm.c | 280 | 281 | 34 | 35
18 | Revision_198/asm.c | 267 | 267 | c | Revision_199/asm.c | 302 | 302 | 35 | 35
19 | Revision_198/asm.c | 271 | 271 | a | Revision_199/asm.c | 307 | 307 | 36 | 36
20 | Revision_198/asm.c | 273 | 273 | c | Revision_199/asm.c | 309 | 309 | 36 | 36
21 | Revision_198/asm.c | 278 | 278 | a | Revision_199/asm.c | 315 | 322 | 37 | 44
22 | Revision_198/asm.c | 296 | 296 | a | Revision_199/asm.c | 341 | 343 | 45 | 47
