counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_739/sql.c | 2 | 2 | c | Revision_740/sql.c | 2 | 2 | 0 | 0
2 | Revision_739/sql.c | 71 | 71 | a | Revision_740/sql.c | 72 | 72 | 1 | 1
3 | Revision_739/sql.c | 146 | 146 | a | Revision_740/sql.c | 148 | 148 | 2 | 2
4 | Revision_739/sql.c | 247 | 247 | a | Revision_740/sql.c | 250 | 250 | 3 | 3
5 | Revision_739/sql.c | 551 | 551 | a | Revision_740/sql.c | 555 | 555 | 4 | 4
6 | Revision_739/sql.c | 1175 | 1175 | c | Revision_740/sql.c | 1179 | 1179 | 4 | 4
7 | Revision_739/sql.c | 1180 | 1180 | a | Revision_740/sql.c | 1185 | 1185 | 5 | 5
8 | Revision_739/sql.c | 1269 | 1269 | c | Revision_740/sql.c | 1274 | 1276 | 5 | 7
9 | Revision_739/sql.c | 1275 | 1275 | c | Revision_740/sql.c | 1282 | 1282 | 7 | 7
10 | Revision_739/sql.c | 1287 | 1287 | c | Revision_740/sql.c | 1294 | 1294 | 7 | 7
11 | Revision_739/sql.c | 1345 | 1346 | c | Revision_740/sql.c | 1352 | 1352 | 7 | 6
12 | Revision_739/sql.c | 1349 | 1349 | c | Revision_740/sql.c | 1355 | 1365 | 6 | 16
13 | Revision_739/sql.c | 1367 | 1367 | c | Revision_740/sql.c | 1383 | 1383 | 16 | 16
14 | Revision_739/sql.c | 1402 | 1404 | c | Revision_740/sql.c | 1418 | 1420 | 16 | 16
15 | Revision_739/sql.c | 1406 | 1406 | a | Revision_740/sql.c | 1423 | 1447 | 17 | 41
16 | Revision_739/sql.c | 1420 | 1420 | d | Revision_740/sql.c | 1460 | 1460 | 40 | 40
17 | Revision_739/sql.c | 1425 | 1425 | c | Revision_740/sql.c | 1465 | 1467 | 40 | 42
18 | Revision_739/sql.c | 1438 | 1438 | c | Revision_740/sql.c | 1480 | 1483 | 42 | 45
19 | Revision_739/sql.c | 1469 | 1469 | c | Revision_740/sql.c | 1514 | 1514 | 45 | 45
20 | Revision_739/sql.c | 2130 | 2130 | c | Revision_740/sql.c | 2175 | 2175 | 45 | 45
