counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_705/eiffel.c | 2 | 2 | c | Revision_706/eiffel.c | 2 | 2 | 0 | 0
2 | Revision_705/eiffel.c | 56 | 57 | c | Revision_706/eiffel.c | 56 | 58 | 0 | 1
3 | Revision_705/eiffel.c | 99 | 99 | a | Revision_706/eiffel.c | 101 | 102 | 2 | 3
4 | Revision_705/eiffel.c | 152 | 152 | a | Revision_706/eiffel.c | 156 | 156 | 4 | 4
5 | Revision_705/eiffel.c | 269 | 280 | d | Revision_706/eiffel.c | 272 | 272 | 3 | -8
6 | Revision_705/eiffel.c | 375 | 375 | a | Revision_706/eiffel.c | 368 | 379 | -7 | 4
7 | Revision_705/eiffel.c | 468 | 468 | c | Revision_706/eiffel.c | 472 | 472 | 4 | 4
8 | Revision_705/eiffel.c | 498 | 498 | c | Revision_706/eiffel.c | 502 | 502 | 4 | 4
9 | Revision_705/eiffel.c | 599 | 599 | a | Revision_706/eiffel.c | 604 | 614 | 5 | 15
10 | Revision_705/eiffel.c | 601 | 601 | a | Revision_706/eiffel.c | 617 | 640 | 16 | 39
11 | Revision_705/eiffel.c | 618 | 618 | a | Revision_706/eiffel.c | 658 | 658 | 40 | 40
12 | Revision_705/eiffel.c | 620 | 621 | c | Revision_706/eiffel.c | 660 | 661 | 40 | 40
13 | Revision_705/eiffel.c | 623 | 623 | a | Revision_706/eiffel.c | 664 | 664 | 41 | 41
14 | Revision_705/eiffel.c | 625 | 627 | d | Revision_706/eiffel.c | 665 | 665 | 40 | 38
15 | Revision_705/eiffel.c | 629 | 629 | c | Revision_706/eiffel.c | 667 | 668 | 38 | 39
16 | Revision_705/eiffel.c | 644 | 644 | c | Revision_706/eiffel.c | 683 | 683 | 39 | 39
17 | Revision_705/eiffel.c | 657 | 658 | c | Revision_706/eiffel.c | 696 | 698 | 39 | 40
18 | Revision_705/eiffel.c | 662 | 664 | c | Revision_706/eiffel.c | 702 | 707 | 40 | 43
19 | Revision_705/eiffel.c | 666 | 666 | a | Revision_706/eiffel.c | 710 | 710 | 44 | 44
20 | Revision_705/eiffel.c | 710 | 711 | c | Revision_706/eiffel.c | 754 | 754 | 44 | 43
21 | Revision_705/eiffel.c | 760 | 760 | a | Revision_706/eiffel.c | 804 | 805 | 44 | 45
22 | Revision_705/eiffel.c | 770 | 770 | a | Revision_706/eiffel.c | 816 | 816 | 46 | 46
23 | Revision_705/eiffel.c | 771 | 771 | a | Revision_706/eiffel.c | 818 | 819 | 47 | 48
24 | Revision_705/eiffel.c | 772 | 772 | a | Revision_706/eiffel.c | 821 | 821 | 49 | 49
25 | Revision_705/eiffel.c | 773 | 773 | a | Revision_706/eiffel.c | 823 | 824 | 50 | 51
26 | Revision_705/eiffel.c | 776 | 776 | a | Revision_706/eiffel.c | 828 | 828 | 52 | 52
27 | Revision_705/eiffel.c | 786 | 786 | c | Revision_706/eiffel.c | 838 | 838 | 52 | 52
28 | Revision_705/eiffel.c | 792 | 793 | d | Revision_706/eiffel.c | 843 | 843 | 51 | 50
29 | Revision_705/eiffel.c | 795 | 803 | c | Revision_706/eiffel.c | 845 | 846 | 50 | 43
30 | Revision_705/eiffel.c | 807 | 807 | c | Revision_706/eiffel.c | 850 | 851 | 43 | 44
31 | Revision_705/eiffel.c | 811 | 811 | c | Revision_706/eiffel.c | 855 | 855 | 44 | 44
32 | Revision_705/eiffel.c | 813 | 818 | c | Revision_706/eiffel.c | 857 | 858 | 44 | 40
33 | Revision_705/eiffel.c | 820 | 820 | c | Revision_706/eiffel.c | 860 | 862 | 40 | 42
34 | Revision_705/eiffel.c | 822 | 823 | c | Revision_706/eiffel.c | 864 | 890 | 42 | 67
35 | Revision_705/eiffel.c | 831 | 844 | c | Revision_706/eiffel.c | 898 | 900 | 67 | 56
36 | Revision_705/eiffel.c | 847 | 847 | d | Revision_706/eiffel.c | 902 | 902 | 55 | 55
37 | Revision_705/eiffel.c | 864 | 868 | c | Revision_706/eiffel.c | 919 | 919 | 55 | 51
38 | Revision_705/eiffel.c | 874 | 875 | c | Revision_706/eiffel.c | 925 | 927 | 51 | 52
39 | Revision_705/eiffel.c | 878 | 883 | d | Revision_706/eiffel.c | 929 | 929 | 51 | 46
40 | Revision_705/eiffel.c | 937 | 937 | a | Revision_706/eiffel.c | 984 | 992 | 47 | 55
41 | Revision_705/eiffel.c | 948 | 948 | a | Revision_706/eiffel.c | 1004 | 1005 | 56 | 57
42 | Revision_705/eiffel.c | 969 | 970 | c | Revision_706/eiffel.c | 1026 | 1027 | 57 | 57
43 | Revision_705/eiffel.c | 972 | 972 | d | Revision_706/eiffel.c | 1028 | 1028 | 56 | 56
44 | Revision_705/eiffel.c | 974 | 976 | d | Revision_706/eiffel.c | 1029 | 1029 | 55 | 53
45 | Revision_705/eiffel.c | 996 | 996 | a | Revision_706/eiffel.c | 1050 | 1057 | 54 | 61
46 | Revision_705/eiffel.c | 1000 | 1000 | a | Revision_706/eiffel.c | 1062 | 1066 | 62 | 66
47 | Revision_705/eiffel.c | 1007 | 1008 | c | Revision_706/eiffel.c | 1073 | 1073 | 66 | 65
48 | Revision_705/eiffel.c | 1050 | 1050 | a | Revision_706/eiffel.c | 1116 | 1116 | 66 | 66
49 | Revision_705/eiffel.c | 1069 | 1071 | d | Revision_706/eiffel.c | 1134 | 1134 | 65 | 63
50 | Revision_705/eiffel.c | 1074 | 1074 | d | Revision_706/eiffel.c | 1136 | 1136 | 62 | 62
51 | Revision_705/eiffel.c | 1078 | 1078 | d | Revision_706/eiffel.c | 1139 | 1139 | 61 | 61
52 | Revision_705/eiffel.c | 1087 | 1087 | a | Revision_706/eiffel.c | 1149 | 1149 | 62 | 62
53 | Revision_705/eiffel.c | 1093 | 1093 | a | Revision_706/eiffel.c | 1156 | 1161 | 63 | 68
54 | Revision_705/eiffel.c | 1097 | 1124 | c | Revision_706/eiffel.c | 1165 | 1166 | 68 | 42
55 | Revision_705/eiffel.c | 1126 | 1126 | d | Revision_706/eiffel.c | 1167 | 1167 | 41 | 41
56 | Revision_705/eiffel.c | 1189 | 1212 | d | Revision_706/eiffel.c | 1229 | 1229 | 40 | 17
