counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_271/asm.c | 2 | 2 | c | Revision_272/asm.c | 2 | 2 | 0 | 0
2 | Revision_271/asm.c | 74 | 74 | c | Revision_272/asm.c | 74 | 74 | 0 | 0
3 | Revision_271/asp.c | 2 | 2 | c | Revision_272/asp.c | 2 | 2 | 0 | 0
4 | Revision_271/asp.c | 33 | 33 | c | Revision_272/asp.c | 33 | 33 | 0 | 0
5 | Revision_271/beta.c | 2 | 2 | c | Revision_272/beta.c | 2 | 2 | 0 | 0
6 | Revision_271/beta.c | 44 | 44 | c | Revision_272/beta.c | 44 | 44 | 0 | 0
7 | Revision_271/c.c | 2 | 2 | c | Revision_272/c.c | 2 | 2 | 0 | 0
8 | Revision_271/c.c | 310 | 311 | c | Revision_272/c.c | 310 | 311 | 0 | 0
9 | Revision_271/c.c | 313 | 314 | c | Revision_272/c.c | 313 | 314 | 0 | 0
10 | Revision_271/perl.c | 2 | 2 | c | Revision_272/perl.c | 2 | 2 | 0 | 0
11 | Revision_271/perl.c | 33 | 33 | c | Revision_272/perl.c | 33 | 33 | 0 | 0
12 | Revision_271/python.c | 2 | 2 | c | Revision_272/python.c | 2 | 2 | 0 | 0
13 | Revision_271/python.c | 33 | 33 | c | Revision_272/python.c | 33 | 33 | 0 | 0
14 | Revision_271/python.c | 35 | 35 | c | Revision_272/python.c | 35 | 35 | 0 | 0
15 | Revision_271/sml.c | 2 | 2 | c | Revision_272/sml.c | 2 | 2 | 0 | 0
16 | Revision_271/sml.c | 42 | 48 | c | Revision_272/sml.c | 42 | 48 | 0 | 0
17 | Revision_271/tcl.c | 2 | 2 | c | Revision_272/tcl.c | 2 | 2 | 0 | 0
18 | Revision_271/tcl.c | 31 | 32 | c | Revision_272/tcl.c | 31 | 32 | 0 | 0
19 | Revision_271/vim.c | 2 | 2 | c | Revision_272/vim.c | 2 | 2 | 0 | 0
20 | Revision_271/vim.c | 36 | 36 | c | Revision_272/vim.c | 36 | 36 | 0 | 0
