counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_189/readtags.c | 2 | 2 | c | Revision_190/readtags.c | 2 | 2 | 0 | 0
2 | Revision_189/readtags.c | 46 | 46 | c | Revision_190/readtags.c | 46 | 46 | 0 | 0
3 | Revision_189/readtags.c | 378 | 378 | c | Revision_190/readtags.c | 378 | 378 | 0 | 0
4 | Revision_189/readtags.c | 381 | 382 | c | Revision_190/readtags.c | 381 | 382 | 0 | 0
5 | Revision_189/readtags.c | 403 | 403 | c | Revision_190/readtags.c | 403 | 403 | 0 | 0
6 | Revision_189/readtags.c | 417 | 417 | c | Revision_190/readtags.c | 417 | 417 | 0 | 0
7 | Revision_189/readtags.c | 423 | 423 | a | Revision_190/readtags.c | 424 | 439 | 1 | 16
8 | Revision_189/readtags.c | 432 | 432 | c | Revision_190/readtags.c | 448 | 448 | 16 | 16
9 | Revision_189/readtags.c | 644 | 645 | c | Revision_190/readtags.c | 660 | 661 | 16 | 16
10 | Revision_189/readtags.c | 674 | 675 | c | Revision_190/readtags.c | 690 | 691 | 16 | 16
11 | Revision_189/readtags.c | 699 | 699 | c | Revision_190/readtags.c | 715 | 715 | 16 | 16
12 | Revision_189/readtags.c | 704 | 704 | c | Revision_190/readtags.c | 720 | 720 | 16 | 16
13 | Revision_189/readtags.c | 709 | 709 | a | Revision_190/readtags.c | 726 | 736 | 17 | 27
14 | Revision_189/readtags.c | 763 | 763 | c | Revision_190/readtags.c | 790 | 790 | 27 | 27
15 | Revision_189/readtags.c | 803 | 803 | c | Revision_190/readtags.c | 830 | 830 | 27 | 27
16 | Revision_189/readtags.c | 854 | 854 | c | Revision_190/readtags.c | 881 | 883 | 27 | 29
17 | Revision_189/readtags.c | 865 | 865 | c | Revision_190/readtags.c | 894 | 907 | 29 | 42
18 | Revision_189/readtags.c | 870 | 870 | c | Revision_190/readtags.c | 912 | 912 | 42 | 42
19 | Revision_189/readtags.c | 872 | 874 | c | Revision_190/readtags.c | 914 | 919 | 42 | 45
20 | Revision_189/readtags.c | 884 | 885 | d | Revision_190/readtags.c | 928 | 928 | 44 | 43
