counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_769/ocaml.c | 74 | 74 | a | Revision_770/ocaml.c | 75 | 75 | 1 | 1
2 | Revision_769/ocaml.c | 148 | 148 | c | Revision_770/ocaml.c | 149 | 149 | 1 | 1
3 | Revision_769/ocaml.c | 300 | 300 | d | Revision_770/ocaml.c | 300 | 300 | 0 | 0
4 | Revision_769/ocaml.c | 312 | 312 | a | Revision_770/ocaml.c | 313 | 313 | 1 | 1
5 | Revision_769/ocaml.c | 314 | 314 | a | Revision_770/ocaml.c | 316 | 316 | 2 | 2
6 | Revision_769/ocaml.c | 316 | 317 | c | Revision_770/ocaml.c | 318 | 319 | 2 | 2
7 | Revision_769/ocaml.c | 953 | 953 | c | Revision_770/ocaml.c | 955 | 955 | 2 | 2
8 | Revision_769/ocaml.c | 960 | 961 | c | Revision_770/ocaml.c | 962 | 965 | 2 | 4
9 | Revision_769/ocaml.c | 1017 | 1017 | d | Revision_770/ocaml.c | 1020 | 1020 | 3 | 3
10 | Revision_769/ocaml.c | 1057 | 1057 | d | Revision_770/ocaml.c | 1059 | 1059 | 2 | 2
11 | Revision_769/ocaml.c | 1254 | 1254 | c | Revision_770/ocaml.c | 1256 | 1256 | 2 | 2
12 | Revision_769/ocaml.c | 1255 | 1255 | a | Revision_770/ocaml.c | 1258 | 1263 | 3 | 8
13 | Revision_769/ocaml.c | 1262 | 1262 | a | Revision_770/ocaml.c | 1271 | 1273 | 9 | 11
14 | Revision_769/ocaml.c | 1263 | 1263 | a | Revision_770/ocaml.c | 1275 | 1279 | 12 | 16
15 | Revision_769/ocaml.c | 1279 | 1279 | a | Revision_770/ocaml.c | 1296 | 1300 | 17 | 21
16 | Revision_769/ocaml.c | 1398 | 1398 | a | Revision_770/ocaml.c | 1420 | 1420 | 22 | 22
17 | Revision_769/ocaml.c | 1445 | 1445 | a | Revision_770/ocaml.c | 1468 | 1468 | 23 | 23
18 | Revision_769/ocaml.c | 1577 | 1577 | c | Revision_770/ocaml.c | 1600 | 1600 | 23 | 23
19 | Revision_769/ocaml.c | 1618 | 1618 | a | Revision_770/ocaml.c | 1642 | 1642 | 24 | 24
20 | Revision_769/ocaml.c | 1628 | 1628 | c | Revision_770/ocaml.c | 1652 | 1652 | 24 | 24
