counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_330/sql.c | 2 | 2 | c | Revision_331/sql.c | 2 | 2 | 0 | 0
2 | Revision_330/sql.c | 84 | 84 | a | Revision_331/sql.c | 85 | 86 | 1 | 2
3 | Revision_330/sql.c | 116 | 116 | a | Revision_331/sql.c | 119 | 119 | 3 | 3
4 | Revision_330/sql.c | 132 | 132 | a | Revision_331/sql.c | 136 | 136 | 4 | 4
5 | Revision_330/sql.c | 333 | 333 | a | Revision_331/sql.c | 338 | 357 | 5 | 24
6 | Revision_330/sql.c | 416 | 416 | a | Revision_331/sql.c | 441 | 441 | 25 | 25
7 | Revision_330/sql.c | 481 | 481 | c | Revision_331/sql.c | 506 | 506 | 25 | 25
8 | Revision_330/sql.c | 483 | 485 | c | Revision_331/sql.c | 508 | 508 | 25 | 23
9 | Revision_330/sql.c | 486 | 486 | a | Revision_331/sql.c | 510 | 511 | 24 | 25
10 | Revision_330/sql.c | 488 | 488 | a | Revision_331/sql.c | 514 | 520 | 26 | 32
11 | Revision_330/sql.c | 497 | 497 | a | Revision_331/sql.c | 530 | 534 | 33 | 37
12 | Revision_330/sql.c | 499 | 505 | c | Revision_331/sql.c | 536 | 545 | 37 | 40
13 | Revision_330/sql.c | 507 | 507 | c | Revision_331/sql.c | 547 | 555 | 40 | 48
14 | Revision_330/sql.c | 509 | 529 | c | Revision_331/sql.c | 557 | 570 | 48 | 41
15 | Revision_330/sql.c | 530 | 530 | a | Revision_331/sql.c | 572 | 572 | 42 | 42
16 | Revision_330/sql.c | 531 | 531 | a | Revision_331/sql.c | 574 | 591 | 43 | 60
17 | Revision_330/sql.c | 546 | 546 | a | Revision_331/sql.c | 607 | 607 | 61 | 61
18 | Revision_330/sql.c | 575 | 575 | c | Revision_331/sql.c | 636 | 638 | 61 | 63
19 | Revision_330/sql.c | 576 | 576 | a | Revision_331/sql.c | 640 | 640 | 64 | 64
