counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_469/jscript.c | 2 | 2 | c | Revision_470/jscript.c | 2 | 2 | 0 | 0
2 | Revision_469/jscript.c | 47 | 47 | c | Revision_470/jscript.c | 47 | 47 | 0 | 0
3 | Revision_469/jscript.c | 49 | 49 | a | Revision_470/jscript.c | 50 | 50 | 1 | 1
4 | Revision_469/jscript.c | 55 | 55 | a | Revision_470/jscript.c | 57 | 57 | 2 | 2
5 | Revision_469/jscript.c | 57 | 57 | a | Revision_470/jscript.c | 60 | 60 | 3 | 3
6 | Revision_469/jscript.c | 62 | 62 | a | Revision_470/jscript.c | 66 | 66 | 4 | 4
7 | Revision_469/jscript.c | 99 | 99 | a | Revision_470/jscript.c | 104 | 104 | 5 | 5
8 | Revision_469/jscript.c | 127 | 135 | c | Revision_470/jscript.c | 132 | 143 | 5 | 8
9 | Revision_469/jscript.c | 144 | 144 | d | Revision_470/jscript.c | 151 | 151 | 7 | 7
10 | Revision_469/jscript.c | 146 | 147 | c | Revision_470/jscript.c | 153 | 155 | 7 | 8
11 | Revision_469/jscript.c | 220 | 220 | a | Revision_470/jscript.c | 229 | 229 | 9 | 9
12 | Revision_469/jscript.c | 285 | 285 | a | Revision_470/jscript.c | 295 | 303 | 10 | 18
13 | Revision_469/jscript.c | 345 | 345 | a | Revision_470/jscript.c | 364 | 364 | 19 | 19
14 | Revision_469/jscript.c | 661 | 661 | a | Revision_470/jscript.c | 681 | 681 | 20 | 20
15 | Revision_469/jscript.c | 663 | 663 | a | Revision_470/jscript.c | 684 | 684 | 21 | 21
16 | Revision_469/jscript.c | 679 | 679 | a | Revision_470/jscript.c | 701 | 701 | 22 | 22
17 | Revision_469/jscript.c | 724 | 724 | c | Revision_470/jscript.c | 746 | 752 | 22 | 28
18 | Revision_469/jscript.c | 727 | 727 | c | Revision_470/jscript.c | 755 | 760 | 28 | 33
19 | Revision_469/jscript.c | 729 | 729 | c | Revision_470/jscript.c | 762 | 766 | 33 | 37
20 | Revision_469/jscript.c | 732 | 732 | a | Revision_470/jscript.c | 770 | 770 | 38 | 38
21 | Revision_469/jscript.c | 799 | 799 | a | Revision_470/jscript.c | 838 | 838 | 39 | 39
22 | Revision_469/jscript.c | 815 | 815 | d | Revision_470/jscript.c | 853 | 853 | 38 | 38
23 | Revision_469/jscript.c | 817 | 817 | d | Revision_470/jscript.c | 854 | 854 | 37 | 37
24 | Revision_469/jscript.c | 823 | 823 | d | Revision_470/jscript.c | 859 | 859 | 36 | 36
25 | Revision_469/jscript.c | 825 | 829 | c | Revision_470/jscript.c | 861 | 862 | 36 | 33
26 | Revision_469/jscript.c | 837 | 837 | c | Revision_470/jscript.c | 870 | 870 | 33 | 33
27 | Revision_469/jscript.c | 838 | 838 | a | Revision_470/jscript.c | 872 | 872 | 34 | 34
28 | Revision_469/jscript.c | 840 | 856 | c | Revision_470/jscript.c | 874 | 880 | 34 | 24
29 | Revision_469/jscript.c | 868 | 868 | a | Revision_470/jscript.c | 893 | 893 | 25 | 25
30 | Revision_469/jscript.c | 881 | 881 | c | Revision_470/jscript.c | 906 | 911 | 25 | 30
31 | Revision_469/jscript.c | 882 | 882 | a | Revision_470/jscript.c | 913 | 913 | 31 | 31
32 | Revision_469/jscript.c | 885 | 885 | c | Revision_470/jscript.c | 916 | 916 | 31 | 31
33 | Revision_469/jscript.c | 887 | 887 | a | Revision_470/jscript.c | 919 | 919 | 32 | 32
34 | Revision_469/jscript.c | 889 | 889 | a | Revision_470/jscript.c | 922 | 923 | 33 | 34
35 | Revision_469/jscript.c | 899 | 899 | a | Revision_470/jscript.c | 934 | 935 | 35 | 36
36 | Revision_469/jscript.c | 917 | 917 | a | Revision_470/jscript.c | 954 | 961 | 37 | 44
37 | Revision_469/jscript.c | 918 | 918 | a | Revision_470/jscript.c | 963 | 963 | 45 | 45
38 | Revision_469/jscript.c | 925 | 925 | a | Revision_470/jscript.c | 971 | 974 | 46 | 49
39 | Revision_469/jscript.c | 942 | 942 | d | Revision_470/jscript.c | 990 | 990 | 48 | 48
40 | Revision_469/jscript.c | 944 | 944 | d | Revision_470/jscript.c | 991 | 991 | 47 | 47
41 | Revision_469/jscript.c | 959 | 959 | c | Revision_470/jscript.c | 1006 | 1006 | 47 | 47
42 | Revision_469/jscript.c | 961 | 961 | a | Revision_470/jscript.c | 1009 | 1033 | 48 | 72
43 | Revision_469/jscript.c | 963 | 963 | d | Revision_470/jscript.c | 1034 | 1034 | 71 | 71
44 | Revision_469/jscript.c | 965 | 965 | d | Revision_470/jscript.c | 1035 | 1035 | 70 | 70
45 | Revision_469/jscript.c | 975 | 975 | a | Revision_470/jscript.c | 1046 | 1047 | 71 | 72
46 | Revision_469/jscript.c | 982 | 982 | d | Revision_470/jscript.c | 1053 | 1053 | 71 | 71
47 | Revision_469/jscript.c | 984 | 984 | d | Revision_470/jscript.c | 1054 | 1054 | 70 | 70
48 | Revision_469/jscript.c | 986 | 988 | c | Revision_470/jscript.c | 1056 | 1059 | 70 | 71
49 | Revision_469/jscript.c | 1011 | 1011 | a | Revision_470/jscript.c | 1083 | 1125 | 72 | 114
50 | Revision_469/jscript.c | 1012 | 1012 | a | Revision_470/jscript.c | 1127 | 1141 | 115 | 129
51 | Revision_469/jscript.c | 1014 | 1014 | a | Revision_470/jscript.c | 1144 | 1159 | 130 | 145
52 | Revision_469/jscript.c | 1017 | 1017 | a | Revision_470/jscript.c | 1163 | 1163 | 146 | 146
53 | Revision_469/jscript.c | 1019 | 1019 | d | Revision_470/jscript.c | 1164 | 1164 | 145 | 145
54 | Revision_469/jscript.c | 1021 | 1053 | c | Revision_470/jscript.c | 1166 | 1166 | 145 | 113
55 | Revision_469/jscript.c | 1067 | 1068 | c | Revision_470/jscript.c | 1180 | 1180 | 113 | 112
56 | Revision_469/jscript.c | 1089 | 1089 | a | Revision_470/jscript.c | 1202 | 1202 | 113 | 113
57 | Revision_469/jscript.c | 1094 | 1094 | a | Revision_470/jscript.c | 1208 | 1208 | 114 | 114
58 | Revision_469/jscript.c | 1095 | 1095 | a | Revision_470/jscript.c | 1210 | 1210 | 115 | 115
