counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_112/beta.c | 2 | 2 | c | Revision_113/beta.c | 2 | 2 | 0 | 0
2 | Revision_112/beta.c | 109 | 110 | c | Revision_113/beta.c | 109 | 110 | 0 | 0
3 | Revision_112/beta.c | 128 | 128 | c | Revision_113/beta.c | 128 | 128 | 0 | 0
4 | Revision_112/beta.c | 130 | 130 | c | Revision_113/beta.c | 130 | 130 | 0 | 0
5 | Revision_112/beta.c | 188 | 189 | c | Revision_113/beta.c | 188 | 188 | 0 | -1
6 | Revision_112/beta.c | 197 | 197 | c | Revision_113/beta.c | 196 | 196 | -1 | -1
7 | Revision_112/beta.c | 204 | 204 | c | Revision_113/beta.c | 203 | 203 | -1 | -1
8 | Revision_112/beta.c | 241 | 241 | c | Revision_113/beta.c | 240 | 240 | -1 | -1
9 | Revision_112/beta.c | 257 | 257 | c | Revision_113/beta.c | 256 | 256 | -1 | -1
10 | Revision_112/lua.c | 2 | 2 | c | Revision_113/lua.c | 2 | 2 | 0 | 0
11 | Revision_112/lua.c | 76 | 76 | c | Revision_113/lua.c | 76 | 76 | 0 | 0
12 | Revision_112/lua.c | 78 | 78 | c | Revision_113/lua.c | 78 | 78 | 0 | 0
13 | Revision_112/parse.c | 2 | 2 | c | Revision_113/parse.c | 2 | 2 | 0 | 0
14 | Revision_112/parse.c | 136 | 136 | c | Revision_113/parse.c | 136 | 136 | 0 | 0
15 | Revision_112/parse.c | 138 | 138 | c | Revision_113/parse.c | 138 | 138 | 0 | 0
