counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_108/args.c | 2 | 2 | c | Revision_109/args.c | 2 | 2 | 0 | 0
2 | Revision_108/args.c | 4 | 4 | c | Revision_109/args.c | 4 | 4 | 0 | 0
3 | Revision_108/asm.c | 2 | 2 | c | Revision_109/asm.c | 2 | 2 | 0 | 0
4 | Revision_108/asm.c | 4 | 4 | c | Revision_109/asm.c | 4 | 4 | 0 | 0
5 | Revision_108/awk.c | 2 | 2 | c | Revision_109/awk.c | 2 | 2 | 0 | 0
6 | Revision_108/awk.c | 4 | 4 | c | Revision_109/awk.c | 4 | 4 | 0 | 0
7 | Revision_108/c.c | 2 | 2 | c | Revision_109/c.c | 2 | 2 | 0 | 0
8 | Revision_108/c.c | 4 | 4 | c | Revision_109/c.c | 4 | 4 | 0 | 0
9 | Revision_108/cobol.c | 2 | 2 | c | Revision_109/cobol.c | 2 | 2 | 0 | 0
10 | Revision_108/cobol.c | 4 | 4 | c | Revision_109/cobol.c | 4 | 4 | 0 | 0
11 | Revision_108/debug.c | 2 | 2 | c | Revision_109/debug.c | 2 | 2 | 0 | 0
12 | Revision_108/debug.c | 4 | 4 | c | Revision_109/debug.c | 4 | 4 | 0 | 0
13 | Revision_108/eiffel.c | 2 | 2 | c | Revision_109/eiffel.c | 2 | 2 | 0 | 0
14 | Revision_108/eiffel.c | 4 | 4 | c | Revision_109/eiffel.c | 4 | 4 | 0 | 0
15 | Revision_108/entry.c | 2 | 2 | c | Revision_109/entry.c | 2 | 2 | 0 | 0
16 | Revision_108/entry.c | 4 | 4 | c | Revision_109/entry.c | 4 | 4 | 0 | 0
17 | Revision_108/fortran.c | 2 | 2 | c | Revision_109/fortran.c | 2 | 2 | 0 | 0
18 | Revision_108/fortran.c | 4 | 4 | c | Revision_109/fortran.c | 4 | 4 | 0 | 0
19 | Revision_108/get.c | 2 | 2 | c | Revision_109/get.c | 2 | 2 | 0 | 0
20 | Revision_108/get.c | 4 | 4 | c | Revision_109/get.c | 4 | 4 | 0 | 0
21 | Revision_108/keyword.c | 2 | 2 | c | Revision_109/keyword.c | 2 | 2 | 0 | 0
22 | Revision_108/keyword.c | 4 | 4 | c | Revision_109/keyword.c | 4 | 4 | 0 | 0
23 | Revision_108/lisp.c | 2 | 2 | c | Revision_109/lisp.c | 2 | 2 | 0 | 0
