counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_723/ant.c | 2 | 2 | c | Revision_724/ant.c | 2 | 2 | 0 | 0
2 | Revision_723/ant.c | 4 | 4 | c | Revision_724/ant.c | 4 | 4 | 0 | 0
3 | Revision_723/ant.c | 9 | 9 | c | Revision_724/ant.c | 9 | 9 | 0 | 0
4 | Revision_723/dosbatch.c | 2 | 2 | c | Revision_724/dosbatch.c | 2 | 2 | 0 | 0
5 | Revision_723/dosbatch.c | 4 | 4 | c | Revision_724/dosbatch.c | 4 | 4 | 0 | 0
6 | Revision_723/dosbatch.c | 9 | 9 | c | Revision_724/dosbatch.c | 9 | 9 | 0 | 0
7 | Revision_723/flex.c | 4 | 4 | c | Revision_724/flex.c | 4 | 4 | 0 | 0
8 | Revision_723/flex.c | 14 | 14 | d | Revision_724/flex.c | 13 | 13 | -1 | -1
9 | Revision_723/matlab.c | 2 | 2 | c | Revision_724/matlab.c | 2 | 2 | 0 | 0
10 | Revision_723/matlab.c | 4 | 4 | c | Revision_724/matlab.c | 4 | 4 | 0 | 0
11 | Revision_723/matlab.c | 9 | 9 | c | Revision_724/matlab.c | 9 | 9 | 0 | 0
12 | Revision_723/tex.c | 4 | 4 | c | Revision_724/tex.c | 4 | 4 | 0 | 0
13 | Revision_723/tex.c | 9 | 9 | c | Revision_724/tex.c | 9 | 9 | 0 | 0
