counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_300/fortran.c | 2 | 2 | c | Revision_301/fortran.c | 2 | 2 | 0 | 0
2 | Revision_300/fortran.c | 175 | 175 | d | Revision_301/fortran.c | 174 | 174 | -1 | -1
3 | Revision_300/fortran.c | 209 | 209 | c | Revision_301/fortran.c | 208 | 208 | -1 | -1
4 | Revision_300/fortran.c | 216 | 216 | d | Revision_301/fortran.c | 214 | 214 | -2 | -2
5 | Revision_300/fortran.c | 218 | 218 | c | Revision_301/fortran.c | 216 | 216 | -2 | -2
6 | Revision_300/fortran.c | 221 | 221 | a | Revision_301/fortran.c | 220 | 226 | -1 | 5
7 | Revision_300/fortran.c | 398 | 398 | a | Revision_301/fortran.c | 404 | 412 | 6 | 14
8 | Revision_300/fortran.c | 1226 | 1226 | d | Revision_301/fortran.c | 1239 | 1239 | 13 | 13
9 | Revision_300/fortran.c | 1306 | 1312 | d | Revision_301/fortran.c | 1318 | 1318 | 12 | 6
10 | Revision_300/fortran.c | 1449 | 1449 | a | Revision_301/fortran.c | 1456 | 1456 | 7 | 7
11 | Revision_300/fortran.c | 1454 | 1454 | c | Revision_301/fortran.c | 1461 | 1461 | 7 | 7
12 | Revision_300/fortran.c | 1457 | 1465 | c | Revision_301/fortran.c | 1464 | 1480 | 7 | 15
13 | Revision_300/fortran.c | 1466 | 1466 | a | Revision_301/fortran.c | 1482 | 1490 | 16 | 24
14 | Revision_300/fortran.c | 1602 | 1602 | a | Revision_301/fortran.c | 1627 | 1628 | 25 | 26
15 | Revision_300/fortran.c | 1609 | 1609 | c | Revision_301/fortran.c | 1635 | 1637 | 26 | 28
16 | Revision_300/fortran.c | 1634 | 1634 | a | Revision_301/fortran.c | 1663 | 1673 | 29 | 39
17 | Revision_300/fortran.c | 1936 | 1936 | a | Revision_301/fortran.c | 1976 | 1978 | 40 | 42
18 | Revision_300/fortran.c | 1948 | 1948 | a | Revision_301/fortran.c | 1991 | 1991 | 43 | 43
