counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_33/c.c | 2 | 2 | c | Revision_34/c.c | 2 | 2 | 0 | 0
2 | Revision_33/c.c | 40 | 41 | c | Revision_34/c.c | 40 | 41 | 0 | 0
3 | Revision_33/entry.c | 2 | 2 | c | Revision_34/entry.c | 2 | 2 | 0 | 0
4 | Revision_33/entry.c | 205 | 206 | c | Revision_34/entry.c | 205 | 206 | 0 | 0
5 | Revision_33/entry.c | 209 | 209 | c | Revision_34/entry.c | 209 | 209 | 0 | 0
6 | Revision_33/entry.c | 212 | 214 | c | Revision_34/entry.c | 212 | 214 | 0 | 0
7 | Revision_33/entry.c | 218 | 218 | c | Revision_34/entry.c | 218 | 218 | 0 | 0
8 | Revision_33/entry.c | 221 | 221 | c | Revision_34/entry.c | 221 | 221 | 0 | 0
9 | Revision_33/entry.c | 225 | 225 | c | Revision_34/entry.c | 225 | 225 | 0 | 0
10 | Revision_33/entry.c | 340 | 340 | c | Revision_34/entry.c | 340 | 340 | 0 | 0
11 | Revision_33/get.c | 2 | 2 | c | Revision_34/get.c | 2 | 2 | 0 | 0
12 | Revision_33/get.c | 52 | 52 | a | Revision_34/get.c | 53 | 60 | 1 | 8
13 | Revision_33/get.c | 59 | 65 | c | Revision_34/get.c | 67 | 67 | 8 | 2
14 | Revision_33/keyword.c | 2 | 2 | c | Revision_34/keyword.c | 2 | 2 | 0 | 0
15 | Revision_33/keyword.c | 132 | 134 | c | Revision_34/keyword.c | 132 | 132 | 0 | -2
16 | Revision_33/keyword.c | 152 | 153 | d | Revision_34/keyword.c | 149 | 149 | -3 | -4
17 | Revision_33/keyword.c | 155 | 155 | c | Revision_34/keyword.c | 151 | 151 | -4 | -4
18 | Revision_33/main.c | 2 | 2 | c | Revision_34/main.c | 2 | 2 | 0 | 0
19 | Revision_33/main.c | 594 | 594 | c | Revision_34/main.c | 594 | 594 | 0 | 0
20 | Revision_33/main.c | 600 | 601 | c | Revision_34/main.c | 600 | 601 | 0 | 0
21 | Revision_33/main.c | 898 | 898 | c | Revision_34/main.c | 898 | 898 | 0 | 0
22 | Revision_33/main.c | 900 | 900 | c | Revision_34/main.c | 900 | 900 | 0 | 0
23 | Revision_33/main.c | 902 | 902 | c | Revision_34/main.c | 902 | 902 | 0 | 0
24 | Revision_33/options.c | 2 | 2 | c | Revision_34/options.c | 2 | 2 | 0 | 0
25 | Revision_33/options.c | 72 | 72 | c | Revision_34/options.c | 72 | 72 | 0 | 0
26 | Revision_33/options.c | 1147 | 1147 | c | Revision_34/options.c | 1147 | 1147 | 0 | 0
27 | Revision_33/regex.c | 2 | 2 | c | Revision_34/regex.c | 2 | 2 | 0 | 0
28 | Revision_33/regex.c | 56 | 56 | a | Revision_34/regex.c | 57 | 62 | 1 | 6
29 | Revision_33/regex.c | 60 | 64 | c | Revision_34/regex.c | 66 | 66 | 6 | 2
30 | Revision_33/vstring.c | 2 | 2 | c | Revision_34/vstring.c | 2 | 2 | 0 | 0
31 | Revision_33/vstring.c | 110 | 112 | c | Revision_34/vstring.c | 110 | 112 | 0 | 0
32 | Revision_33/vstring.c | 117 | 119 | c | Revision_34/vstring.c | 117 | 119 | 0 | 0
