Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 200279 | 1 | 284 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 200280 | 1 | 285 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 200281 | 1 | 286 | 75
371 | Revision_371/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 100 | 108 | 7 | 200282 | 1 | 836 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 200283 | 1 | 837 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 200284 | 2 | 287 | 80
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 200285 | 2 | 288 | 80
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 200286 | 3 | 289 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 200287 | 3 | 291 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 200288 | 3 | 292 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 200289 | 3 | 290 | 75
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 200290 | 4 | 293 | 90
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 200291 | 4 | 294 | 90
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 200292 | 5 | 295 | 72
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 200293 | 5 | 296 | 72
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 200294 | 6 | 297 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 200295 | 6 | 298 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 200296 | 6 | 299 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 200297 | 6 | 300 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 200298 | 7 | 301 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 200299 | 7 | 302 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 200300 | 7 | 303 | 100
371 | Revision_371/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 200301 | 7 | 304 | 100
371 | Revision_371/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 200302 | 8 | 903 | 75
371 | Revision_371/Jmol/src/org/openscience/jmol/Atom.java | U | 231 | 236 | 5 | 200303 | 8 | 870 | 75
