Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 235151 | 1 | 284 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 235152 | 1 | 285 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 235153 | 1 | 286 | 75
446 | Revision_446/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 100 | 108 | 7 | 235154 | 1 | 836 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 235155 | 1 | 837 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 235156 | 2 | 287 | 80
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 235157 | 2 | 288 | 80
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 235158 | 3 | 289 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 235159 | 3 | 291 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 235160 | 3 | 292 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 235161 | 3 | 290 | 75
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 235162 | 4 | 293 | 90
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 235163 | 4 | 294 | 90
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 235164 | 5 | 295 | 72
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 235165 | 5 | 296 | 72
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 235166 | 6 | 297 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 235167 | 6 | 298 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 235168 | 6 | 299 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 235169 | 6 | 300 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 235170 | 7 | 301 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 235171 | 7 | 302 | 100
446 | Revision_446/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 235172 | 7 | 303 | 100
