Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
942 | Revision_942/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 514931 | 1 | 1072 | 80
942 | Revision_942/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 514932 | 1 | 1073 | 80
942 | Revision_942/Jmol/source-tests/org/openscience/jmol/ReaderFactoryTest.java | U | 276 | 280 | 6 | 514933 | 2 | 1522 | 75
942 | Revision_942/Jmol/src/JmolApplet.java | U | 249 | 254 | 6 | 514934 | 2 | 1524 | 75
942 | Revision_942/Jmol/src/JmolApplet.java | U | 242 | 247 | 6 | 514935 | 2 | 1523 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 514936 | 3 | 284 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 514937 | 3 | 285 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 514938 | 3 | 286 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 514939 | 3 | 836 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 104 | 109 | 7 | 514940 | 3 | 282 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/ModelManager.java | U | 150 | 155 | 7 | 514941 | 3 | 1442 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 514942 | 3 | 837 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 514943 | 3 | 1440 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/script/Eval.java | U | 1284 | 1289 | 7 | 514944 | 3 | 1545 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 514945 | 4 | 287 | 80
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 514946 | 4 | 288 | 80
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 514947 | 5 | 289 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 514948 | 5 | 290 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 514949 | 5 | 292 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 514950 | 5 | 291 | 75
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 514951 | 6 | 293 | 90
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 514952 | 6 | 294 | 90
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 514953 | 7 | 295 | 72
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 514954 | 7 | 296 | 72
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 514955 | 8 | 297 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 514956 | 8 | 298 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 514957 | 8 | 299 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 514958 | 8 | 300 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 514959 | 9 | 301 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 514960 | 9 | 302 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 514961 | 9 | 303 | 100
942 | Revision_942/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 514962 | 9 | 304 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 514963 | 10 | 903 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/SelectionManager.java | U | 106 | 110 | 5 | 514964 | 10 | 1455 | 75
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 514965 | 10 | 904 | 75
942 | Revision_942/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | U | 1821 | 1826 | 5 | 514966 | 10 | 1111 | 75
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 514967 | 11 | 905 | 86
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 19 | 514968 | 11 | 906 | 86
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 19 | 514969 | 11 | 907 | 86
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 19 | 514970 | 11 | 908 | 86
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 19 | 514971 | 11 | 909 | 86
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1057 | 1104 | 47 | 514972 | 12 | 910 | 83
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1114 | 1161 | 47 | 514973 | 12 | 911 | 83
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1206 | 1218 | 10 | 514974 | 13 | 912 | 85
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1228 | 1240 | 10 | 514975 | 13 | 913 | 85
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 514976 | 14 | 914 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 514977 | 14 | 915 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 514978 | 15 | 916 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 514979 | 15 | 917 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 514980 | 16 | 918 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 514981 | 16 | 919 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 514982 | 17 | 920 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 514983 | 17 | 921 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 514984 | 17 | 922 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 514985 | 18 | 920 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 514986 | 18 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 514987 | 18 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 514988 | 18 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 514989 | 18 | 921 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 514990 | 18 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 514991 | 18 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 514992 | 19 | 923 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 514993 | 19 | 925 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 514994 | 19 | 926 | 100
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1385 | 1392 | 10 | 514995 | 20 | 927 | 71
942 | Revision_942/Jmol/src/freeware/PrintfFormat.java | U | 1392 | 1400 | 10 | 514996 | 20 | 928 | 71
