Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 65 | 111 | 37 | 150914 | 1 | 1 | 73
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 438 | 483 | 37 | 150915 | 1 | 2 | 73
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 253 | 264 | 7 | 150916 | 2 | 3 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 237 | 244 | 7 | 150917 | 2 | 4 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 324 | 329 | 7 | 150918 | 2 | 5 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 291 | 313 | 17 | 150919 | 3 | 6 | 73
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 315 | 337 | 17 | 150920 | 3 | 7 | 73
267 | Revision_267/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 495 | 499 | 5 | 150921 | 4 | 8 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/setOfRings.java | U | 135 | 139 | 5 | 150922 | 4 | 9 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 79 | 91 | 11 | 150923 | 5 | 10 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 94 | 103 | 11 | 150924 | 5 | 11 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 138 | 142 | 5 | 150925 | 6 | 12 | 100
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 191 | 195 | 5 | 150926 | 6 | 13 | 100
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 164 | 173 | 10 | 150927 | 7 | 14 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 188 | 197 | 10 | 150928 | 7 | 15 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 278 | 283 | 6 | 150929 | 8 | 678 | 75
267 | Revision_267/Jmol/src/org/openscience/miniJmol/JmolApplet.java | U | 373 | 378 | 6 | 150930 | 8 | 679 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/Element.java | U | 42 | 46 | 5 | 150931 | 9 | 16 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/Bond.java | U | 60 | 64 | 5 | 150932 | 9 | 738 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 361 | 365 | 5 | 150933 | 9 | 691 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/ChemFrame.java | U | 274 | 278 | 5 | 150934 | 9 | 18 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 295 | 300 | 5 | 150935 | 9 | 692 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/Node.java | U | 105 | 110 | 5 | 150936 | 9 | 17 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/Node.java | U | 98 | 102 | 5 | 150937 | 9 | 20 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/MeasurementListEvent.java | U | 115 | 120 | 5 | 150938 | 9 | 23 | 75
267 | Revision_267/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 236 | 240 | 5 | 150939 | 9 | 24 | 75
267 | Revision_267/Jmol/src/org/openscience/compchem/Element.java | U | 48 | 54 | 8 | 150940 | 10 | 25 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/Isotope.java | U | 42 | 49 | 8 | 150941 | 10 | 26 | 71
267 | Revision_267/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 67 | 82 | 16 | 150942 | 11 | 27 | 91
267 | Revision_267/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 84 | 98 | 16 | 150943 | 11 | 28 | 91
