Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
982 | Revision_982/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 540726 | 1 | 1072 | 80
982 | Revision_982/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 540727 | 1 | 1073 | 80
982 | Revision_982/Jmol/source-tests/org/openscience/jmol/ReaderFactoryTest.java | U | 276 | 280 | 6 | 540728 | 2 | 1522 | 75
982 | Revision_982/Jmol/src/JmolApplet.java | U | 211 | 216 | 6 | 540729 | 2 | 1524 | 75
982 | Revision_982/Jmol/src/JmolApplet.java | U | 204 | 209 | 6 | 540730 | 2 | 1523 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 540731 | 3 | 284 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 540732 | 3 | 285 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 540733 | 3 | 286 | 75
982 | Revision_982/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 540734 | 3 | 836 | 75
982 | Revision_982/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 540735 | 3 | 1440 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 540736 | 3 | 837 | 75
982 | Revision_982/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 104 | 109 | 7 | 540737 | 3 | 282 | 75
982 | Revision_982/Jmol/src/org/openscience/jmol/ModelManager.java | U | 150 | 155 | 7 | 540738 | 3 | 1442 | 75
982 | Revision_982/Jmol/src/org/openscience/jmol/script/Eval.java | U | 1284 | 1289 | 7 | 540739 | 3 | 1545 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 540740 | 4 | 287 | 80
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 540741 | 4 | 288 | 80
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 540742 | 5 | 289 | 75
982 | Revision_982/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 540743 | 5 | 290 | 75
