Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
611 | Revision_611/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 317286 | 1 | 1072 | 80
611 | Revision_611/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 317287 | 1 | 1073 | 80
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 317288 | 2 | 284 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 317289 | 2 | 285 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 317290 | 2 | 286 | 75
611 | Revision_611/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 317291 | 2 | 836 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 317292 | 2 | 837 | 75
611 | Revision_611/Jmol/src/org/openscience/jmol/JmolResourceHandler.java | U | 104 | 109 | 7 | 317293 | 2 | 282 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 317294 | 3 | 287 | 80
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 317295 | 3 | 288 | 80
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 317296 | 4 | 289 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 317297 | 4 | 292 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 317298 | 4 | 291 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 317299 | 4 | 290 | 75
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 317300 | 5 | 293 | 90
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 317301 | 5 | 294 | 90
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 317302 | 6 | 295 | 72
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 317303 | 6 | 296 | 72
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 317304 | 7 | 297 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 317305 | 7 | 298 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 317306 | 7 | 299 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 317307 | 7 | 300 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 317308 | 8 | 301 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 317309 | 8 | 302 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 317310 | 8 | 303 | 100
611 | Revision_611/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 317311 | 8 | 304 | 100
611 | Revision_611/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 317312 | 9 | 903 | 75
611 | Revision_611/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 317313 | 9 | 904 | 75
611 | Revision_611/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 179 | 183 | 5 | 317314 | 9 | 747 | 75
611 | Revision_611/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | U | 118 | 124 | 5 | 317315 | 9 | 1186 | 75
