pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
61,Type3,Block,1,841,2257,302,1515,1336,Still Active,1034,1485,0,0,0,75,JpegEncoder.java,JmolAppletRegistry.java,2,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),getJsoWindow,JSObject getJsoWindow()
62,Type3,Block,1,841,2258,302,1515,1336,Still Active,1034,1485,0,0,0,75,JpegEncoder.java,JmolAppletRegistry.java,2,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),getJsoTop,JSObject getJsoTop()
63,Type3,Block,1,841,2264,302,1565,1336,Still Active,1034,1435,0,0,0,75,JpegEncoder.java,Jmol.java,6,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,egonw; michaelthoward; nicove; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; rkanters,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),print,public void print()
64,Type3,Block,1,841,2274,302,1570,1336,1691,1034,121,0,0,0,75,JpegEncoder.java,PdbAtom.java,7,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),getTemperature,public int getTemperature()
65,Type3,Block,1,841,2447,302,1930,1336,1934,1034,4,0,0,0,75,JpegEncoder.java,RepaintManager.java,7,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),run,public void run()
66,Type3,Block,1,841,2448,302,1930,1336,1934,1034,4,0,0,0,75,JpegEncoder.java,TransformManager.java,7,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),run,public void run()
67,Type3,Block,1,841,2517,302,2055,1336,2063,1034,8,0,0,0,75,JpegEncoder.java,PdbModel.java,6,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),conect,void conect()
68,Type3,Block,1,841,2586,302,2071,1336,2088,1034,17,0,0,0,75,JpegEncoder.java,PdbReader.java,6,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),conect,void conect()
69,Type3,Block,1,841,2839,302,2150,1336,2161,1034,11,0,0,0,75,JpegEncoder.java,Platform3D.java,5,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),waitOnClearingMonitor,synchronized void waitOnClearingMonitor()
70,Type3,Block,1,841,2840,302,2150,1336,2161,1034,11,0,0,0,75,JpegEncoder.java,RepaintManager.java,7,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),requestRepaintAndWait,public synchronized void requestRepaintAndWait()
71,Type3,Block,1,841,2951,302,2319,1336,2814,1034,495,0,0,0,75,JpegEncoder.java,Integration.java,4,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),paint,public void paint(Graphics g)
72,Type3,Block,1,841,2952,302,2319,1336,Still Active,1034,681,0,0,0,75,JpegEncoder.java,JmolTable.java,4,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,egonw; migueljmol; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),paint,public void paint(Graphics g)
73,Type3,Block,1,841,4006,302,2752,1336,Still Active,1034,248,0,0,0,75,JpegEncoder.java,CDKIntegration.java,4,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,rkanters; egonw; migueljmol; nicove,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),NULL,NULL
74,Type3,Block,1,841,4007,302,2752,1336,Still Active,1034,248,0,0,0,75,JpegEncoder.java,Integration.java,4,yeldar; gezelter; egonw; cribeaud; petermr; michaelthoward; fdortu,migueljmol; egonw; rkanters; nicove,0.0000,0.0000,-1,-1,getYCCArray,private void getYCCArray(),NULL,NULL
75,Type3,Block,1,1078,1079,530,530,1198,1198,668,668,0,0,0,80,AtomTypeSetTest.java,AtomTypesModelTest.java,1,yeldar; egonw; michaelthoward; fdortu,yeldar; egonw; michaelthoward; fdortu,0.0000,0.0000,-1,-1,setUp,public void setUp(),setUp,public void setUp()
76,Type3,Block,1,1078,2062,530,1299,1198,1336,668,37,0,0,0,80,AtomTypeSetTest.java,JmolApplet.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),getValue,"private String getValue(String propertyName, String defaultValue)"
77,Type3,Block,1,1078,2257,530,1515,1198,Still Active,668,1485,0,0,0,80,AtomTypeSetTest.java,JmolAppletRegistry.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),getJsoWindow,JSObject getJsoWindow()
78,Type3,Block,1,1078,2258,530,1515,1198,Still Active,668,1485,0,0,0,80,AtomTypeSetTest.java,JmolAppletRegistry.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),getJsoTop,JSObject getJsoTop()
79,Type3,Block,1,1078,2264,530,1565,1198,Still Active,668,1435,0,0,0,80,AtomTypeSetTest.java,Jmol.java,9,yeldar; egonw; michaelthoward; fdortu,egonw; michaelthoward; nicove; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),print,public void print()
80,Type3,Block,1,1078,2274,530,1570,1198,1691,668,121,0,0,0,80,AtomTypeSetTest.java,PdbAtom.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,setUp,public void setUp(),getTemperature,public int getTemperature()
81,Type3,Block,1,1078,2447,530,1930,1198,1934,668,4,0,0,0,80,AtomTypeSetTest.java,RepaintManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),run,public void run()
82,Type3,Block,1,1078,2448,530,1930,1198,1934,668,4,0,0,0,80,AtomTypeSetTest.java,TransformManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),run,public void run()
83,Type3,Block,1,1078,2517,530,2055,1198,2063,668,8,0,0,0,80,AtomTypeSetTest.java,PdbModel.java,9,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,setUp,public void setUp(),conect,void conect()
84,Type3,Block,1,1078,2586,530,2071,1198,2088,668,17,0,0,0,80,AtomTypeSetTest.java,PdbReader.java,9,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),conect,void conect()
85,Type3,Block,1,1078,2839,530,2150,1198,2161,668,11,0,0,0,80,AtomTypeSetTest.java,Platform3D.java,8,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),waitOnClearingMonitor,synchronized void waitOnClearingMonitor()
86,Type3,Block,1,1078,2840,530,2150,1198,2161,668,11,0,0,0,80,AtomTypeSetTest.java,RepaintManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),requestRepaintAndWait,public synchronized void requestRepaintAndWait()
87,Type3,Block,1,1078,2951,530,2319,1198,2814,668,495,0,0,0,80,AtomTypeSetTest.java,Integration.java,5,yeldar; egonw; michaelthoward; fdortu,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),paint,public void paint(Graphics g)
88,Type3,Block,1,1078,2952,530,2319,1198,Still Active,668,681,0,0,0,80,AtomTypeSetTest.java,JmolTable.java,5,yeldar; egonw; michaelthoward; fdortu,egonw; migueljmol; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),paint,public void paint(Graphics g)
89,Type3,Block,1,1078,4006,530,2752,1198,Still Active,668,248,0,0,0,80,AtomTypeSetTest.java,CDKIntegration.java,5,yeldar; egonw; michaelthoward; fdortu,rkanters; egonw; migueljmol; nicove,0.0000,0.0000,-1,-1,setUp,public void setUp(),NULL,NULL
90,Type3,Block,1,1078,4007,530,2752,1198,Still Active,668,248,0,0,0,80,AtomTypeSetTest.java,Integration.java,5,yeldar; egonw; michaelthoward; fdortu,migueljmol; egonw; rkanters; nicove,0.0000,0.0000,-1,-1,setUp,public void setUp(),NULL,NULL
91,Type3,Block,1,1079,2062,530,1299,1198,1336,668,37,0,0,0,80,AtomTypesModelTest.java,JmolApplet.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),getValue,"private String getValue(String propertyName, String defaultValue)"
92,Type3,Block,1,1079,2257,530,1515,1198,Still Active,668,1485,0,0,0,80,AtomTypesModelTest.java,JmolAppletRegistry.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),getJsoWindow,JSObject getJsoWindow()
93,Type3,Block,1,1079,2258,530,1515,1198,Still Active,668,1485,0,0,0,80,AtomTypesModelTest.java,JmolAppletRegistry.java,5,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),getJsoTop,JSObject getJsoTop()
94,Type3,Block,1,1079,2264,530,1565,1198,Still Active,668,1435,0,0,0,80,AtomTypesModelTest.java,Jmol.java,9,yeldar; egonw; michaelthoward; fdortu,egonw; michaelthoward; nicove; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),print,public void print()
95,Type3,Block,1,1079,2274,530,1570,1198,1691,668,121,0,0,0,80,AtomTypesModelTest.java,PdbAtom.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,setUp,public void setUp(),getTemperature,public int getTemperature()
96,Type3,Block,1,1079,2447,530,1930,1198,1934,668,4,0,0,0,80,AtomTypesModelTest.java,RepaintManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),run,public void run()
97,Type3,Block,1,1079,2448,530,1930,1198,1934,668,4,0,0,0,80,AtomTypesModelTest.java,TransformManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),run,public void run()
98,Type3,Block,1,1079,2517,530,2055,1198,2063,668,8,0,0,0,80,AtomTypesModelTest.java,PdbModel.java,9,yeldar; egonw; michaelthoward; fdortu,michaelthoward; egonw,0.0000,0.0000,-1,-1,setUp,public void setUp(),conect,void conect()
99,Type3,Block,1,1079,2586,530,2071,1198,2088,668,17,0,0,0,80,AtomTypesModelTest.java,PdbReader.java,9,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),conect,void conect()
100,Type3,Block,1,1079,2839,530,2150,1198,2161,668,11,0,0,0,80,AtomTypesModelTest.java,Platform3D.java,8,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),waitOnClearingMonitor,synchronized void waitOnClearingMonitor()
101,Type3,Block,1,1079,2840,530,2150,1198,2161,668,11,0,0,0,80,AtomTypesModelTest.java,RepaintManager.java,10,yeldar; egonw; michaelthoward; fdortu,michaelthoward,0.0000,0.0000,-1,-1,setUp,public void setUp(),requestRepaintAndWait,public synchronized void requestRepaintAndWait()
102,Type3,Block,1,1079,2951,530,2319,1198,2814,668,495,0,0,0,80,AtomTypesModelTest.java,Integration.java,5,yeldar; egonw; michaelthoward; fdortu,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),paint,public void paint(Graphics g)
103,Type3,Block,1,1079,2952,530,2319,1198,Still Active,668,681,0,0,0,80,AtomTypesModelTest.java,JmolTable.java,5,yeldar; egonw; michaelthoward; fdortu,egonw; migueljmol; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,-1,setUp,public void setUp(),paint,public void paint(Graphics g)
104,Type3,Block,1,1079,4006,530,2752,1198,Still Active,668,248,0,0,0,80,AtomTypesModelTest.java,CDKIntegration.java,5,yeldar; egonw; michaelthoward; fdortu,rkanters; egonw; migueljmol; nicove,0.0000,0.0000,-1,-1,setUp,public void setUp(),NULL,NULL
105,Type3,Block,1,1079,4007,530,2752,1198,Still Active,668,248,0,0,0,80,AtomTypesModelTest.java,Integration.java,5,yeldar; egonw; michaelthoward; fdortu,migueljmol; egonw; rkanters; nicove,0.0000,0.0000,-1,-1,setUp,public void setUp(),NULL,NULL
106,Type3,Block,1,2062,2257,1299,1515,1336,Still Active,37,1485,0,0,0,75,JmolApplet.java,JmolAppletRegistry.java,1,michaelthoward,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",getJsoWindow,JSObject getJsoWindow()
107,Type3,Block,1,2062,2258,1299,1515,1336,Still Active,37,1485,0,0,0,75,JmolApplet.java,JmolAppletRegistry.java,1,michaelthoward,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",getJsoTop,JSObject getJsoTop()
108,Type3,Block,1,2062,2264,1299,1565,1336,Still Active,37,1435,0,0,0,75,JmolApplet.java,Jmol.java,4,michaelthoward,egonw; michaelthoward; nicove; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; rkanters,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",print,public void print()
109,Type3,Block,1,2062,2274,1299,1570,1336,1691,37,121,0,0,0,75,JmolApplet.java,PdbAtom.java,5,michaelthoward,michaelthoward; egonw,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",getTemperature,public int getTemperature()
110,Type3,Block,1,2062,2447,1299,1930,1336,1934,37,4,0,0,0,75,JmolApplet.java,RepaintManager.java,5,michaelthoward,michaelthoward,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",run,public void run()
111,Type3,Block,1,2062,2448,1299,1930,1336,1934,37,4,0,0,0,75,JmolApplet.java,TransformManager.java,5,michaelthoward,michaelthoward,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",run,public void run()
112,Type3,Block,1,2062,2517,1299,2055,1336,2063,37,8,0,0,0,75,JmolApplet.java,PdbModel.java,4,michaelthoward,michaelthoward; egonw,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",conect,void conect()
113,Type3,Block,1,2062,2586,1299,2071,1336,2088,37,17,0,0,0,75,JmolApplet.java,PdbReader.java,4,michaelthoward,michaelthoward,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",conect,void conect()
114,Type3,Block,1,2062,2839,1299,2150,1336,2161,37,11,0,0,0,75,JmolApplet.java,Platform3D.java,3,michaelthoward,michaelthoward,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",waitOnClearingMonitor,synchronized void waitOnClearingMonitor()
115,Type3,Block,1,2062,2840,1299,2150,1336,2161,37,11,0,0,0,75,JmolApplet.java,RepaintManager.java,5,michaelthoward,michaelthoward,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",requestRepaintAndWait,public synchronized void requestRepaintAndWait()
116,Type3,Block,1,2062,2951,1299,2319,1336,2814,37,495,0,0,0,75,JmolApplet.java,Integration.java,2,michaelthoward,migueljmol; egonw; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",paint,public void paint(Graphics g)
117,Type3,Block,1,2062,2952,1299,2319,1336,Still Active,37,681,0,0,0,75,JmolApplet.java,JmolTable.java,2,michaelthoward,egonw; migueljmol; swheele2; ; nicove; rkanters,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",paint,public void paint(Graphics g)
118,Type3,Block,1,2062,4006,1299,2752,1336,Still Active,37,248,0,0,0,75,JmolApplet.java,CDKIntegration.java,2,michaelthoward,rkanters; egonw; migueljmol; nicove,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",NULL,NULL
119,Type3,Block,1,2062,4007,1299,2752,1336,Still Active,37,248,0,0,0,75,JmolApplet.java,Integration.java,2,michaelthoward,migueljmol; egonw; rkanters; nicove,0.0000,0.0000,-1,37,getValue,"private String getValue(String propertyName, String defaultValue)",NULL,NULL
120,Type3,Block,1,2257,2258,1515,1515,Still Active,Still Active,1485,1485,0,1,0,75,JmolAppletRegistry.java,JmolAppletRegistry.java,0,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,0.0000,0.0000,-1,1485,getJsoWindow,JSObject getJsoWindow(),getJsoTop,JSObject getJsoTop()
121,Type3,Block,1,2257,2264,1515,1565,Still Active,Still Active,1485,1435,0,0,12,75,JmolAppletRegistry.java,Jmol.java,4,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,egonw; michaelthoward; nicove; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; rkanters,0.0000,0.0000,-1,257,getJsoWindow,JSObject getJsoWindow(),print,public void print()
122,Type3,Block,1,2257,2274,1515,1570,Still Active,1691,1485,121,0,0,3,75,JmolAppletRegistry.java,PdbAtom.java,5,michaelthoward; egonw; molvisions; jmol initial support for custom colors; ; ' character; migueljmol; swheele2; nicove; rkanters,michaelthoward; egonw,0.0000,0.0000,-1,1,getJsoWindow,JSObject getJsoWindow(),getTemperature,public int getTemperature()
