Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
58 | Revision_58/args.c | U | 85 | 92 | 8 | 2968 | 1 | 1 | 100
58 | Revision_58/args.c | U | 159 | 166 | 8 | 2969 | 1 | 2 | 100
58 | Revision_58/asm.c | U | 96 | 104 | 9 | 2970 | 2 | 3 | 100
58 | Revision_58/php.c | U | 98 | 106 | 9 | 2971 | 2 | 5 | 100
58 | Revision_58/awk.c | U | 71 | 79 | 9 | 2972 | 2 | 7 | 100
58 | Revision_58/tcl.c | U | 73 | 81 | 9 | 2973 | 2 | 4 | 100
58 | Revision_58/perl.c | U | 108 | 116 | 9 | 2974 | 2 | 6 | 100
58 | Revision_58/asp.c | U | 70 | 89 | 15 | 2975 | 3 | 8 | 100
58 | Revision_58/asp.c | U | 93 | 112 | 15 | 2976 | 3 | 9 | 100
58 | Revision_58/asp.c | U | 116 | 132 | 14 | 2977 | 4 | 10 | 100
58 | Revision_58/ruby.c | U | 77 | 92 | 14 | 2978 | 4 | 14 | 100
58 | Revision_58/python.c | U | 80 | 95 | 14 | 2979 | 4 | 13 | 100
58 | Revision_58/asp.c | U | 136 | 151 | 14 | 2980 | 4 | 12 | 100
58 | Revision_58/python.c | U | 63 | 78 | 14 | 2981 | 4 | 11 | 100
58 | Revision_58/asp.c | U | 162 | 170 | 9 | 2982 | 5 | 15 | 100
58 | Revision_58/python.c | U | 108 | 116 | 9 | 2983 | 5 | 16 | 100
58 | Revision_58/cobol.c | U | 72 | 80 | 9 | 2984 | 5 | 17 | 100
58 | Revision_58/beta.c | U | 154 | 158 | 5 | 2985 | 6 | 18 | 100
58 | Revision_58/beta.c | U | 160 | 164 | 5 | 2986 | 6 | 20 | 100
58 | Revision_58/beta.c | U | 281 | 285 | 5 | 2987 | 6 | 19 | 100
58 | Revision_58/beta.c | U | 167 | 171 | 5 | 2988 | 7 | 21 | 100
58 | Revision_58/beta.c | U | 275 | 279 | 5 | 2989 | 7 | 22 | 100
58 | Revision_58/beta.c | U | 314 | 322 | 9 | 2990 | 8 | 23 | 100
58 | Revision_58/ruby.c | U | 131 | 139 | 9 | 2991 | 8 | 25 | 100
58 | Revision_58/vim.c | U | 131 | 139 | 9 | 2992 | 8 | 24 | 100
58 | Revision_58/lua.c | U | 124 | 132 | 9 | 2993 | 8 | 65 | 100
58 | Revision_58/fortran.c | U | 1116 | 1120 | 5 | 2994 | 9 | 26 | 100
58 | Revision_58/fortran.c | U | 1236 | 1240 | 5 | 2995 | 9 | 27 | 100
58 | Revision_58/fortran.c | U | 1161 | 1165 | 5 | 2996 | 10 | 28 | 100
58 | Revision_58/fortran.c | U | 1305 | 1310 | 5 | 2997 | 10 | 29 | 100
58 | Revision_58/get.c | U | 442 | 453 | 10 | 2998 | 11 | 30 | 100
58 | Revision_58/get.c | U | 459 | 470 | 10 | 2999 | 11 | 31 | 100
58 | Revision_58/main.c | U | 297 | 304 | 8 | 3000 | 12 | 59 | 100
58 | Revision_58/readtags.c | U | 498 | 505 | 8 | 3001 | 12 | 60 | 100
58 | Revision_58/main.c | U | 309 | 316 | 8 | 3002 | 13 | 61 | 100
58 | Revision_58/readtags.c | U | 510 | 517 | 8 | 3003 | 13 | 62 | 100
58 | Revision_58/main.c | U | 381 | 387 | 6 | 3004 | 14 | 32 | 100
58 | Revision_58/main.c | U | 390 | 396 | 6 | 3005 | 14 | 33 | 100
58 | Revision_58/main.c | U | 401 | 408 | 8 | 3006 | 15 | 34 | 100
58 | Revision_58/main.c | U | 413 | 420 | 8 | 3007 | 15 | 35 | 100
58 | Revision_58/options.c | U | 356 | 362 | 6 | 3008 | 16 | 36 | 100
58 | Revision_58/options.c | U | 365 | 371 | 6 | 3009 | 16 | 37 | 100
58 | Revision_58/options.c | U | 529 | 535 | 7 | 3010 | 17 | 38 | 100
58 | Revision_58/options.c | U | 538 | 544 | 7 | 3011 | 17 | 39 | 100
58 | Revision_58/options.c | U | 556 | 562 | 7 | 3012 | 17 | 41 | 100
58 | Revision_58/options.c | U | 547 | 553 | 7 | 3013 | 17 | 40 | 100
58 | Revision_58/options.c | U | 856 | 860 | 5 | 3014 | 18 | 42 | 100
58 | Revision_58/options.c | U | 862 | 866 | 5 | 3015 | 18 | 42 | 100
58 | Revision_58/parse.c | U | 101 | 105 | 5 | 3016 | 19 | 44 | 100
58 | Revision_58/parse.c | U | 115 | 119 | 5 | 3017 | 19 | 45 | 100
58 | Revision_58/pascal.c | U | 173 | 179 | 6 | 3018 | 20 | 46 | 100
58 | Revision_58/pascal.c | U | 181 | 187 | 6 | 3019 | 20 | 47 | 100
58 | Revision_58/python.c | U | 97 | 101 | 5 | 3020 | 21 | 48 | 100
58 | Revision_58/ruby.c | U | 120 | 124 | 5 | 3021 | 21 | 49 | 100
58 | Revision_58/readtags.c | U | 524 | 530 | 6 | 3022 | 22 | 63 | 100
58 | Revision_58/readtags.c | U | 532 | 538 | 6 | 3023 | 22 | 64 | 100
58 | Revision_58/readtags.c | U | 698 | 703 | 6 | 3024 | 23 | 51 | 100
58 | Revision_58/readtags.c | U | 723 | 728 | 6 | 3025 | 23 | 58 | 100
58 | Revision_58/scheme.c | U | 99 | 109 | 9 | 3026 | 24 | 52 | 100
58 | Revision_58/sh.c | U | 98 | 108 | 9 | 3027 | 24 | 53 | 100
58 | Revision_58/slang.c | U | 34 | 41 | 8 | 3028 | 25 | 54 | 100
58 | Revision_58/yacc.c | U | 31 | 38 | 8 | 3029 | 25 | 55 | 100
58 | Revision_58/strlist.c | U | 149 | 156 | 8 | 3030 | 26 | 56 | 100
58 | Revision_58/strlist.c | U | 160 | 167 | 8 | 3031 | 26 | 57 | 100
