Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
143 | Revision_143/args.c | U | 85 | 92 | 8 | 8384 | 1 | 1 | 100
143 | Revision_143/args.c | U | 159 | 166 | 8 | 8385 | 1 | 2 | 100
143 | Revision_143/asp.c | U | 69 | 88 | 15 | 8386 | 2 | 8 | 100
143 | Revision_143/asp.c | U | 92 | 111 | 15 | 8387 | 2 | 9 | 100
143 | Revision_143/asp.c | U | 115 | 131 | 14 | 8388 | 3 | 10 | 100
143 | Revision_143/python.c | U | 63 | 78 | 14 | 8389 | 3 | 11 | 100
143 | Revision_143/ruby.c | U | 77 | 92 | 14 | 8390 | 3 | 14 | 100
143 | Revision_143/asp.c | U | 135 | 150 | 14 | 8391 | 3 | 12 | 100
143 | Revision_143/python.c | U | 80 | 95 | 14 | 8392 | 3 | 13 | 100
143 | Revision_143/asp.c | U | 161 | 169 | 9 | 8393 | 4 | 15 | 100
143 | Revision_143/python.c | U | 108 | 116 | 9 | 8394 | 4 | 16 | 100
143 | Revision_143/cobol.c | U | 72 | 80 | 9 | 8395 | 4 | 17 | 100
143 | Revision_143/awk.c | U | 71 | 79 | 9 | 8396 | 5 | 7 | 100
143 | Revision_143/php.c | U | 98 | 106 | 9 | 8397 | 5 | 5 | 100
143 | Revision_143/tcl.c | U | 73 | 81 | 9 | 8398 | 5 | 4 | 100
143 | Revision_143/perl.c | U | 109 | 117 | 9 | 8399 | 5 | 6 | 100
143 | Revision_143/beta.c | U | 153 | 157 | 5 | 8400 | 6 | 18 | 100
143 | Revision_143/beta.c | U | 159 | 163 | 5 | 8401 | 6 | 20 | 100
143 | Revision_143/beta.c | U | 279 | 283 | 5 | 8402 | 6 | 19 | 100
143 | Revision_143/beta.c | U | 166 | 170 | 5 | 8403 | 7 | 21 | 100
143 | Revision_143/beta.c | U | 273 | 277 | 5 | 8404 | 7 | 22 | 100
143 | Revision_143/beta.c | U | 312 | 320 | 9 | 8405 | 8 | 23 | 100
143 | Revision_143/lua.c | U | 123 | 131 | 9 | 8406 | 8 | 65 | 100
143 | Revision_143/vim.c | U | 131 | 139 | 9 | 8407 | 8 | 24 | 100
143 | Revision_143/ruby.c | U | 131 | 139 | 9 | 8408 | 8 | 25 | 100
143 | Revision_143/fortran.c | U | 1116 | 1120 | 5 | 8409 | 9 | 26 | 100
143 | Revision_143/fortran.c | U | 1236 | 1240 | 5 | 8410 | 9 | 27 | 100
143 | Revision_143/fortran.c | U | 1161 | 1165 | 5 | 8411 | 10 | 28 | 100
143 | Revision_143/fortran.c | U | 1305 | 1310 | 5 | 8412 | 10 | 29 | 100
143 | Revision_143/get.c | U | 461 | 472 | 10 | 8413 | 11 | 30 | 100
143 | Revision_143/get.c | U | 478 | 489 | 10 | 8414 | 11 | 31 | 100
143 | Revision_143/options.c | U | 357 | 363 | 6 | 8415 | 12 | 36 | 100
143 | Revision_143/options.c | U | 366 | 372 | 6 | 8416 | 12 | 37 | 100
143 | Revision_143/options.c | U | 530 | 536 | 7 | 8417 | 13 | 38 | 100
143 | Revision_143/options.c | U | 557 | 563 | 7 | 8418 | 13 | 41 | 100
143 | Revision_143/options.c | U | 548 | 554 | 7 | 8419 | 13 | 40 | 100
143 | Revision_143/options.c | U | 539 | 545 | 7 | 8420 | 13 | 39 | 100
143 | Revision_143/options.c | U | 857 | 861 | 5 | 8421 | 14 | 42 | 100
143 | Revision_143/options.c | U | 863 | 867 | 5 | 8422 | 14 | 42 | 100
