Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
422 | Revision_422/args.c | U | 85 | 92 | 8 | 29999 | 1 | 1 | 100
422 | Revision_422/args.c | U | 159 | 166 | 8 | 30000 | 1 | 2 | 100
422 | Revision_422/asp.c | U | 71 | 90 | 15 | 30001 | 2 | 8 | 100
422 | Revision_422/asp.c | U | 94 | 113 | 15 | 30002 | 2 | 9 | 100
422 | Revision_422/asp.c | U | 117 | 133 | 14 | 30003 | 3 | 10 | 100
422 | Revision_422/ruby.c | U | 96 | 111 | 14 | 30004 | 3 | 14 | 100
422 | Revision_422/asp.c | U | 175 | 190 | 14 | 30005 | 3 | 114 | 100
422 | Revision_422/ruby.c | U | 79 | 94 | 14 | 30006 | 3 | 14 | 100
422 | Revision_422/asp.c | U | 156 | 171 | 14 | 30007 | 3 | 87 | 100
422 | Revision_422/asp.c | U | 137 | 152 | 14 | 30008 | 3 | 12 | 100
422 | Revision_422/asp.c | U | 201 | 209 | 9 | 30009 | 4 | 15 | 100
422 | Revision_422/python.c | U | 213 | 221 | 9 | 30010 | 4 | 16 | 100
422 | Revision_422/sml.c | U | 201 | 209 | 9 | 30011 | 4 | 88 | 100
422 | Revision_422/awk.c | U | 71 | 79 | 9 | 30012 | 5 | 7 | 100
422 | Revision_422/php.c | U | 161 | 169 | 9 | 30013 | 5 | 5 | 100
422 | Revision_422/beta.c | U | 154 | 158 | 5 | 30014 | 6 | 18 | 100
422 | Revision_422/beta.c | U | 160 | 164 | 5 | 30015 | 6 | 20 | 100
422 | Revision_422/beta.c | U | 280 | 284 | 5 | 30016 | 6 | 19 | 100
422 | Revision_422/beta.c | U | 167 | 171 | 5 | 30017 | 7 | 21 | 100
422 | Revision_422/beta.c | U | 274 | 278 | 5 | 30018 | 7 | 22 | 100
422 | Revision_422/beta.c | U | 313 | 321 | 9 | 30019 | 8 | 23 | 100
422 | Revision_422/vim.c | U | 168 | 176 | 9 | 30020 | 8 | 24 | 100
422 | Revision_422/ruby.c | U | 167 | 175 | 9 | 30021 | 8 | 25 | 100
422 | Revision_422/lua.c | U | 123 | 131 | 9 | 30022 | 8 | 65 | 100
422 | Revision_422/erlang.c | U | 58 | 62 | 5 | 30023 | 9 | 94 | 100
422 | Revision_422/python.c | U | 105 | 109 | 5 | 30024 | 9 | 91 | 100
422 | Revision_422/sml.c | U | 84 | 88 | 5 | 30025 | 9 | 92 | 100
422 | Revision_422/erlang.c | U | 66 | 75 | 9 | 30026 | 10 | 95 | 100
422 | Revision_422/python.c | U | 113 | 122 | 9 | 30027 | 10 | 96 | 100
422 | Revision_422/erlang.c | U | 108 | 113 | 6 | 30028 | 11 | 101 | 100
422 | Revision_422/erlang.c | U | 116 | 121 | 6 | 30029 | 11 | 102 | 100
422 | Revision_422/erlang.c | U | 179 | 187 | 9 | 30030 | 12 | 99 | 100
422 | Revision_422/tcl.c | U | 106 | 114 | 9 | 30031 | 12 | 100 | 100
422 | Revision_422/perl.c | U | 203 | 211 | 9 | 30032 | 12 | 6 | 100
422 | Revision_422/get.c | U | 466 | 477 | 10 | 30033 | 13 | 30 | 100
422 | Revision_422/get.c | U | 483 | 494 | 10 | 30034 | 13 | 31 | 100
422 | Revision_422/jscript.c | U | 31 | 38 | 8 | 30035 | 14 | 108 | 100
422 | Revision_422/slang.c | U | 34 | 41 | 8 | 30036 | 14 | 54 | 100
422 | Revision_422/yacc.c | U | 31 | 38 | 8 | 30037 | 14 | 55 | 100
422 | Revision_422/options.c | U | 366 | 372 | 6 | 30038 | 15 | 36 | 100
422 | Revision_422/options.c | U | 375 | 381 | 6 | 30039 | 15 | 37 | 100
422 | Revision_422/options.c | U | 538 | 544 | 7 | 30040 | 16 | 38 | 100
422 | Revision_422/options.c | U | 556 | 562 | 7 | 30041 | 16 | 40 | 100
422 | Revision_422/options.c | U | 565 | 571 | 7 | 30042 | 16 | 41 | 100
422 | Revision_422/options.c | U | 547 | 553 | 7 | 30043 | 16 | 39 | 100
422 | Revision_422/options.c | U | 1094 | 1098 | 5 | 30044 | 17 | 42 | 100
422 | Revision_422/options.c | U | 1100 | 1104 | 5 | 30045 | 17 | 42 | 100
422 | Revision_422/options.c | U | 1146 | 1158 | 12 | 30046 | 18 | 103 | 100
422 | Revision_422/options.c | U | 1163 | 1175 | 12 | 30047 | 18 | 104 | 100
422 | Revision_422/parse.c | U | 48 | 56 | 7 | 30048 | 19 | 89 | 100
422 | Revision_422/sml.c | U | 75 | 81 | 7 | 30049 | 19 | 90 | 100
422 | Revision_422/parse.c | U | 102 | 106 | 5 | 30050 | 20 | 44 | 100
422 | Revision_422/parse.c | U | 116 | 120 | 5 | 30051 | 20 | 45 | 100
422 | Revision_422/parse.c | U | 547 | 551 | 5 | 30052 | 21 | 106 | 100
422 | Revision_422/parse.c | U | 566 | 570 | 5 | 30053 | 21 | 107 | 100
422 | Revision_422/pascal.c | U | 175 | 181 | 6 | 30054 | 22 | 46 | 100
422 | Revision_422/pascal.c | U | 183 | 189 | 6 | 30055 | 22 | 47 | 100
422 | Revision_422/readtags.c | U | 106 | 113 | 8 | 30056 | 23 | 60 | 100
422 | Revision_422/routines.c | U | 287 | 294 | 8 | 30057 | 23 | 66 | 100
422 | Revision_422/readtags.c | U | 116 | 123 | 8 | 30058 | 24 | 62 | 100
422 | Revision_422/routines.c | U | 297 | 304 | 8 | 30059 | 24 | 67 | 100
422 | Revision_422/readtags.c | U | 542 | 548 | 6 | 30060 | 25 | 63 | 100
422 | Revision_422/readtags.c | U | 550 | 556 | 6 | 30061 | 25 | 64 | 100
