Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
196 | Revision_196/args.c | U | 85 | 92 | 8 | 11720 | 1 | 1 | 100
196 | Revision_196/args.c | U | 159 | 166 | 8 | 11721 | 1 | 2 | 100
196 | Revision_196/asp.c | U | 69 | 88 | 15 | 11722 | 2 | 8 | 100
196 | Revision_196/asp.c | U | 92 | 111 | 15 | 11723 | 2 | 9 | 100
196 | Revision_196/asp.c | U | 115 | 131 | 14 | 11724 | 3 | 10 | 100
196 | Revision_196/ruby.c | U | 79 | 94 | 14 | 11725 | 3 | 14 | 100
196 | Revision_196/asp.c | U | 135 | 150 | 14 | 11726 | 3 | 12 | 100
196 | Revision_196/ruby.c | U | 96 | 111 | 14 | 11727 | 3 | 14 | 100
196 | Revision_196/asp.c | U | 161 | 169 | 9 | 11728 | 4 | 15 | 100
196 | Revision_196/cobol.c | U | 72 | 80 | 9 | 11729 | 4 | 17 | 100
196 | Revision_196/python.c | U | 212 | 220 | 9 | 11730 | 4 | 16 | 100
196 | Revision_196/awk.c | U | 71 | 79 | 9 | 11731 | 5 | 7 | 100
196 | Revision_196/tcl.c | U | 73 | 81 | 9 | 11732 | 5 | 4 | 100
196 | Revision_196/perl.c | U | 109 | 117 | 9 | 11733 | 5 | 6 | 100
196 | Revision_196/php.c | U | 98 | 106 | 9 | 11734 | 5 | 5 | 100
196 | Revision_196/beta.c | U | 154 | 158 | 5 | 11735 | 6 | 18 | 100
196 | Revision_196/beta.c | U | 280 | 284 | 5 | 11736 | 6 | 19 | 100
196 | Revision_196/beta.c | U | 160 | 164 | 5 | 11737 | 6 | 20 | 100
196 | Revision_196/beta.c | U | 167 | 171 | 5 | 11738 | 7 | 21 | 100
196 | Revision_196/beta.c | U | 274 | 278 | 5 | 11739 | 7 | 22 | 100
196 | Revision_196/beta.c | U | 313 | 321 | 9 | 11740 | 8 | 23 | 100
196 | Revision_196/ruby.c | U | 166 | 174 | 9 | 11741 | 8 | 25 | 100
196 | Revision_196/lua.c | U | 123 | 131 | 9 | 11742 | 8 | 65 | 100
196 | Revision_196/vim.c | U | 131 | 139 | 9 | 11743 | 8 | 24 | 100
196 | Revision_196/verilog.c | U | 160 | 168 | 9 | 11744 | 8 | 74 | 100
196 | Revision_196/fortran.c | U | 1116 | 1120 | 5 | 11745 | 9 | 26 | 100
196 | Revision_196/fortran.c | U | 1236 | 1240 | 5 | 11746 | 9 | 27 | 100
196 | Revision_196/fortran.c | U | 1161 | 1165 | 5 | 11747 | 10 | 28 | 100
196 | Revision_196/fortran.c | U | 1436 | 1440 | 5 | 11748 | 10 | 75 | 100
196 | Revision_196/fortran.c | U | 1305 | 1310 | 5 | 11749 | 10 | 29 | 100
196 | Revision_196/get.c | U | 461 | 472 | 10 | 11750 | 11 | 30 | 100
196 | Revision_196/get.c | U | 478 | 489 | 10 | 11751 | 11 | 31 | 100
196 | Revision_196/options.c | U | 357 | 363 | 6 | 11752 | 12 | 36 | 100
196 | Revision_196/options.c | U | 366 | 372 | 6 | 11753 | 12 | 37 | 100
196 | Revision_196/options.c | U | 517 | 523 | 7 | 11754 | 13 | 38 | 100
196 | Revision_196/options.c | U | 535 | 541 | 7 | 11755 | 13 | 40 | 100
196 | Revision_196/options.c | U | 526 | 532 | 7 | 11756 | 13 | 39 | 100
196 | Revision_196/options.c | U | 544 | 550 | 7 | 11757 | 13 | 41 | 100
196 | Revision_196/options.c | U | 862 | 866 | 5 | 11758 | 14 | 42 | 100
196 | Revision_196/options.c | U | 868 | 872 | 5 | 11759 | 14 | 42 | 100
196 | Revision_196/parse.c | U | 102 | 106 | 5 | 11760 | 15 | 44 | 100
196 | Revision_196/parse.c | U | 116 | 120 | 5 | 11761 | 15 | 45 | 100
196 | Revision_196/pascal.c | U | 172 | 178 | 6 | 11762 | 16 | 46 | 100
196 | Revision_196/pascal.c | U | 180 | 186 | 6 | 11763 | 16 | 47 | 100
196 | Revision_196/readtags.c | U | 108 | 115 | 8 | 11764 | 17 | 60 | 100
196 | Revision_196/routines.c | U | 272 | 279 | 8 | 11765 | 17 | 66 | 100
196 | Revision_196/readtags.c | U | 118 | 125 | 8 | 11766 | 18 | 62 | 100
196 | Revision_196/routines.c | U | 282 | 289 | 8 | 11767 | 18 | 67 | 100
196 | Revision_196/readtags.c | U | 541 | 547 | 6 | 11768 | 19 | 63 | 100
196 | Revision_196/readtags.c | U | 549 | 555 | 6 | 11769 | 19 | 64 | 100
196 | Revision_196/readtags.c | U | 738 | 743 | 6 | 11770 | 20 | 51 | 100
196 | Revision_196/readtags.c | U | 763 | 768 | 6 | 11771 | 20 | 58 | 100
196 | Revision_196/routines.c | U | 313 | 319 | 6 | 11772 | 21 | 68 | 100
196 | Revision_196/routines.c | U | 322 | 328 | 6 | 11773 | 21 | 69 | 100
196 | Revision_196/routines.c | U | 333 | 340 | 8 | 11774 | 22 | 70 | 100
