1 | 342 | Revision_342/readtags.c | 2 | c | 343 | Revision_343/readtags.c | 2 |  
2 | 342 | Revision_342/readtags.c | 14,15 | d | 343 | Revision_343/readtags.c | 13 |  
3 | 342 | Revision_342/readtags.c | 19,22 | d | 343 | Revision_343/readtags.c | 16 |  
4 | 342 | Revision_342/readtags.c | 23 | a | 343 | Revision_343/readtags.c | 18,20 |  
5 | 342 | Revision_342/readtags.c | 800 | c | 343 | Revision_343/readtags.c | 797 |  
6 | 342 | Revision_342/readtags.c | 804 | c | 343 | Revision_343/readtags.c | 801 |  
7 | 342 | Revision_342/readtags.c | 890 | c | 343 | Revision_343/readtags.c | 887 |  
8 | 342 | Revision_342/readtags.c | 923 | c | 343 | Revision_343/readtags.c | 920 |  
9 | 342 | Revision_342/readtags.c | 936 | c | 343 | Revision_343/readtags.c | 933 |  
10 | 342 | Revision_342/readtags.c | 941 | c | 343 | Revision_343/readtags.c | 938 |  
11 | 342 | Revision_342/readtags.c | 951 | c | 343 | Revision_343/readtags.c | 948 |  
