1 | 388 | Revision_388/perl.c | 2 | c | 389 | Revision_389/perl.c | 2 |  
2 | 388 | Revision_388/perl.c | 27 | a | 389 | Revision_389/perl.c | 28 |  
3 | 388 | Revision_388/perl.c | 29 | c | 389 | Revision_389/perl.c | 30,31 |  
4 | 388 | Revision_388/perl.c | 34 | c | 389 | Revision_389/perl.c | 36,37 |  
5 | 388 | Revision_388/perl.c | 81 | d | 389 | Revision_389/perl.c | 83 |  
6 | 388 | Revision_388/perl.c | 85 | a | 389 | Revision_389/perl.c | 88 |  
7 | 388 | Revision_388/perl.c | 108,109 | c | 389 | Revision_389/perl.c | 111 |  
8 | 388 | Revision_388/perl.c | 111 | c | 389 | Revision_389/perl.c | 113,123 |  
9 | 388 | Revision_388/perl.c | 113,117 | c | 389 | Revision_389/perl.c | 125,126 |  
10 | 388 | Revision_388/perl.c | 118 | a | 389 | Revision_389/perl.c | 128,137 |  
11 | 388 | Revision_388/perl.c | 125 | c | 389 | Revision_389/perl.c | 144 |  
12 | 388 | Revision_388/sml.c | 2 | c | 389 | Revision_389/sml.c | 2 |  
13 | 388 | Revision_388/sml.c | 27 | a | 389 | Revision_389/sml.c | 28 |  
14 | 388 | Revision_388/sml.c | 55 | a | 389 | Revision_389/sml.c | 57 |  
15 | 388 | Revision_388/sml.c | 153 | a | 389 | Revision_389/sml.c | 156 |  
16 | 388 | Revision_388/sml.c | 177 | c | 389 | Revision_389/sml.c | 180,186 |  
