Revision,gcid1,gcid2,classid,co_change_count,gcid1_independent_change_count,gcid2_independent_change_count,same_file,same_author,same_method,similarity,clone_type,nlines1,nlines2,depth,class_size,is_spcp,weighted_coupling_strength,last_co_change_age,last_solo_change_age,coupling_trend,wcs_recent,solo_events_after_last_cochange,noc1,noc2,file_age1,file_age2,churn1,churn2,distinct_authors1,distinct_authors2,major_author_prop1,major_author_prop2,minor_author_count1,minor_author_count2,wies,will_independently_evolve
786,991,1357,74,0,0,5,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,1,36,623,234,3,1420,1,1,1.0000,1.0000,0,0,1.0000,1
786,991,1403,74,0,0,2,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,3,1,9,623,219,3,508,1,1,1.0000,1.0000,0,0,1.0000,1
786,1092,1283,74,1,1,11,0,1,0,75,Type3,5,5,1,33,0,0.1629,5,0,0.2098,0.4626,1,3,22,427,293,20,1425,2,1,0.6667,1.0000,0,0,0.8371,1
786,1092,1357,74,0,1,5,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,7,3,36,427,234,20,1420,2,1,0.6667,1.0000,0,0,1.0000,1
786,1092,1403,74,1,0,1,0,1,0,75,Type3,5,5,1,33,0,0.4626,5,0,-1.0000,0.4626,1,3,9,427,219,20,508,2,1,0.6667,1.0000,0,0,0.5374,1
786,1093,1283,74,0,0,12,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,12,2,22,427,293,21,1425,1,1,1.0000,1.0000,0,0,1.0000,1
786,1093,1357,74,0,0,5,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,5,2,36,427,234,21,1420,1,1,1.0000,1.0000,0,0,1.0000,1
786,1093,1403,74,0,0,2,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,2,2,9,427,219,21,508,1,1,1.0000,1.0000,0,0,1.0000,1
786,1193,1283,74,0,0,12,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,12,0,22,406,293,0,1425,0,1,0.0000,1.0000,0,0,1.0000,1
786,1193,1357,74,0,0,5,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,5,0,36,406,234,0,1420,0,1,0.0000,1.0000,0,0,1.0000,1
786,1193,1403,74,0,0,2,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,2,0,9,406,219,0,508,0,1,0.0000,1.0000,0,0,1.0000,1
786,1283,1357,74,3,1,2,1,1,0,75,Type3,5,5,0,33,0,0.5289,0,5,0.0149,0.5374,0,22,36,293,234,1425,1420,1,1,1.0000,1.0000,0,0,0.4711,0
786,1283,1403,74,2,0,0,1,1,0,75,Type3,5,5,0,33,0,1.0000,0,13,0.0000,1.0000,0,22,9,293,219,1425,508,1,1,1.0000,1.0000,0,0,0.0000,0
786,1284,1332,75,0,5,1,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,63,84,1,101,50,4921,442,2,1,0.9405,1.0000,0,0,1.0000,1
786,1284,1352,75,0,5,0,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,62,84,0,101,47,4921,0,2,0,0.9405,0.0000,0,0,1.0000,1
786,1285,1366,9,2,1,1,1,1,0,75,Type3,5,5,0,19,0,0.5824,0,13,1.0000,1.0000,0,19,4,95,30,980,373,2,1,0.9474,1.0000,0,0,0.4176,0
786,1306,1307,34,0,0,5,0,1,0,75,Type3,5,5,1,8,0,0.0000,-1,0,0.0000,0.0000,5,0,8,76,76,0,658,0,2,0.0000,0.8750,0,0,1.0000,1
786,1306,1309,34,0,0,6,0,1,0,75,Type3,5,5,1,8,0,0.0000,-1,0,0.0000,0.0000,6,0,10,76,76,0,1090,0,2,0.0000,0.9000,0,0,1.0000,1
786,1307,1308,34,2,3,0,1,1,0,75,Type3,5,5,0,8,1,0.3690,5,0,-0.1758,0.4626,1,8,5,76,76,658,767,2,2,0.8750,0.8000,0,0,0.6310,1
786,1307,1309,34,5,0,1,1,1,0,75,Type3,5,5,0,8,1,0.8516,0,21,-0.1735,1.0000,0,8,10,76,76,658,1090,2,2,0.8750,0.9000,0,0,0.1484,0
786,1308,1309,34,2,0,4,1,1,0,75,Type3,5,5,0,8,1,0.3142,5,0,-0.2347,0.4626,1,5,10,76,76,767,1090,2,2,0.8000,0.9000,0,0,0.6858,1
786,1312,1314,37,3,2,1,1,1,0,75,Type3,5,5,0,15,0,0.5014,0,5,-0.0158,0.5374,0,7,6,76,76,906,577,2,2,0.8571,0.8333,0,0,0.4986,0
786,1312,1315,37,3,2,1,1,1,0,75,Type3,5,5,0,15,0,0.8114,0,13,-0.2205,1.0000,0,7,20,76,76,906,2020,2,2,0.8571,0.9500,0,0,0.1886,0
786,1312,1316,37,4,1,1,1,1,0,75,Type3,5,5,0,15,0,0.5715,0,5,-0.5008,0.5374,0,7,8,76,76,906,756,2,2,0.8571,0.8750,0,0,0.4285,0
786,1312,1317,37,4,1,1,1,1,0,75,Type3,5,5,0,15,0,0.5715,0,5,-0.5008,0.5374,0,7,16,76,76,906,1836,2,2,0.8571,0.9375,0,0,0.4285,0
786,1312,1360,37,0,2,2,1,1,0,75,Type3,5,5,0,15,0,0.0000,-1,0,0.0000,0.0000,7,7,11,76,67,906,361,2,1,0.8571,1.0000,0,0,1.0000,1
786,1313,1404,72,0,2,0,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,5,17,1,117,16,1347,16,2,1,0.9412,1.0000,0,0,1.0000,1
786,1313,1406,72,1,1,0,0,1,0,75,Type3,5,5,1,7,0,0.4626,5,0,-1.0000,0.4626,1,17,2,117,16,1347,377,2,1,0.9412,1.0000,0,0,0.5374,1
786,1314,1315,37,3,1,1,1,1,0,75,Type3,5,5,0,15,0,0.6901,0,5,0.2047,0.5374,0,6,20,76,76,577,2020,2,2,0.8333,0.9500,0,0,0.3099,0
786,1314,1316,37,4,0,1,1,1,0,75,Type3,5,5,0,15,0,0.9078,0,46,0.4850,1.0000,0,6,8,76,76,577,756,2,2,0.8333,0.8750,0,0,0.0922,0
786,1314,1317,37,4,0,1,1,1,0,75,Type3,5,5,0,15,0,0.9078,0,46,0.4850,1.0000,0,6,16,76,76,577,1836,2,2,0.8333,0.9375,0,0,0.0922,0
786,1314,1360,37,1,1,1,1,1,0,75,Type3,5,5,0,15,0,0.2973,13,0,-0.5300,0.0000,1,6,11,76,67,577,361,2,1,0.8333,1.0000,0,0,0.7027,1
786,1315,1316,37,4,0,1,1,1,0,75,Type3,5,5,0,15,0,0.7602,0,5,-0.2803,0.5374,0,20,8,76,76,2020,756,2,2,0.9500,0.8750,0,0,0.2398,0
786,1315,1317,37,4,0,1,1,1,0,75,Type3,5,5,0,15,0,0.7602,0,5,-0.2803,0.5374,0,20,16,76,76,2020,1836,2,2,0.9500,0.9375,0,0,0.2398,0
786,1315,1360,37,1,1,1,1,1,0,75,Type3,5,5,0,15,0,0.2157,13,0,-0.5300,0.0000,3,20,11,76,67,2020,361,2,1,0.9500,1.0000,0,0,0.7843,1
786,1316,1317,37,5,0,0,1,1,0,75,Type3,5,5,0,15,0,1.0000,0,-1,0.0000,1.0000,0,8,16,76,76,756,1836,2,2,0.8750,0.9375,0,0,0.0000,0
786,1316,1360,37,1,1,1,1,1,0,75,Type3,5,5,0,15,0,0.2973,13,0,-0.5300,0.0000,1,8,11,76,67,756,361,2,1,0.8750,1.0000,0,0,0.7027,1
786,1317,1360,37,1,1,1,1,1,0,75,Type3,5,5,0,15,0,0.2973,13,0,-0.5300,0.0000,1,16,11,76,67,1836,361,2,1,0.9375,1.0000,0,0,0.7027,1
786,1357,1403,74,1,0,1,1,1,0,75,Type3,5,5,0,33,0,0.5374,0,5,1.0000,0.5374,0,36,9,234,219,1420,508,1,1,1.0000,1.0000,0,0,0.4626,0
786,1358,1359,118,1,1,1,1,1,0,100,Type3,7,7,0,3,0,0.2637,17,0,-0.4700,0.0000,2,49,14,234,234,1395,383,1,1,1.0000,1.0000,0,0,0.7363,1
786,1418,1419,174,1,0,0,1,1,0,93,Type3,18,18,0,5,1,1.0000,0,-1,1.0000,1.0000,0,14,12,219,219,970,898,1,1,1.0000,1.0000,0,0,0.0000,0
788,301,747,9,0,0,7,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,11,0,13,998,686,0,1620,0,3,0.0000,0.6154,0,0,1.0000,1
788,301,860,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,301,861,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,302,747,9,0,0,7,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,11,0,13,998,686,0,1620,0,3,0.0000,0.6154,0,0,1.0000,1
788,302,860,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,302,861,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,303,747,9,0,0,7,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,11,0,13,998,686,0,1620,0,3,0.0000,0.6154,0,0,1.0000,1
788,303,860,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,303,861,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,304,747,9,0,0,7,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,11,0,13,998,686,0,1620,0,3,0.0000,0.6154,0,0,1.0000,1
788,304,860,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,304,861,9,0,0,4,0,1,0,100,Type3,8,5,2,19,0,0.0000,-1,0,0.0000,0.0000,4,0,4,998,575,0,108,0,2,0.0000,0.7500,0,0,1.0000,1
788,679,746,54,1,4,3,0,1,0,75,Type3,6,6,2,17,0,0.0000,473,0,-0.1019,0.0000,6,21,4,789,686,4278,427,6,2,0.4762,0.7500,2,0,1.0000,1
788,679,1089,54,0,2,0,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,19,21,1,789,438,4278,11,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1090,54,0,2,0,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,19,21,1,789,438,4278,4,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1091,54,0,2,0,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,19,21,1,789,438,4278,10,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1263,54,0,2,0,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,19,21,1,789,329,4278,3,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1267,54,0,2,1,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,20,21,2,789,328,4278,24,6,2,0.4762,0.5000,2,0,1.0000,1
788,679,1401,54,0,2,0,0,1,0,75,Type3,6,6,2,17,0,0.0000,-1,0,0.0000,0.0000,19,21,1,789,222,4278,10,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1409,54,0,2,0,0,1,0,75,Type3,6,17,3,17,0,0.0000,-1,0,0.0000,0.0000,19,21,4,789,125,4278,9,6,1,0.4762,1.0000,2,0,1.0000,1
788,679,1410,54,1,1,0,0,1,0,75,Type3,6,17,2,17,0,0.4477,7,0,-1.0000,0.4477,1,21,8,789,125,4278,126,6,1,0.4762,1.0000,2,0,0.5523,1
788,747,860,9,3,1,1,1,1,0,75,Type3,5,5,0,19,0,0.5522,0,7,0.5363,0.5523,0,13,4,686,575,1620,108,3,2,0.6154,0.7500,0,0,0.4478,0
788,747,861,9,3,1,1,1,1,0,75,Type3,5,5,0,19,0,0.5522,0,7,0.5363,0.5523,0,13,4,686,575,1620,108,3,2,0.6154,0.7500,0,0,0.4478,0
788,747,1285,9,1,1,16,0,1,0,75,Type3,5,5,2,19,0,0.1205,7,0,0.1667,0.2945,2,13,19,686,95,1620,980,3,2,0.6154,0.9474,0,0,0.8795,1
788,747,1366,9,1,1,2,0,1,0,75,Type3,5,5,2,19,0,0.2404,7,0,0.2945,0.2945,2,13,4,686,30,1620,373,3,1,0.6154,1.0000,0,0,0.7596,1
788,860,861,9,4,0,0,1,1,0,75,Type3,5,5,0,19,1,1.0000,0,-1,0.0000,1.0000,0,4,4,575,575,108,108,2,2,0.7500,0.7500,0,0,0.0000,0
788,860,1285,9,0,1,17,0,1,0,75,Type3,5,5,2,19,0,0.0000,-1,0,0.0000,0.0000,21,4,19,575,95,108,980,2,2,0.7500,0.9474,0,0,1.0000,1
788,860,1366,9,0,1,3,0,1,0,75,Type3,5,5,2,19,0,0.0000,-1,0,0.0000,0.0000,7,4,4,575,30,108,373,2,1,0.7500,1.0000,0,0,1.0000,1
788,861,1285,9,0,1,17,0,1,0,75,Type3,5,5,2,19,0,0.0000,-1,0,0.0000,0.0000,21,4,19,575,95,108,980,2,2,0.7500,0.9474,0,0,1.0000,1
788,861,1366,9,0,1,3,0,1,0,75,Type3,5,5,2,19,0,0.0000,-1,0,0.0000,0.0000,7,4,4,575,30,108,373,2,1,0.7500,1.0000,0,0,1.0000,1
788,963,968,37,0,0,3,0,1,0,76,Type3,17,5,4,15,0,0.0000,-1,0,0.0000,0.0000,3,0,4,641,543,0,282,0,2,0.0000,0.7500,0,0,1.0000,1
788,964,968,37,0,0,3,0,1,0,76,Type3,17,5,4,15,0,0.0000,-1,0,0.0000,0.0000,3,0,4,641,543,0,282,0,2,0.0000,0.7500,0,0,1.0000,1
788,965,968,37,0,0,3,0,1,0,76,Type3,17,5,4,15,0,0.0000,-1,0,0.0000,0.0000,3,0,4,641,543,0,282,0,2,0.0000,0.7500,0,0,1.0000,1
788,968,1312,37,1,1,4,0,1,0,75,Type3,5,5,2,15,0,0.2166,7,0,0.2491,0.2945,2,4,7,543,76,282,906,2,2,0.7500,0.8571,0,0,0.7834,1
788,968,1314,37,0,2,4,0,1,0,75,Type3,5,5,2,15,0,0.0000,-1,0,0.0000,0.0000,7,4,6,543,76,282,577,2,2,0.7500,0.8333,0,0,1.0000,1
788,968,1315,37,0,2,4,0,1,0,75,Type3,5,5,2,15,0,0.1851,7,0,0.2083,0.2945,3,4,20,543,76,282,2020,2,2,0.7500,0.9500,0,0,0.8149,1
788,968,1316,37,0,2,5,0,1,0,75,Type3,5,5,2,15,0,0.0000,-1,0,0.0000,0.0000,8,4,8,543,76,282,756,2,2,0.7500,0.8750,0,0,1.0000,1
788,968,1317,37,0,2,5,0,1,0,75,Type3,5,5,2,15,0,0.0000,-1,0,0.0000,0.0000,8,4,16,543,76,282,1836,2,2,0.7500,0.9375,0,0,1.0000,1
788,968,1360,37,0,2,2,0,1,0,75,Type3,5,5,2,15,0,0.0000,-1,0,0.0000,0.0000,5,4,11,543,67,282,361,2,1,0.7500,1.0000,0,0,1.0000,1
791,314,1411,88,0,0,2,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,7,5,8,998,27,1008,722,2,1,0.8000,1.0000,0,0,1.0000,1
791,315,1411,88,0,0,2,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,7,5,8,998,27,1008,722,2,1,0.8000,1.0000,0,0,1.0000,1
791,316,1411,88,0,0,2,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,8,6,8,998,27,1039,722,2,1,0.8333,1.0000,0,0,1.0000,1
791,327,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,5,36,998,234,1002,1420,1,1,1.0000,1.0000,0,0,1.0000,1
791,327,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,5,23,998,209,1002,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,328,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,8,36,998,234,1049,1420,2,1,0.6250,1.0000,0,0,1.0000,1
791,328,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,8,23,998,209,1049,1052,2,1,0.6250,1.0000,0,0,1.0000,1
791,329,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,8,36,998,234,1049,1420,2,1,0.6250,1.0000,0,0,1.0000,1
791,329,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,8,23,998,209,1049,1052,2,1,0.6250,1.0000,0,0,1.0000,1
791,330,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,8,36,998,234,1049,1420,2,1,0.6250,1.0000,0,0,1.0000,1
791,330,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,8,23,998,209,1049,1052,2,1,0.6250,1.0000,0,0,1.0000,1
791,332,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,8,36,998,234,1049,1420,2,1,0.6250,1.0000,0,0,1.0000,1
791,332,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,8,23,998,209,1049,1052,2,1,0.6250,1.0000,0,0,1.0000,1
791,335,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,11,9,36,998,234,1056,1420,2,1,0.5556,1.0000,0,0,1.0000,1
791,335,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,9,23,998,209,1056,1052,2,1,0.5556,1.0000,0,0,1.0000,1
791,718,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,7,1,36,834,234,88,1420,1,1,1.0000,1.0000,0,0,1.0000,1
791,718,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,2,1,23,834,209,88,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,787,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,21,23,36,759,234,3715,1420,2,1,0.6087,1.0000,0,0,1.0000,1
791,787,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,16,23,23,759,209,3715,1052,2,1,0.6087,1.0000,0,0,1.0000,1
791,789,1357,74,0,3,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,27,24,36,759,234,3804,1420,3,1,0.6250,1.0000,0,0,1.0000,1
791,789,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,22,24,23,759,209,3804,1052,3,1,0.6250,1.0000,0,0,1.0000,1
791,991,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,7,1,36,623,234,3,1420,1,1,1.0000,1.0000,0,0,1.0000,1
791,991,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,2,1,23,623,209,3,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,1092,1357,74,0,1,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,8,3,36,427,234,20,1420,2,1,0.6667,1.0000,0,0,1.0000,1
791,1092,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,3,3,23,427,209,20,1052,2,1,0.6667,1.0000,0,0,1.0000,1
791,1093,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,2,36,427,234,21,1420,1,1,1.0000,1.0000,0,0,1.0000,1
791,1093,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,1,2,23,427,209,21,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,1193,1357,74,0,0,6,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,6,0,36,406,234,0,1420,0,1,0.0000,1.0000,0,0,1.0000,1
791,1193,1422,74,0,0,1,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,1,0,23,406,209,0,1052,0,1,0.0000,1.0000,0,0,1.0000,1
791,1283,1357,74,3,1,3,1,1,0,75,Type3,5,5,0,33,0,0.4165,5,0,-0.1916,0.3308,1,22,36,293,234,1425,1420,1,1,1.0000,1.0000,0,0,0.5835,1
791,1283,1422,74,0,0,1,1,1,0,75,Type3,5,5,0,33,0,0.0000,-1,0,0.0000,0.0000,13,22,23,293,209,1425,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,1357,1403,74,1,1,1,1,1,0,75,Type3,5,5,0,33,0,0.3308,5,0,-0.5374,0.3308,1,36,9,234,219,1420,508,1,1,1.0000,1.0000,0,0,0.6692,1
791,1357,1422,74,1,0,0,1,1,0,75,Type3,5,5,0,33,0,1.0000,0,5,0.0000,1.0000,0,36,23,234,209,1420,1052,1,1,1.0000,1.0000,0,0,0.0000,0
791,1358,1359,118,1,2,1,1,1,0,100,Type3,7,7,0,3,0,0.1746,22,0,-0.4700,0.0000,3,49,14,234,234,1395,383,1,1,1.0000,1.0000,0,0,0.8254,1
791,1403,1422,74,0,0,1,1,1,0,75,Type3,5,5,0,33,0,0.0000,-1,0,0.0000,0.0000,3,9,23,219,209,508,1052,1,1,1.0000,1.0000,0,0,1.0000,1
791,1423,1424,39,1,0,0,1,1,0,83,Type3,9,9,0,4,1,1.0000,0,-1,0.0000,1.0000,0,7,5,209,209,248,192,2,1,0.8571,1.0000,0,0,0.0000,0
792,227,1404,72,0,0,1,0,1,0,71,Type3,10,5,1,7,0,0.0000,-1,0,0.0000,0.0000,4,3,1,998,16,135,16,1,1,1.0000,1.0000,0,0,1.0000,1
792,228,1404,72,0,0,1,0,1,0,71,Type3,10,5,1,7,0,0.0000,-1,0,0.0000,0.0000,3,2,1,998,16,111,16,1,1,1.0000,1.0000,0,0,1.0000,1
792,1313,1404,72,0,2,1,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,6,17,1,117,16,1347,16,2,1,0.9412,1.0000,0,0,1.0000,1
792,1404,1406,72,0,1,1,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,2,1,2,16,16,16,377,1,1,1.0000,1.0000,0,0,1.0000,1
792,1407,1416,169,0,1,0,1,1,0,75,Type3,5,5,0,9,0,0.0000,-1,0,0.0000,0.0000,1,10,9,219,219,1003,1004,1,1,1.0000,1.0000,0,0,1.0000,1
792,1413,1414,167,0,1,0,1,1,0,71,Type3,8,8,0,4,1,0.0000,-1,0,0.0000,0.0000,1,3,2,219,219,320,304,1,1,1.0000,1.0000,0,0,1.0000,1
793,227,1406,72,0,0,2,0,1,0,71,Type3,10,5,1,7,0,0.0000,-1,0,0.0000,0.0000,5,3,2,998,16,135,377,1,1,1.0000,1.0000,0,0,1.0000,1
793,228,1406,72,0,0,2,0,1,0,71,Type3,10,5,1,7,0,0.0000,-1,0,0.0000,0.0000,4,2,2,998,16,111,377,1,1,1.0000,1.0000,0,0,1.0000,1
793,1313,1406,72,1,1,1,0,1,0,75,Type3,5,5,1,7,0,0.2782,12,0,-0.4626,0.0000,2,17,2,117,16,1347,377,2,1,0.9412,1.0000,0,0,0.7218,1
793,1404,1406,72,0,1,2,0,1,0,75,Type3,5,5,1,7,0,0.0000,-1,0,0.0000,0.0000,3,1,2,16,16,16,377,1,1,1.0000,1.0000,0,0,1.0000,1
793,1418,1419,174,2,0,0,1,1,0,93,Type3,18,18,0,5,1,1.0000,0,-1,0.0000,1.0000,0,14,12,219,219,970,898,1,1,1.0000,1.0000,0,0,0.0000,0
794,168,1425,56,0,0,1,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,11,10,13,956,206,994,851,2,1,0.7000,1.0000,0,0,1.0000,1
794,169,1425,56,0,0,1,0,1,0,75,Type3,11,5,1,9,0,0.0000,-1,0,0.0000,0.0000,9,8,13,956,206,901,851,3,1,0.7500,1.0000,0,0,1.0000,1
794,170,1425,56,0,0,1,0,1,0,75,Type3,5,5,1,9,0,0.0000,-1,0,0.0000,0.0000,6,5,13,998,206,1123,851,1,1,1.0000,1.0000,0,0,1.0000,1
794,236,1425,56,0,0,1,0,1,0,75,Type3,5,5,1,9,0,0.0000,-1,0,0.0000,0.0000,32,34,13,998,206,3906,851,9,1,0.4706,1.0000,4,0,1.0000,1
795,305,1286,87,0,0,16,0,1,0,75,Type3,5,5,1,16,0,0.0000,-1,0,0.0000,0.0000,32,3,54,998,291,143,2591,1,2,1.0000,0.9630,0,1,1.0000,1
795,306,1286,87,0,0,16,0,1,0,75,Type3,5,5,1,16,0,0.0000,-1,0,0.0000,0.0000,35,7,54,998,291,1036,2591,2,2,0.8571,0.9630,0,1,1.0000,1
795,314,1411,88,0,0,3,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,8,5,8,998,27,1008,722,2,1,0.8000,1.0000,0,0,1.0000,1
795,315,1411,88,0,0,3,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,8,5,8,998,27,1008,722,2,1,0.8000,1.0000,0,0,1.0000,1
795,316,1411,88,0,0,3,0,1,0,83,Type3,8,6,1,13,0,0.0000,-1,0,0.0000,0.0000,9,6,8,998,27,1039,722,2,1,0.8333,1.0000,0,0,1.0000,1
795,317,1420,89,0,0,2,0,1,0,85,Type3,8,32,1,10,0,0.0000,-1,0,0.0000,0.0000,8,6,4,998,20,1039,585,2,1,0.8333,1.0000,0,0,1.0000,1
795,318,1420,89,0,0,2,0,1,0,85,Type3,8,32,1,10,0,0.0000,-1,0,0.0000,0.0000,7,8,4,998,20,1049,585,2,1,0.6250,1.0000,0,0,1.0000,1
795,327,1283,74,0,0,13,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,18,5,22,998,293,1002,1425,1,1,1.0000,1.0000,0,0,1.0000,1
795,327,1357,74,0,0,7,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,12,5,36,998,234,1002,1420,1,1,1.0000,1.0000,0,0,1.0000,1
795,327,1422,74,0,0,2,0,1,0,75,Type3,5,5,1,33,0,0.0000,-1,0,0.0000,0.0000,7,5,23,998,209,1002,1052,1,1,1.0000,1.0000,0,0,1.0000,1
