pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
1812,Type3,Block,47,139,156,2,2,241,22,239,20,0,1,0,75,Animate.java,Animate.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",stein; stonehe; basmith,0.0000,0.0000,-1,9,actionPerformed,public void actionPerformed(ActionEvent evt),NULL,NULL
1813,Type3,Block,47,139,157,2,2,241,4,239,2,0,0,0,75,Animate.java,Animate.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",stein,0.0000,0.0000,-1,-1,actionPerformed,public void actionPerformed(ActionEvent evt),NULL,NULL
1814,Type3,Block,47,139,969,2,360,241,482,239,122,0,0,0,75,Animate.java,Aces2Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1815,Type3,Block,47,139,970,2,360,241,482,239,122,0,0,0,75,Animate.java,DaltonReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1816,Type3,Block,47,139,971,2,360,241,482,239,122,0,0,0,75,Animate.java,GamessReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1817,Type3,Block,47,139,972,2,360,241,482,239,122,0,0,0,75,Animate.java,ADFReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1818,Type3,Block,47,139,973,2,360,241,482,239,122,0,0,0,75,Animate.java,Gaussian94Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1819,Type3,Block,47,139,974,2,360,241,472,239,112,0,0,0,75,Animate.java,MopacReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1820,Type3,Block,47,139,975,2,360,241,482,239,122,0,0,0,75,Animate.java,Gaussian92Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1821,Type3,Block,47,139,976,2,360,241,482,239,122,0,0,0,75,Animate.java,CACheReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1822,Type3,Block,47,139,977,2,360,241,482,239,122,0,0,0,75,Animate.java,JaguarReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1823,Type3,Block,47,139,978,2,360,241,482,239,122,0,0,0,75,Animate.java,Gaussian90Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1824,Type3,Block,47,139,988,2,364,241,482,239,118,0,0,0,75,Animate.java,MdlReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw; cribeaud,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1825,Type3,Block,47,139,1013,2,451,241,482,239,31,0,0,0,75,Animate.java,GhemicalMMReader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1826,Type3,Block,47,139,1016,2,472,241,482,239,10,0,0,0,75,Animate.java,Mopac7Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1827,Type3,Block,47,139,1017,2,472,241,482,239,10,0,0,0,75,Animate.java,Mopac97Reader.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",yeldar; egonw,0.0000,0.0000,-1,228,actionPerformed,public void actionPerformed(ActionEvent evt),fireFrameRead,private void fireFrameRead()
1828,Type3,Block,47,140,141,2,2,Still Active,302,998,300,0,3,2,75,Vibrate.java,Animate.java,1,"gezelter; basmith; yeldar; stein; stonehe; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; egonw; cribeaud; petermr; michaelthoward; fdortu","basmith; yeldar; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; egonw",0.0000,0.0000,-1,0,itemStateChanged,public void itemStateChanged(ItemEvent e),actionPerformed,public void actionPerformed(ActionEvent evt)
