pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
92,Type2,Block,6,118,304,459,711,579,Still Active,120,105,0,0,0,100,basic.c,asp.c,1,elias; dfishburn; elliotth; jafl; perlguy0; dhiebert,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,18,BlitzBasicParser,parserDefinition *BlitzBasicParser (void),findAspTags,static void findAspTags (void)
93,Type2,Block,6,118,305,459,711,579,Still Active,120,105,0,0,0,100,basic.c,asp.c,1,elias; dfishburn; elliotth; jafl; perlguy0; dhiebert,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,18,BlitzBasicParser,parserDefinition *BlitzBasicParser (void),findAspTags,static void findAspTags (void)
94,Type2,Block,6,119,304,459,711,579,Still Active,120,105,0,0,0,100,basic.c,asp.c,1,elias; dfishburn; elliotth; jafl; perlguy0; dhiebert,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,18,PureBasicParser,parserDefinition *PureBasicParser (void),findAspTags,static void findAspTags (void)
95,Type2,Block,6,119,305,459,711,579,Still Active,120,105,0,0,0,100,basic.c,asp.c,1,elias; dfishburn; elliotth; jafl; perlguy0; dhiebert,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,18,PureBasicParser,parserDefinition *PureBasicParser (void),findAspTags,static void findAspTags (void)
96,Type2,Block,6,304,305,711,711,Still Active,Still Active,105,105,1,0,0,100,asp.c,asp.c,0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,1.0000,-1.0000,105,-1,findAspTags,static void findAspTags (void),findAspTags,static void findAspTags (void)
97,Type2,Block,7,21,22,2,2,24,24,22,22,0,0,0,100,beta.c,beta.c,0,darren,darren,0.0000,0.0000,-1,-1,findBetaTags,static void findBetaTags (void),findBetaTags,static void findBetaTags (void)
98,Type2,Block,7,21,306,2,711,24,Still Active,22,105,0,0,0,100,beta.c,asp.c,1,darren,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,findBetaTags,static void findBetaTags (void),findAspTags,static void findAspTags (void)
99,Type2,Block,7,22,306,2,711,24,Still Active,22,105,0,0,0,100,beta.c,asp.c,1,darren,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,findBetaTags,static void findBetaTags (void),findAspTags,static void findAspTags (void)
100,Type2,Block,8,23,24,2,2,18,18,16,16,0,0,0,100,beta.c,vim.c,1,darren,darren,0.0000,0.0000,-1,-1,BetaParser,extern parserDefinition* BetaParser (void),VimParser,extern parserDefinition* VimParser (void)
101,Type2,Block,8,23,25,2,2,18,18,16,16,0,0,0,100,beta.c,ruby.c,1,darren,darren,0.0000,0.0000,-1,-1,BetaParser,extern parserDefinition* BetaParser (void),RubyParser,extern parserDefinition* RubyParser (void)
102,Type2,Block,8,23,65,2,43,18,Still Active,16,773,0,0,0,100,beta.c,lua.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,BetaParser,extern parserDefinition* BetaParser (void),LuaParser,extern parserDefinition* LuaParser (void)
103,Type2,Block,8,23,74,2,173,18,341,16,168,0,0,0,100,beta.c,verilog.c,1,darren,darren,0.0000,0.0000,-1,-1,BetaParser,extern parserDefinition* BetaParser (void),VerilogParser,extern parserDefinition* VerilogParser (void)
104,Type2,Block,8,23,343,2,786,18,Still Active,16,30,0,0,0,100,beta.c,vim.c,1,darren,dfishburn; vberthoux; elias; perlguy0,0.0000,0.0000,-1,-1,BetaParser,extern parserDefinition* BetaParser (void),VimParser,extern parserDefinition* VimParser (void)
105,Type2,Block,8,24,25,2,2,18,18,16,16,0,0,0,100,vim.c,ruby.c,1,darren,darren,0.0000,0.0000,-1,-1,VimParser,extern parserDefinition* VimParser (void),RubyParser,extern parserDefinition* RubyParser (void)
106,Type2,Block,8,24,65,2,43,18,Still Active,16,773,0,0,0,100,vim.c,lua.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,VimParser,extern parserDefinition* VimParser (void),LuaParser,extern parserDefinition* LuaParser (void)
107,Type2,Block,8,24,74,2,173,18,341,16,168,0,0,0,100,vim.c,verilog.c,1,darren,darren,0.0000,0.0000,-1,-1,VimParser,extern parserDefinition* VimParser (void),VerilogParser,extern parserDefinition* VerilogParser (void)
108,Type2,Block,8,24,343,2,786,18,Still Active,16,30,0,0,0,100,vim.c,vim.c,0,darren,dfishburn; vberthoux; elias; perlguy0,0.0000,0.0000,-1,-1,VimParser,extern parserDefinition* VimParser (void),VimParser,extern parserDefinition* VimParser (void)
109,Type2,Block,8,25,65,2,43,18,Still Active,16,773,0,0,0,100,ruby.c,lua.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,RubyParser,extern parserDefinition* RubyParser (void),LuaParser,extern parserDefinition* LuaParser (void)
110,Type2,Block,8,25,74,2,173,18,341,16,168,0,0,0,100,ruby.c,verilog.c,1,darren,darren,0.0000,0.0000,-1,-1,RubyParser,extern parserDefinition* RubyParser (void),VerilogParser,extern parserDefinition* VerilogParser (void)
111,Type2,Block,8,25,343,2,786,18,Still Active,16,30,0,0,0,100,ruby.c,vim.c,1,darren,dfishburn; vberthoux; elias; perlguy0,0.0000,0.0000,-1,-1,RubyParser,extern parserDefinition* RubyParser (void),VimParser,extern parserDefinition* VimParser (void)
112,Type2,Block,8,65,74,43,173,Still Active,341,773,168,0,0,0,100,lua.c,verilog.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,darren,0.0000,0.0000,-1,-1,LuaParser,extern parserDefinition* LuaParser (void),VerilogParser,extern parserDefinition* VerilogParser (void)
113,Type2,Block,8,65,343,43,786,Still Active,Still Active,773,30,0,0,1,100,lua.c,vim.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; vberthoux; elias; perlguy0,0.0000,0.0000,-1,29,LuaParser,extern parserDefinition* LuaParser (void),VimParser,extern parserDefinition* VimParser (void)
114,Type2,Block,8,74,343,173,786,341,Still Active,168,30,0,0,0,100,verilog.c,vim.c,1,darren,dfishburn; vberthoux; elias; perlguy0,0.0000,0.0000,-1,-1,VerilogParser,extern parserDefinition* VerilogParser (void),VimParser,extern parserDefinition* VimParser (void)
115,Type2,Block,9,26,27,2,2,18,18,16,16,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token)
116,Type2,Block,9,26,78,2,215,18,284,16,69,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),buildFortranKeywordHash,static void buildFortranKeywordHash (void)
117,Type2,Block,9,26,79,2,215,18,284,16,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),buildSqlKeywordHash,static void buildSqlKeywordHash (void)
118,Type2,Block,9,26,94,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),skipSpace,static const unsigned char *skipSpace (const unsigned char *cp)
119,Type2,Block,9,26,266,2,693,18,Still Active,16,123,0,0,0,100,fortran.c,dosbatch.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),DosBatchParser,extern parserDefinition* DosBatchParser ()
120,Type2,Block,9,26,267,2,693,18,Still Active,16,123,0,0,0,100,fortran.c,html.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseTypeDeclarationStmt,static void parseTypeDeclarationStmt (tokenInfo *const token),HtmlParser,extern parserDefinition* HtmlParser (void)
121,Type2,Block,9,27,78,2,215,18,284,16,69,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token),buildFortranKeywordHash,static void buildFortranKeywordHash (void)
122,Type2,Block,9,27,79,2,215,18,284,16,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token),buildSqlKeywordHash,static void buildSqlKeywordHash (void)
123,Type2,Block,9,27,94,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token),skipSpace,static const unsigned char *skipSpace (const unsigned char *cp)
124,Type2,Block,9,27,266,2,693,18,Still Active,16,123,0,0,0,100,fortran.c,dosbatch.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token),DosBatchParser,extern parserDefinition* DosBatchParser ()
125,Type2,Block,9,27,267,2,693,18,Still Active,16,123,0,0,0,100,fortran.c,html.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseComponentDefStmt,static void parseComponentDefStmt (tokenInfo *const token),HtmlParser,extern parserDefinition* HtmlParser (void)
126,Type2,Block,9,78,79,215,215,284,284,69,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,buildFortranKeywordHash,static void buildFortranKeywordHash (void),buildSqlKeywordHash,static void buildSqlKeywordHash (void)
127,Type2,Block,9,78,94,215,264,284,Still Active,69,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,buildFortranKeywordHash,static void buildFortranKeywordHash (void),skipSpace,static const unsigned char *skipSpace (const unsigned char *cp)
128,Type2,Block,9,78,266,215,693,284,Still Active,69,123,0,0,0,100,fortran.c,dosbatch.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,buildFortranKeywordHash,static void buildFortranKeywordHash (void),DosBatchParser,extern parserDefinition* DosBatchParser ()
129,Type2,Block,9,78,267,215,693,284,Still Active,69,123,0,0,0,100,fortran.c,html.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,buildFortranKeywordHash,static void buildFortranKeywordHash (void),HtmlParser,extern parserDefinition* HtmlParser (void)
130,Type2,Block,9,79,94,215,264,284,Still Active,69,552,0,0,0,100,sql.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,buildSqlKeywordHash,static void buildSqlKeywordHash (void),skipSpace,static const unsigned char *skipSpace (const unsigned char *cp)
131,Type2,Block,9,79,266,215,693,284,Still Active,69,123,0,0,0,100,sql.c,dosbatch.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,buildSqlKeywordHash,static void buildSqlKeywordHash (void),DosBatchParser,extern parserDefinition* DosBatchParser ()
132,Type2,Block,9,79,267,215,693,284,Still Active,69,123,0,0,0,100,sql.c,html.c,1,darren,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,buildSqlKeywordHash,static void buildSqlKeywordHash (void),HtmlParser,extern parserDefinition* HtmlParser (void)
133,Type2,Block,9,94,266,264,693,Still Active,Still Active,552,123,0,0,0,100,erlang.c,dosbatch.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,373,skipSpace,static const unsigned char *skipSpace (const unsigned char *cp),DosBatchParser,extern parserDefinition* DosBatchParser ()
134,Type2,Block,9,94,267,264,693,Still Active,Still Active,552,123,0,0,0,100,erlang.c,html.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,373,skipSpace,static const unsigned char *skipSpace (const unsigned char *cp),HtmlParser,extern parserDefinition* HtmlParser (void)
135,Type2,Block,9,266,267,693,693,Still Active,Still Active,123,123,0,0,0,100,dosbatch.c,html.c,1,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,DosBatchParser,extern parserDefinition* DosBatchParser (),HtmlParser,extern parserDefinition* HtmlParser (void)
136,Type2,Block,10,28,29,2,2,18,18,16,16,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token)
137,Type2,Block,10,28,75,2,188,18,284,16,96,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",parseBlockData,static void parseBlockData (tokenInfo *const token)
138,Type2,Block,10,28,80,2,215,18,284,16,69,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",newToken,static tokenInfo *newToken (void)
139,Type2,Block,10,28,81,2,215,18,284,16,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",newToken,static tokenInfo *newToken (void)
140,Type2,Block,10,28,95,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",NULL,NULL
141,Type2,Block,10,28,96,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,python.c,1,darren,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",NULL,NULL
142,Type2,Block,10,28,117,2,431,18,435,16,4,0,0,0,100,fortran.c,make.c,1,darren,darren,0.0000,0.0000,-1,-1,tagSlashName,"static void tagSlashName (tokenInfo *const token, const tagType type)",NULL,NULL
143,Type2,Block,10,29,75,2,188,18,284,16,96,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),parseBlockData,static void parseBlockData (tokenInfo *const token)
144,Type2,Block,10,29,80,2,215,18,284,16,69,0,0,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
145,Type2,Block,10,29,81,2,215,18,284,16,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
146,Type2,Block,10,29,95,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),NULL,NULL
147,Type2,Block,10,29,96,2,264,18,Still Active,16,552,0,0,0,100,fortran.c,python.c,1,darren,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),NULL,NULL
148,Type2,Block,10,29,117,2,431,18,435,16,4,0,0,0,100,fortran.c,make.c,1,darren,darren,0.0000,0.0000,-1,-1,parseInterfaceBlock,static void parseInterfaceBlock (tokenInfo *const token),NULL,NULL
149,Type2,Block,10,75,80,188,215,284,284,96,69,0,3,0,100,fortran.c,fortran.c,0,darren,darren,0.0000,0.0000,-1,2,parseBlockData,static void parseBlockData (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
150,Type2,Block,10,75,81,188,215,284,284,96,69,0,3,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,2,parseBlockData,static void parseBlockData (tokenInfo *const token),newToken,static tokenInfo *newToken (void)
151,Type2,Block,10,75,95,188,264,284,Still Active,96,552,0,2,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,2,parseBlockData,static void parseBlockData (tokenInfo *const token),NULL,NULL
152,Type2,Block,10,75,96,188,264,284,Still Active,96,552,0,2,0,100,fortran.c,python.c,1,darren,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,0.0000,-1,2,parseBlockData,static void parseBlockData (tokenInfo *const token),NULL,NULL
153,Type2,Block,10,75,117,188,431,284,435,96,4,0,0,0,100,fortran.c,make.c,1,darren,darren,0.0000,0.0000,-1,2,parseBlockData,static void parseBlockData (tokenInfo *const token),NULL,NULL
154,Type2,Block,10,80,81,215,215,284,284,69,69,0,0,0,100,fortran.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),newToken,static tokenInfo *newToken (void)
155,Type2,Block,10,80,95,215,264,284,Still Active,69,552,0,0,0,100,fortran.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
156,Type2,Block,10,80,96,215,264,284,Still Active,69,552,0,0,0,100,fortran.c,python.c,1,darren,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
157,Type2,Block,10,80,117,215,431,284,435,69,4,0,0,0,100,fortran.c,make.c,1,darren,darren,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
158,Type2,Block,10,81,95,215,264,284,Still Active,69,552,0,0,0,100,sql.c,erlang.c,1,darren,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
159,Type2,Block,10,81,96,215,264,284,Still Active,69,552,0,0,0,100,sql.c,python.c,1,darren,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
160,Type2,Block,10,81,117,215,431,284,435,69,4,0,0,0,100,sql.c,make.c,1,darren,darren,0.0000,0.0000,-1,-1,newToken,static tokenInfo *newToken (void),NULL,NULL
161,Type2,Block,10,95,96,264,264,Still Active,Still Active,552,552,1,0,6,100,erlang.c,python.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,0.0000,-0.0381,373,39,NULL,NULL,NULL,NULL
162,Type2,Block,10,95,117,264,431,Still Active,435,552,4,0,0,1,100,erlang.c,make.c,1,darren; elias; elliotth; dfishburn; jafl; perlguy0; dhiebert; vberthoux,darren,0.0000,0.0000,-1,4,NULL,NULL,NULL,NULL
163,Type2,Block,10,96,117,264,431,Still Active,435,552,4,0,0,1,100,python.c,make.c,1,darren; elias; dhiebert; elliotth; dfishburn; jafl; perlguy0; vberthoux,darren,0.0000,0.0000,-1,4,NULL,NULL,NULL,NULL
164,Type2,Block,11,30,31,2,2,18,18,16,16,0,0,0,100,get.c,get.c,0,darren,darren,0.0000,0.0000,-1,-1,skipOverCplusComment,static int skipOverCplusComment (void),skipToEndOfString,static int skipToEndOfString (void)
165,Type2,Block,11,30,82,2,215,18,331,16,116,0,0,0,100,get.c,sql.c,1,darren,darren,0.0000,0.0000,-1,-1,skipOverCplusComment,static int skipOverCplusComment (void),parsePackage,static void parsePackage (tokenInfo *const token)
