revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
160 | ARecord | ARecord(Name _name, short _dclass, int _ttl, InetAddress _address) | DNS | ARecord | DNS/ARecord.java | 16 | 17 | 101496 | 6
160 | ARecord | ARecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | ARecord | DNS/ARecord.java | 47 | 48 | 101497 | 237
160 | ARecord | ARecord(Name _name, short _dclass, int _ttl, InetAddress _address) | DNS | ARecord | org/xbill/DNS/ARecord.java | 16 | 17 | 101498 | 6
160 | ARecord | ARecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | ARecord | org/xbill/DNS/ARecord.java | 47 | 48 | 101499 | 237
160 | CNAMERecord | CNAMERecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | CNAMERecord | DNS/CNAMERecord.java | 13 | 14 | 101500 | 238
160 | CNAMERecord | CNAMERecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | CNAMERecord | org/xbill/DNS/CNAMERecord.java | 13 | 14 | 101501 | 238
160 | Cache | Cache(String file) throws IOException | DNS | Cache | DNS/Cache.java | 40 | 46 | 101502 | 298
160 | Cache | Cache(String file) throws IOException | DNS | Cache | org/xbill/DNS/Cache.java | 40 | 46 | 101503 | 298
160 | CacheElement | CacheElement(Record r, byte cred) | DNS | Cache | DNS/Cache.java | 18 | 22 | 101504 | 299
160 | CacheElement | CacheElement(Record r, byte cred) | DNS | Cache | org/xbill/DNS/Cache.java | 18 | 22 | 101505 | 299
160 | Compression | Compression() | DNS | Compression | DNS/Compression.java | 13 | 15 | 101506 | 10
160 | Compression | Compression() | DNS | Compression | org/xbill/DNS/Compression.java | 13 | 15 | 101507 | 10
160 | DataByteOutputStream | DataByteOutputStream() | DNS.utils | DataByteOutputStream | DNS/utils/DataByteOutputStream.java | 17 | 19 | 101508 | 282
160 | DataByteOutputStream | DataByteOutputStream(int size) | DNS.utils | DataByteOutputStream | DNS/utils/DataByteOutputStream.java | 12 | 14 | 101509 | 283
160 | DataByteOutputStream | DataByteOutputStream() | DNS.utils | DataByteOutputStream | org/xbill/DNS/utils/DataByteOutputStream.java | 17 | 19 | 101510 | 282
160 | DataByteOutputStream | DataByteOutputStream(int size) | DNS.utils | DataByteOutputStream | org/xbill/DNS/utils/DataByteOutputStream.java | 12 | 14 | 101511 | 283
160 | F | F(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 28 | 30 | 101512 | 90
