revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
41 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/CountedDataInputStream.java | 14 | 17 | 21186 | 1
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | DNS/HINFORecord.java | 12 | 17 | 21270 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsHINFORecord | DNS/HINFORecord.java | 32 | 33 | 21271 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | DNS/dnsHINFORecord.java | 12 | 17 | 21272 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsHINFORecord | DNS/dnsHINFORecord.java | 32 | 33 | 21273 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 12 | 17 | 21274 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 32 | 33 | 21275 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) |  | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 12 | 17 | 21276 | 88
41 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 32 | 33 | 21277 | 88
41 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | DNS/Header.java | 22 | 27 | 21278 | 12
41 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | DNS/Header.java | 15 | 19 | 21279 | 11
41 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | DNS/dnsHeader.java | 22 | 27 | 21280 | 12
41 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | DNS/dnsHeader.java | 15 | 19 | 21281 | 11
41 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | org/xbill/DNS/Header.java | 22 | 27 | 21282 | 12
41 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | org/xbill/DNS/Header.java | 15 | 19 | 21283 | 11
41 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 22 | 27 | 21284 | 12
41 | dnsHeader | dnsHeader(int _id) |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 15 | 19 | 21285 | 11
41 | dnsKEYRecord | dnsKEYRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsKEYRecord | DNS/KEYRecord.java | 45 | 46 | 21286 | 13
41 | dnsKEYRecord | dnsKEYRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsKEYRecord | DNS/dnsKEYRecord.java | 45 | 46 | 21287 | 13
41 | dnsKEYRecord | dnsKEYRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 45 | 46 | 21288 | 13
41 | dnsKEYRecord | dnsKEYRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 45 | 46 | 21289 | 13
41 | dnsMXRecord | dnsMXRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsMXRecord | DNS/MXRecord.java | 34 | 35 | 21290 | 14
41 | dnsMXRecord | dnsMXRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsMXRecord | DNS/dnsMXRecord.java | 34 | 35 | 21291 | 14
41 | dnsMXRecord | dnsMXRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsMXRecord | org/xbill/DNS/MXRecord.java | 34 | 35 | 21292 | 14
41 | dnsMXRecord | dnsMXRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 34 | 35 | 21293 | 14
41 | dnsMessage | dnsMessage() |  | dnsMessage | DNS/Message.java | 22 | 24 | 21294 | 16
41 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | DNS/Message.java | 26 | 38 | 21295 | 17
41 | dnsMessage | dnsMessage(int id) |  | dnsMessage | DNS/Message.java | 14 | 19 | 21296 | 16
41 | dnsMessage | dnsMessage() |  | dnsMessage | DNS/dnsMessage.java | 22 | 24 | 21297 | 16
41 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | DNS/dnsMessage.java | 26 | 38 | 21298 | 17
41 | dnsMessage | dnsMessage(int id) |  | dnsMessage | DNS/dnsMessage.java | 14 | 19 | 21299 | 16
41 | dnsMessage | dnsMessage() |  | dnsMessage | org/xbill/DNS/Message.java | 22 | 24 | 21300 | 16
41 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | org/xbill/DNS/Message.java | 26 | 38 | 21301 | 17
41 | dnsMessage | dnsMessage(int id) |  | dnsMessage | org/xbill/DNS/Message.java | 14 | 19 | 21302 | 16
41 | dnsMessage | dnsMessage() |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 22 | 24 | 21303 | 16
41 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 26 | 38 | 21304 | 17
41 | dnsMessage | dnsMessage(int id) |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 14 | 19 | 21305 | 16
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNSRecord | DNS/NSRecord.java | 24 | 25 | 21306 | 18
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | DNS/NSRecord.java | 10 | 11 | 21307 | 19
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNSRecord | DNS/dnsNSRecord.java | 24 | 25 | 21308 | 18
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | DNS/dnsNSRecord.java | 10 | 11 | 21309 | 19
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNSRecord | org/xbill/DNS/NSRecord.java | 24 | 25 | 21310 | 18
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | org/xbill/DNS/NSRecord.java | 10 | 11 | 21311 | 19
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNSRecord | org/xbill/DNS/dnsNSRecord.java | 24 | 25 | 21312 | 18
41 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsNSRecord | org/xbill/DNS/dnsNSRecord.java | 10 | 11 | 21313 | 19
41 | dnsNXTRecord | dnsNXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNXTRecord | DNS/NXTRecord.java | 42 | 43 | 21314 | 20
41 | dnsNXTRecord | dnsNXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNXTRecord | DNS/dnsNXTRecord.java | 42 | 43 | 21315 | 20
41 | dnsNXTRecord | dnsNXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 42 | 43 | 21316 | 20
41 | dnsNXTRecord | dnsNXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 42 | 43 | 21317 | 20
41 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | DNS/Name.java | 32 | 66 | 21318 | 21
41 | dnsName | dnsName(String s) |  | dnsName | DNS/Name.java | 14 | 30 | 21319 | 22
41 | dnsName | dnsName(dnsName d, int n) |  | dnsName | DNS/Name.java | 69 | 74 | 21320 | 23
41 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | DNS/dnsName.java | 32 | 66 | 21321 | 21
41 | dnsName | dnsName(String s) |  | dnsName | DNS/dnsName.java | 14 | 30 | 21322 | 22
41 | dnsName | dnsName(dnsName d, int n) |  | dnsName | DNS/dnsName.java | 69 | 74 | 21323 | 23
41 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | org/xbill/DNS/Name.java | 32 | 66 | 21324 | 21
41 | dnsName | dnsName(String s) |  | dnsName | org/xbill/DNS/Name.java | 14 | 30 | 21325 | 22
41 | dnsName | dnsName(dnsName d, int n) |  | dnsName | org/xbill/DNS/Name.java | 69 | 74 | 21326 | 23
41 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException |  | dnsName | org/xbill/DNS/dnsName.java | 32 | 66 | 21327 | 21
41 | dnsName | dnsName(String s) |  | dnsName | org/xbill/DNS/dnsName.java | 14 | 30 | 21328 | 22
41 | dnsName | dnsName(dnsName d, int n) |  | dnsName | org/xbill/DNS/dnsName.java | 69 | 74 | 21329 | 23
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsPTRRecord | DNS/PTRRecord.java | 24 | 25 | 21330 | 24
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | DNS/PTRRecord.java | 10 | 11 | 21331 | 25
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsPTRRecord | DNS/dnsPTRRecord.java | 24 | 25 | 21332 | 24
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | DNS/dnsPTRRecord.java | 10 | 11 | 21333 | 25
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsPTRRecord | org/xbill/DNS/PTRRecord.java | 24 | 25 | 21334 | 24
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | org/xbill/DNS/PTRRecord.java | 10 | 11 | 21335 | 25
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsPTRRecord | org/xbill/DNS/dnsPTRRecord.java | 24 | 25 | 21336 | 24
41 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) |  | dnsPTRRecord | org/xbill/DNS/dnsPTRRecord.java | 10 | 11 | 21337 | 25
41 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | DNS/Record.java | 24 | 29 | 21338 | 26
41 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | DNS/dnsRecord.java | 24 | 29 | 21339 | 26
41 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | org/xbill/DNS/Record.java | 24 | 29 | 21340 | 26
41 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) |  | dnsRecord | org/xbill/DNS/dnsRecord.java | 24 | 29 | 21341 | 26
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/Resolver.java | 15 | 23 | 21342 | 27
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/SimpleResolver.java | 15 | 23 | 21343 | 27
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | DNS/dnsResolver.java | 15 | 23 | 21344 | 27
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/Resolver.java | 15 | 23 | 21345 | 27
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/SimpleResolver.java | 15 | 23 | 21346 | 27
41 | dnsResolver | public dnsResolver(String hostname) |  | dnsResolver | org/xbill/DNS/dnsResolver.java | 15 | 23 | 21347 | 27
41 | dnsSIGRecord | dnsSIGRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSIGRecord | DNS/SIGRecord.java | 57 | 58 | 21348 | 28
41 | dnsSIGRecord | dnsSIGRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSIGRecord | DNS/dnsSIGRecord.java | 57 | 58 | 21349 | 28
41 | dnsSIGRecord | dnsSIGRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 57 | 58 | 21350 | 28
41 | dnsSIGRecord | dnsSIGRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 57 | 58 | 21351 | 28
41 | dnsSOARecord | dnsSOARecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSOARecord | DNS/SOARecord.java | 44 | 45 | 21352 | 29
41 | dnsSOARecord | dnsSOARecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSOARecord | DNS/dnsSOARecord.java | 44 | 45 | 21353 | 29
41 | dnsSOARecord | dnsSOARecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSOARecord | org/xbill/DNS/SOARecord.java | 44 | 45 | 21354 | 29
41 | dnsSOARecord | dnsSOARecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 44 | 45 | 21355 | 29
41 | dnsSRVRecord | dnsSRVRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSRVRecord | DNS/SRVRecord.java | 38 | 39 | 21356 | 122
41 | dnsSRVRecord | dnsSRVRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSRVRecord | DNS/dnsSRVRecord.java | 38 | 39 | 21357 | 122
41 | dnsSRVRecord | dnsSRVRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 38 | 39 | 21358 | 122
41 | dnsSRVRecord | dnsSRVRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 38 | 39 | 21359 | 122
41 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsTXTRecord | DNS/TXTRecord.java | 48 | 49 | 21360 | 31
41 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsTXTRecord | DNS/dnsTXTRecord.java | 48 | 49 | 21361 | 31
41 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 48 | 49 | 21362 | 31
41 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, StringTokenizer st) |  | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 48 | 49 | 21363 | 31
41 | doAXFR | doAXFR(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 77 | 95 | 21364 | 33
41 | doAdd | doAdd(dnsMessage query, StringTokenizer st) throws IOException |  | update | update.java | 64 | 83 | 21365 | 123
41 | doQuery | doQuery(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 19 | 74 | 21366 | 34
41 | doUpdate | doUpdate(dnsMessage query, dnsResolver res) throws IOException |  | update | update.java | 25 | 61 | 21367 | 35
41 | equals | equals(Object arg) |  | dnsName | DNS/Name.java | 118 | 129 | 21368 | 36
41 | equals | equals(Object arg) |  | dnsName | DNS/dnsName.java | 118 | 129 | 21369 | 36
41 | equals | equals(Object arg) |  | dnsName | org/xbill/DNS/Name.java | 118 | 129 | 21370 | 36
41 | equals | equals(Object arg) |  | dnsName | org/xbill/DNS/dnsName.java | 118 | 129 | 21371 | 36
41 | flagString | static String flagString(int i) |  | dns | DNS/dns.java | 269 | 275 | 21372 | 37
