revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
10 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/CountedDataInputStream.java | 10 | 13 | 3703 | 1
10 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 10 | 13 | 3704 | 1
10 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 10 | 13 | 3705 | 1
10 | CountedDataInputStream | CountedDataInputStream(InputStream i) |  | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 10 | 13 | 3706 | 1
10 | add | public void add(int pos, dnsName name) |  | dnsCompression | DNS/Compression.java | 11 | 13 | 3707 | 2
10 | add | public void add(int pos, dnsName name) |  | dnsCompression | DNS/dnsCompression.java | 11 | 13 | 3708 | 2
10 | add | public void add(int pos, dnsName name) |  | dnsCompression | org/xbill/DNS/Compression.java | 11 | 13 | 3709 | 2
10 | add | public void add(int pos, dnsName name) |  | dnsCompression | org/xbill/DNS/dnsCompression.java | 11 | 13 | 3710 | 2
10 | addRecord | void addRecord(int section, dnsRecord r) |  | dnsMessage | DNS/Message.java | 36 | 39 | 3711 | 3
10 | addRecord | void addRecord(int section, dnsRecord r) |  | dnsMessage | DNS/dnsMessage.java | 36 | 39 | 3712 | 3
10 | addRecord | void addRecord(int section, dnsRecord r) |  | dnsMessage | org/xbill/DNS/Message.java | 36 | 39 | 3713 | 3
10 | addRecord | void addRecord(int section, dnsRecord r) |  | dnsMessage | org/xbill/DNS/dnsMessage.java | 36 | 39 | 3714 | 3
10 | classString | static String classString(int i) |  | dns | DNS/dns.java | 238 | 241 | 3715 | 4
10 | classString | static String classString(int i) |  | dns | org/xbill/DNS/dns.java | 238 | 241 | 3716 | 4
10 | classValue | static short classValue(String s) |  | dns | DNS/dns.java | 243 | 246 | 3717 | 5
10 | classValue | static short classValue(String s) |  | dns | org/xbill/DNS/dns.java | 243 | 246 | 3718 | 5
10 | decCount | void decCount(int field) |  | dnsHeader | DNS/Header.java | 82 | 84 | 3719 | 47
10 | decCount | void decCount(int field) |  | dnsHeader | DNS/dnsHeader.java | 82 | 84 | 3720 | 47
10 | decCount | void decCount(int field) |  | dnsHeader | org/xbill/DNS/Header.java | 82 | 84 | 3721 | 47
10 | decCount | void decCount(int field) |  | dnsHeader | org/xbill/DNS/dnsHeader.java | 82 | 84 | 3722 | 47
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass) |  | dnsARecord | DNS/ARecord.java | 8 | 10 | 3723 | 6
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) |  | dnsARecord | DNS/ARecord.java | 12 | 17 | 3724 | 7
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass) |  | dnsARecord | DNS/dnsARecord.java | 8 | 10 | 3725 | 6
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) |  | dnsARecord | DNS/dnsARecord.java | 12 | 17 | 3726 | 7
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass) |  | dnsARecord | org/xbill/DNS/ARecord.java | 8 | 10 | 3727 | 6
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) |  | dnsARecord | org/xbill/DNS/ARecord.java | 12 | 17 | 3728 | 7
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass) |  | dnsARecord | org/xbill/DNS/dnsARecord.java | 8 | 10 | 3729 | 6
10 | dnsARecord | public dnsARecord(dnsName rname, short rclass, int ttl, InetAddress address) |  | dnsARecord | org/xbill/DNS/dnsARecord.java | 12 | 17 | 3730 | 7
10 | dnsCNAMERecord | public dnsCNAMERecord(dnsName rname, short rclass) |  | dnsCNAMERecord | DNS/CNAMERecord.java | 3 | 5 | 3731 | 8
10 | dnsCNAMERecord | public dnsCNAMERecord(dnsName rname, short rclass, int rttl, dnsName name) |  | dnsCNAMERecord | DNS/CNAMERecord.java | 7 | 9 | 3732 | 9
