revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
263 | ARecord | ARecord() {} | DNS | ARecord | DNS/ARecord.java | 18 | 19 | 180230 | 6
263 | HINFORecord | HINFORecord() {} | DNS | HINFORecord | org/xbill/DNS/HINFORecord.java | 17 | 18 | 180284 | 88
263 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | HINFORecord | org/xbill/DNS/HINFORecord.java | 25 | 30 | 180285 | 88
263 | Header | Header() | DNS | Header | DNS/Header.java | 25 | 27 | 180286 | 12
263 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | DNS/Header.java | 30 | 35 | 180287 | 12
263 | Header | Header(int _id) | DNS | Header | DNS/Header.java | 18 | 22 | 180288 | 11
263 | Header | Header() | DNS | Header | org/xbill/DNS/Header.java | 25 | 27 | 180289 | 12
263 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | org/xbill/DNS/Header.java | 30 | 35 | 180290 | 12
263 | Header | Header(int _id) | DNS | Header | org/xbill/DNS/Header.java | 18 | 22 | 180291 | 11
263 | I | I(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 50 | 52 | 180292 | 93
263 | I | I(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 50 | 52 | 180293 | 93
263 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 81 | 85 | 180294 | 120
263 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 81 | 85 | 180295 | 120
263 | KEYRecord | KEYRecord() {} | DNS | KEYRecord | DNS/KEYRecord.java | 55 | 56 | 180296 | 365
263 | KEYRecord | KEYRecord() {} | DNS | KEYRecord | org/xbill/DNS/KEYRecord.java | 55 | 56 | 180297 | 365
263 | MXRecord | MXRecord() {} | DNS | MXRecord | DNS/MXRecord.java | 18 | 19 | 180298 | 239
263 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | DNS/MXRecord.java | 47 | 48 | 180299 | 239
263 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | DNS/MXRecord.java | 27 | 32 | 180300 | 240
263 | MXRecord | MXRecord() {} | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 18 | 19 | 180301 | 239
263 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 47 | 48 | 180302 | 239
263 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 27 | 32 | 180303 | 240
263 | Master | Master(String file) throws IOException | DNS | Master | DNS/Master.java | 16 | 25 | 180304 | 307
263 | Master | Master(String file) throws IOException | DNS | Master | org/xbill/DNS/Master.java | 16 | 25 | 180305 | 307
263 | Message | Message() | DNS | Message | DNS/Message.java | 25 | 27 | 180306 | 241
263 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | DNS/Message.java | 39 | 50 | 180307 | 241
263 | Message | Message(int id) | DNS | Message | DNS/Message.java | 17 | 22 | 180308 | 16
263 | Message | Message() | DNS | Message | org/xbill/DNS/Message.java | 25 | 27 | 180309 | 241
263 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | org/xbill/DNS/Message.java | 39 | 50 | 180310 | 241
263 | Message | Message(int id) | DNS | Message | org/xbill/DNS/Message.java | 17 | 22 | 180311 | 16
263 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 45 | 47 | 180312 | 162
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 40 | 42 | 180313 | 163
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 31 | 37 | 180314 | 164
263 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 45 | 47 | 180315 | 162
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 40 | 42 | 180316 | 163
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 31 | 37 | 180317 | 164
263 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 45 | 47 | 180318 | 162
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 40 | 42 | 180319 | 163
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 31 | 37 | 180320 | 164
263 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 45 | 47 | 180321 | 162
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 40 | 42 | 180322 | 163
263 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 31 | 37 | 180323 | 164
263 | NSRecord | NSRecord() {} | DNS | NSRecord | DNS/NSRecord.java | 15 | 16 | 180324 | 242
263 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | DNS/NSRecord.java | 33 | 34 | 180325 | 242
263 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | DNS/NSRecord.java | 19 | 20 | 180326 | 243
263 | NSRecord | NSRecord() {} | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 15 | 16 | 180327 | 242
263 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 33 | 34 | 180328 | 242
263 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 19 | 20 | 180329 | 243
263 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 180330 | 360
263 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 180331 | 360
263 | NXTRecord | NXTRecord() {} | DNS | NXTRecord | DNS/NXTRecord.java | 23 | 24 | 180332 | 244
263 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | DNS/NXTRecord.java | 31 | 35 | 180333 | 244
263 | NXTRecord | NXTRecord() {} | DNS | NXTRecord | org/xbill/DNS/NXTRecord.java | 23 | 24 | 180334 | 244
263 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | org/xbill/DNS/NXTRecord.java | 31 | 35 | 180335 | 244
263 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | DNS/Name.java | 88 | 124 | 180336 | 21
263 | Name | Name(Name d, int n) | DNS | Name | DNS/Name.java | 133 | 139 | 180337 | 23
263 | Name | Name(String s) | DNS | Name | DNS/Name.java | 84 | 86 | 180338 | 22
263 | Name | Name(String s, Name origin) | DNS | Name | DNS/Name.java | 33 | 77 | 180339 | 21
263 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | org/xbill/DNS/Name.java | 88 | 124 | 180340 | 21
263 | Name | Name(Name d, int n) | DNS | Name | org/xbill/DNS/Name.java | 133 | 139 | 180341 | 23
263 | Name | Name(String s) | DNS | Name | org/xbill/DNS/Name.java | 84 | 86 | 180342 | 22
263 | Name | Name(String s, Name origin) | DNS | Name | org/xbill/DNS/Name.java | 33 | 77 | 180343 | 21
263 | NameSet | NameSet() | DNS | NameSet | DNS/NameSet.java | 16 | 18 | 180344 | 302
263 | NameSet | NameSet() | DNS | NameSet | org/xbill/DNS/NameSet.java | 16 | 18 | 180345 | 302
263 | OPTRecord | OPTRecord() {} | DNS | OPTRecord | DNS/OPTRecord.java | 24 | 25 | 180346 | 211
263 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | DNS/OPTRecord.java | 27 | 30 | 180347 | 211
263 | OPTRecord | OPTRecord() {} | DNS | OPTRecord | org/xbill/DNS/OPTRecord.java | 24 | 25 | 180348 | 211
263 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | org/xbill/DNS/OPTRecord.java | 27 | 30 | 180349 | 211
263 | Opcode | Opcode() {} | DNS | Opcode | DNS/Opcode.java | 32 | 33 | 180350 | 353
263 | Opcode | Opcode() {} | DNS | Opcode | org/xbill/DNS/Opcode.java | 32 | 33 | 180351 | 353
263 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | DNS/PTRRecord.java | 18 | 19 | 180352 | 245
263 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | DNS/PTRRecord.java | 22 | 23 | 180353 | 245
263 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 18 | 19 | 180354 | 245
263 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 22 | 23 | 180355 | 245
263 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 17 | 20 | 180356 | 358
263 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 17 | 20 | 180357 | 358
263 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | DNS/utils/md5.java | 55 | 57 | 180358 | 121
263 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 55 | 57 | 180359 | 121
263 | RRset | public RRset() | DNS | RRset | DNS/RRset.java | 14 | 17 | 180360 | 248
263 | RRset | public RRset() | DNS | RRset | org/xbill/DNS/RRset.java | 14 | 17 | 180361 | 248
263 | Rcode | Rcode() {} | DNS | Rcode | DNS/Rcode.java | 75 | 76 | 180362 | 354
263 | Rcode | Rcode() {} | DNS | Rcode | org/xbill/DNS/Rcode.java | 75 | 76 | 180363 | 354
263 | Receiver | Receiver(Vector _queue, Hashtable _idMap) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 28 | 31 | 180364 | 374
263 | Receiver | Receiver(Vector _queue, Hashtable _idMap) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 28 | 31 | 180365 | 374
263 | Record | Record() {} | DNS | Record | DNS/Record.java | 23 | 24 | 180366 | 26
263 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | DNS/Record.java | 25 | 30 | 180367 | 26
263 | Record | Record() {} | DNS | Record | org/xbill/DNS/Record.java | 23 | 24 | 180368 | 26
263 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | org/xbill/DNS/Record.java | 25 | 30 | 180369 | 26
263 | SIGRecord | SIGRecord() {} | DNS | SIGRecord | DNS/SIGRecord.java | 31 | 32 | 180370 | 366
263 | SIGRecord | SIGRecord() {} | DNS | SIGRecord | org/xbill/DNS/SIGRecord.java | 31 | 32 | 180371 | 366
263 | SOARecord | SOARecord() {} | DNS | SOARecord | DNS/SOARecord.java | 20 | 21 | 180372 | 367
263 | SOARecord | SOARecord() {} | DNS | SOARecord | org/xbill/DNS/SOARecord.java | 20 | 21 | 180373 | 367
263 | Section | Section() {} | DNS | Section | DNS/Section.java | 52 | 53 | 180374 | 357
263 | Section | Section() {} | DNS | Section | org/xbill/DNS/Section.java | 52 | 53 | 180375 | 357
263 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 35 | 37 | 180376 | 246
263 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 25 | 32 | 180377 | 27
263 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 35 | 37 | 180378 | 246
263 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 25 | 32 | 180379 | 27
263 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | DNS/utils/StringValueTable.java | 18 | 21 | 180380 | 251
263 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | org/xbill/DNS/utils/StringValueTable.java | 18 | 21 | 180381 | 251
263 | TTL | TTL() {} | DNS | TTL | DNS/TTL.java | 15 | 16 | 180382 | 361
263 | TTL | TTL() {} | DNS | TTL | org/xbill/DNS/TTL.java | 15 | 16 | 180383 | 361
263 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | DNS/TXTRecord.java | 23 | 24 | 180384 | 190
263 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | DNS/TXTRecord.java | 15 | 16 | 180385 | 191
263 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 23 | 24 | 180386 | 190
263 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 15 | 16 | 180387 | 191
263 | Type | Type() | DNS | Type | DNS/Type.java | 192 | 193 | 180388 | 362
263 | Type | Type() | DNS | Type | org/xbill/DNS/Type.java | 192 | 193 | 180389 | 362
263 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | DNS/TypeClass.java | 11 | 14 | 180390 | 329
263 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | org/xbill/DNS/TypeClass.java | 11 | 14 | 180391 | 329
263 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | DNS/UNKRecord.java | 19 | 20 | 180392 | 363
263 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | org/xbill/DNS/UNKRecord.java | 19 | 20 | 180393 | 363
263 | WorkerThread | WorkerThread() | DNS | WorkerThread | DNS/WorkerThread.java | 22 | 24 | 180394 | 344
263 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/DNS/WorkerThread.java | 22 | 24 | 180395 | 344
263 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/Task/WorkerThread.java | 22 | 24 | 180396 | 344
263 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | DNS/Zone.java | 20 | 36 | 180397 | 200
263 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | org/xbill/DNS/Zone.java | 20 | 36 | 180398 | 200
263 | add | add(int pos, Name name) | DNS | Compression | DNS/Compression.java | 18 | 21 | 180399 | 2
263 | add | add(int pos, Name name) | DNS | Compression | org/xbill/DNS/Compression.java | 18 | 21 | 180400 | 2
263 | addAdditional | addAdditional(Message response) |  | jnamed | jnamed.java | 160 | 163 | 180401 | 273
263 | addAdditional2 | addAdditional2(Message response, int section) |  | jnamed | jnamed.java | 144 | 157 | 180402 | 274
263 | addAuthority | addAuthority(Message response, Name name, Zone zone) |  | jnamed | jnamed.java | 106 | 130 | 180403 | 275
263 | addGlue | addGlue(Message response, Name name) |  | jnamed | jnamed.java | 133 | 141 | 180404 | 276
263 | addMessage | addMessage(Message in) | DNS | Cache | DNS/Cache.java | 179 | 255 | 180405 | 300
263 | addMessage | addMessage(Message in) | DNS | Cache | org/xbill/DNS/Cache.java | 179 | 255 | 180406 | 300
263 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 119 | 124 | 180407 | 315
263 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 119 | 124 | 180408 | 315
263 | addRR | addRR(Record r) | DNS | RRset | DNS/RRset.java | 20 | 29 | 180409 | 249
263 | addRR | addRR(Record record) | DNS | Zone | DNS/Zone.java | 73 | 80 | 180410 | 249
263 | addRR | addRR(Record r) | DNS | RRset | org/xbill/DNS/RRset.java | 20 | 29 | 180411 | 249
263 | addRR | addRR(Record record) | DNS | Zone | org/xbill/DNS/Zone.java | 73 | 80 | 180412 | 249
263 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 106 | 116 | 180413 | 277
263 | addRRset | addRRset(Message response, RRset rrset) |  | jnamed | jnamed.java | 96 | 102 | 180414 | 277
263 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 106 | 116 | 180415 | 277
263 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 85 | 103 | 180416 | 3
263 | addRecord | addRecord(int section, Record r) | DNS | Message | DNS/Message.java | 68 | 71 | 180417 | 3
263 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 85 | 103 | 180418 | 3
263 | addRecord | addRecord(int section, Record r) | DNS | Message | org/xbill/DNS/Message.java | 68 | 71 | 180419 | 3
263 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 242 | 244 | 180420 | 346
263 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 242 | 244 | 180421 | 346
263 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | DNS/NameSet.java | 45 | 50 | 180422 | 303
263 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | org/xbill/DNS/NameSet.java | 45 | 50 | 180423 | 303
263 | addTCP | addTCP(final short port) |  | jnamed | jnamed.java | 401 | 405 | 180424 | 209
263 | addTSIG | addTSIG(String name, String key) |  | jnamed | jnamed.java | 65 | 67 | 180425 | 294
263 | addUDP | addUDP(final short port) |  | jnamed | jnamed.java | 408 | 412 | 180426 | 210
263 | addZone | addZone(String zonefile) throws IOException |  | jnamed | jnamed.java | 58 | 62 | 180427 | 198
263 | answer | answer() | DNS | CacheResponse | DNS/CacheResponse.java | 51 | 55 | 180428 | 318
263 | answer | answer() | DNS | CacheResponse | org/xbill/DNS/CacheResponse.java | 51 | 55 | 180429 | 318
263 | append | append(Name d) | DNS | Name | DNS/Name.java | 172 | 175 | 180430 | 23
263 | append | append(Name d) | DNS | Name | org/xbill/DNS/Name.java | 172 | 175 | 180431 | 23
263 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | DNS/TSIG.java | 26 | 68 | 180432 | 108
263 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | org/xbill/DNS/TSIG.java | 26 | 68 | 180433 | 108
263 | base16 | base16() {} | DNS.utils | base16 | DNS/utils/base16.java | 19 | 20 | 180434 | 349
263 | base16 | base16() {} | DNS.utils | base16 | org/xbill/DNS/utils/base16.java | 19 | 20 | 180435 | 349
263 | base64 | base64() {} | DNS.utils | base64 | DNS/utils/base64.java | 19 | 20 | 180436 | 350
263 | base64 | base64() {} | DNS.utils | base64 | org/xbill/DNS/utils/base64.java | 19 | 20 | 180437 | 350
263 | clear | clear() | DNS | RRset | DNS/RRset.java | 32 | 35 | 180438 | 112
263 | clear | clear() | DNS.utils | hmacSigner | DNS/utils/hmacSigner.java | 119 | 126 | 180439 | 112
263 | clear | clear() | DNS | RRset | org/xbill/DNS/RRset.java | 32 | 35 | 180440 | 112
263 | clear | clear() | DNS.utils | hmacSigner | org/xbill/DNS/utils/hmacSigner.java | 119 | 126 | 180441 | 112
263 | clone | clone() | DNS | Header | DNS/Header.java | 189 | 200 | 180442 | 343
263 | clone | clone() | DNS | Message | DNS/Message.java | 207 | 215 | 180443 | 343
