revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
83 | find | find() | DNS | dnsFindResolver | DNS/FindServer.java | 47 | 60 | 54273 | 225
83 | find | find() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 47 | 60 | 54274 | 225
83 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 47 | 60 | 54275 | 225
83 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 47 | 60 | 54276 | 225
83 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 47 | 60 | 54277 | 225
83 | findBestZone | findBestZone(dnsName name) |  | dnsServer | dnsServer.java | 27 | 37 | 54278 | 201
83 | findBestZone | findBestZone(dnsName name) |  | dnsServer | jnamed.java | 27 | 37 | 54279 | 201
83 | findName | findName(dnsName name) | DNS | dnsZone | DNS/Zone.java | 54 | 56 | 54280 | 202
83 | findName | findName(dnsName name) | DNS | dnsZone | DNS/dnsZone.java | 54 | 56 | 54281 | 202
83 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/Zone.java | 54 | 56 | 54282 | 202
83 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 54 | 56 | 54283 | 202
83 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/FindResolver.java | 14 | 16 | 54284 | 226
83 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/FindServer.java | 14 | 16 | 54285 | 226
83 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 14 | 16 | 54286 | 226
83 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 14 | 16 | 54287 | 226
83 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 14 | 16 | 54288 | 226
83 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 14 | 16 | 54289 | 226
83 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/FindResolver.java | 19 | 44 | 54290 | 227
83 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/FindServer.java | 19 | 44 | 54291 | 227
83 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 19 | 44 | 54292 | 227
83 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 19 | 44 | 54293 | 227
83 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 19 | 44 | 54294 | 227
83 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 19 | 44 | 54295 | 227
83 | flagString | flagString(int i) | DNS | dns | DNS/dns.java | 279 | 285 | 54296 | 37
83 | flagString | flagString(int i) | DNS | dns | org/xbill/DNS/dns.java | 279 | 285 | 54297 | 37
83 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/IO.java | 34 | 49 | 54298 | 158
83 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/dnsIO.java | 34 | 49 | 54299 | 158
83 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/IO.java | 34 | 49 | 54300 | 158
83 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/dnsIO.java | 34 | 49 | 54301 | 158
83 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/SIGRecord.java | 122 | 139 | 54302 | 38
83 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/dnsSIGRecord.java | 122 | 139 | 54303 | 38
83 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 122 | 139 | 54304 | 38
83 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 122 | 139 | 54305 | 38
83 | fromString | fromString(String str) | DNS | base16 | DNS/base16.java | 28 | 45 | 54306 | 115
83 | fromString | fromString(String str) | DNS | base64 | DNS/base64.java | 49 | 86 | 54307 | 115
83 | fromString | fromString(String str) | DNS | base16 | DNS/utils/base16.java | 28 | 45 | 54308 | 115
83 | fromString | fromString(String str) | DNS | base64 | DNS/utils/base64.java | 49 | 86 | 54309 | 115
83 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/base16.java | 28 | 45 | 54310 | 115
83 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/base64.java | 49 | 86 | 54311 | 115
83 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/utils/base16.java | 28 | 45 | 54312 | 115
83 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/utils/base64.java | 49 | 86 | 54313 | 115
83 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/Record.java | 109 | 110 | 54314 | 124
83 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/dnsRecord.java | 109 | 110 | 54315 | 124
83 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/Record.java | 109 | 110 | 54316 | 124
83 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 109 | 110 | 54317 | 124
83 | generateReply | generateReply(dnsMessage query) |  | dnsServer | dnsServer.java | 40 | 74 | 54318 | 203
83 | generateReply | generateReply(dnsMessage query) |  | dnsServer | jnamed.java | 40 | 74 | 54319 | 203
83 | get | get(dnsName name) | DNS | dnsCompression | DNS/Compression.java | 29 | 32 | 54320 | 39
83 | get | get(int pos) | DNS | dnsCompression | DNS/Compression.java | 24 | 26 | 54321 | 39
83 | get | get(dnsName name) | DNS | dnsCompression | DNS/dnsCompression.java | 29 | 32 | 54322 | 39
83 | get | get(int pos) | DNS | dnsCompression | DNS/dnsCompression.java | 24 | 26 | 54323 | 39
83 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 29 | 32 | 54324 | 39
83 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 24 | 26 | 54325 | 39
83 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 29 | 32 | 54326 | 39
83 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 24 | 26 | 54327 | 39
83 | getAddress | getAddress() | DNS | dnsARecord | DNS/ARecord.java | 78 | 80 | 54328 | 125
83 | getAddress | getAddress() | DNS | dnsARecord | DNS/dnsARecord.java | 78 | 80 | 54329 | 125
83 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/ARecord.java | 78 | 80 | 54330 | 125
83 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/dnsARecord.java | 78 | 80 | 54331 | 125
83 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 108 | 110 | 54332 | 126
83 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 108 | 110 | 54333 | 126
83 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 108 | 110 | 54334 | 126
83 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 108 | 110 | 54335 | 126
83 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 87 | 89 | 54336 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 88 | 90 | 54337 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 87 | 89 | 54338 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 88 | 90 | 54339 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 87 | 89 | 54340 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 88 | 90 | 54341 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 87 | 89 | 54342 | 127
83 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 88 | 90 | 54343 | 127
83 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 79 | 81 | 54344 | 128
83 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 79 | 81 | 54345 | 128
83 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 79 | 81 | 54346 | 128
83 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 79 | 81 | 54347 | 128
83 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 45 | 47 | 54348 | 129
83 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 45 | 47 | 54349 | 129
83 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 45 | 47 | 54350 | 129
83 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 45 | 47 | 54351 | 129
83 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 77 | 79 | 54352 | 159
83 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 77 | 79 | 54353 | 159
83 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 77 | 79 | 54354 | 159
83 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 77 | 79 | 54355 | 159
83 | getCount | getCount(int field) | DNS | dnsHeader | DNS/Header.java | 115 | 117 | 54356 | 40
83 | getCount | getCount(int field) | DNS | dnsHeader | DNS/dnsHeader.java | 115 | 117 | 54357 | 40
83 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/Header.java | 115 | 117 | 54358 | 40
83 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 115 | 117 | 54359 | 40
83 | getDClass | getDClass() | DNS | dnsRecord | DNS/Record.java | 254 | 256 | 54360 | 224
83 | getDClass | getDClass() | DNS | dnsRecord | DNS/dnsRecord.java | 254 | 256 | 54361 | 224
83 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/Record.java | 254 | 256 | 54362 | 224
83 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 254 | 256 | 54363 | 224
83 | getError | getError() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 133 | 135 | 54364 | 130
83 | getError | getError() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 133 | 135 | 54365 | 130
83 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 133 | 135 | 54366 | 130
83 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 133 | 135 | 54367 | 130
83 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 42 | 44 | 54368 | 212
83 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 42 | 44 | 54369 | 212
83 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 42 | 44 | 54370 | 212
83 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 42 | 44 | 54371 | 212
83 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/Header.java | 58 | 60 | 54372 | 41
83 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/dnsHeader.java | 58 | 60 | 54373 | 41
83 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/Header.java | 58 | 60 | 54374 | 41
83 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 58 | 60 | 54375 | 41
83 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 78 | 80 | 54376 | 131
83 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 78 | 80 | 54377 | 131
83 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 78 | 80 | 54378 | 131
83 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 78 | 80 | 54379 | 131
83 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 118 | 120 | 54380 | 132
83 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 118 | 120 | 54381 | 132
83 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 118 | 120 | 54382 | 132
83 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 118 | 120 | 54383 | 132
83 | getHeader | getHeader() | DNS | dnsMessage | DNS/Message.java | 54 | 56 | 54384 | 42
83 | getHeader | getHeader() | DNS | dnsMessage | DNS/dnsMessage.java | 54 | 56 | 54385 | 42
83 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/Message.java | 54 | 56 | 54386 | 42
83 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 54 | 56 | 54387 | 42
83 | getID | getID() | DNS | dnsHeader | DNS/Header.java | 63 | 65 | 54388 | 43
83 | getID | getID() | DNS | dnsHeader | DNS/dnsHeader.java | 63 | 65 | 54389 | 43
83 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/Header.java | 63 | 65 | 54390 | 43
83 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 63 | 65 | 54391 | 43
83 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 82 | 84 | 54392 | 160
83 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 82 | 84 | 54393 | 160
83 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 82 | 84 | 54394 | 160
83 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 82 | 84 | 54395 | 160
83 | getName | getName() | DNS | dnsRecord | DNS/Record.java | 244 | 246 | 54396 | 133
83 | getName | getName() | DNS | dnsRecord | DNS/dnsRecord.java | 244 | 246 | 54397 | 133
83 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/Record.java | 244 | 246 | 54398 | 133
83 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 244 | 246 | 54399 | 133
83 | getNext | getNext() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 74 | 76 | 54400 | 134
83 | getNext | getNext() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 74 | 76 | 54401 | 134
83 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 74 | 76 | 54402 | 134
83 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 74 | 76 | 54403 | 134
83 | getOS | getOS() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 50 | 52 | 54404 | 135
83 | getOS | getOS() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 50 | 52 | 54405 | 135
83 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 50 | 52 | 54406 | 135
83 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 50 | 52 | 54407 | 135
83 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/Header.java | 95 | 97 | 54408 | 44
83 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/dnsHeader.java | 95 | 97 | 54409 | 44
83 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 95 | 97 | 54410 | 44
83 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 95 | 97 | 54411 | 44
83 | getOrigin | getOrigin() | DNS | dnsZone | DNS/Zone.java | 59 | 61 | 54412 | 204
83 | getOrigin | getOrigin() | DNS | dnsZone | DNS/dnsZone.java | 59 | 61 | 54413 | 204
83 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/Zone.java | 59 | 61 | 54414 | 204
83 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 59 | 61 | 54415 | 204
83 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 128 | 130 | 54416 | 136
83 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 128 | 130 | 54417 | 136
83 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 128 | 130 | 54418 | 136
83 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 128 | 130 | 54419 | 136
83 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 138 | 140 | 54420 | 137
83 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 138 | 140 | 54421 | 137
83 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 138 | 140 | 54422 | 137
83 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 138 | 140 | 54423 | 137
83 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 37 | 39 | 54424 | 213
83 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 37 | 39 | 54425 | 213
83 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 37 | 39 | 54426 | 213
83 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 37 | 39 | 54427 | 213
83 | getPort | getPort() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 77 | 79 | 54428 | 138
83 | getPort | getPort() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 77 | 79 | 54429 | 138
83 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 77 | 79 | 54430 | 138
83 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 77 | 79 | 54431 | 138
83 | getPos | getPos() | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 82 | 84 | 54432 | 139
83 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/CountedDataOutputStream.java | 60 | 62 | 54433 | 139
83 | getPos | getPos() | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 82 | 84 | 54434 | 139
83 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/utils/CountedDataOutputStream.java | 60 | 62 | 54435 | 139
83 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 82 | 84 | 54436 | 139
83 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/CountedDataOutputStream.java | 60 | 62 | 54437 | 139
83 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 82 | 84 | 54438 | 139
83 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/utils/CountedDataOutputStream.java | 60 | 62 | 54439 | 139
83 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/MXRecord.java | 62 | 64 | 54440 | 140
83 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 67 | 69 | 54441 | 140
83 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 62 | 64 | 54442 | 140
83 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 67 | 69 | 54443 | 140
83 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 62 | 64 | 54444 | 140
83 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 67 | 69 | 54445 | 140
83 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 62 | 64 | 54446 | 140
83 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 67 | 69 | 54447 | 140
83 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 83 | 85 | 54448 | 141
83 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 83 | 85 | 54449 | 141
83 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 83 | 85 | 54450 | 141
83 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 83 | 85 | 54451 | 141
83 | getRcode | getRcode() | DNS | dnsHeader | DNS/Header.java | 85 | 87 | 54452 | 45
83 | getRcode | getRcode() | DNS | dnsHeader | DNS/dnsHeader.java | 85 | 87 | 54453 | 45
83 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 85 | 87 | 54454 | 45
83 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 85 | 87 | 54455 | 45
83 | getRecords | getRecords(String name, short type) | DNS | dns | DNS/dns.java | 389 | 391 | 54456 | 217
83 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | DNS/dns.java | 384 | 386 | 54457 | 218
83 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | DNS/dns.java | 379 | 381 | 54458 | 219
83 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | DNS/dns.java | 323 | 376 | 54459 | 220
83 | getRecords | getRecords(String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 389 | 391 | 54460 | 217
83 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 384 | 386 | 54461 | 218
83 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 379 | 381 | 54462 | 219
83 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 323 | 376 | 54463 | 220
83 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | DNS/dns.java | 414 | 416 | 54464 | 221
83 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | DNS/dns.java | 395 | 411 | 54465 | 222
83 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 414 | 416 | 54466 | 221
83 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 395 | 411 | 54467 | 222
83 | getSection | getSection(int section) | DNS | dnsMessage | DNS/Message.java | 87 | 89 | 54468 | 46
83 | getSection | getSection(int section) | DNS | dnsMessage | DNS/dnsMessage.java | 87 | 89 | 54469 | 46
83 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/Message.java | 87 | 89 | 54470 | 46
83 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 87 | 89 | 54471 | 46
83 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 123 | 125 | 54472 | 142
83 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 123 | 125 | 54473 | 142
83 | getSignature | getSignature() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 123 | 125 | 54474 | 142
83 | getSignature | getSignature() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 123 | 125 | 54475 | 142
83 | getStrings | getStrings() | DNS | dnsTXTRecord | DNS/TXTRecord.java | 76 | 78 | 54476 | 143
83 | getStrings | getStrings() | DNS | dnsTXTRecord | DNS/dnsTXTRecord.java | 76 | 78 | 54477 | 143
83 | getStrings | getStrings() | DNS | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 76 | 78 | 54478 | 143
83 | getStrings | getStrings() | DNS | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 76 | 78 | 54479 | 143
83 | getTSIG | getTSIG() | DNS | dnsMessage | DNS/Message.java | 75 | 84 | 54480 | 110
83 | getTSIG | getTSIG() | DNS | dnsMessage | DNS/dnsMessage.java | 75 | 84 | 54481 | 110
83 | getTSIG | getTSIG() | DNS | dnsMessage | org/xbill/DNS/Message.java | 75 | 84 | 54482 | 110
83 | getTSIG | getTSIG() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 75 | 84 | 54483 | 110
83 | getTarget | getTarget() | DNS | dnsMXRecord | DNS/MXRecord.java | 57 | 59 | 54484 | 144
83 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 51 | 53 | 54485 | 144
83 | getTarget | getTarget() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 82 | 84 | 54486 | 144
83 | getTarget | getTarget() | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 57 | 59 | 54487 | 144
83 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | DNS/dnsNS_CNAME_PTRRecord.java | 51 | 53 | 54488 | 144
83 | getTarget | getTarget() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 82 | 84 | 54489 | 144
83 | getTarget | getTarget() | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 57 | 59 | 54490 | 144
83 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 51 | 53 | 54491 | 144
83 | getTarget | getTarget() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 82 | 84 | 54492 | 144
83 | getTarget | getTarget() | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 57 | 59 | 54493 | 144
83 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/dnsNS_CNAME_PTRRecord.java | 51 | 53 | 54494 | 144
83 | getTarget | getTarget() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 82 | 84 | 54495 | 144
83 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 113 | 115 | 54496 | 145
83 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 113 | 115 | 54497 | 145
83 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 113 | 115 | 54498 | 145
83 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 113 | 115 | 54499 | 145
83 | getType | getType() | DNS | dnsRecord | DNS/Record.java | 249 | 251 | 54500 | 216
83 | getType | getType() | DNS | dnsRecord | DNS/dnsRecord.java | 249 | 251 | 54501 | 216
