revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
75 | CountedDataInputStream | CountedDataInputStream(InputStream i) | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 16 | 19 | 47224 | 1
75 | add | add(int pos, dnsName name) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 18 | 21 | 47282 | 2
75 | add | add(int pos, dnsName name) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 18 | 21 | 47283 | 2
75 | addRecord | addRecord(int section, dnsRecord r) | DNS | dnsMessage | DNS/Message.java | 59 | 62 | 47284 | 3
75 | addRecord | addRecord(int section, dnsRecord r) | DNS | dnsMessage | DNS/dnsMessage.java | 59 | 62 | 47285 | 3
75 | addRecord | addRecord(int section, dnsRecord r) | DNS | dnsMessage | org/xbill/DNS/Message.java | 59 | 62 | 47286 | 3
75 | addRecord | addRecord(int section, dnsRecord r) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 59 | 62 | 47287 | 3
75 | addTCP | addTCP(final short port) |  | dnsServer | dnsServer.java | 141 | 145 | 47288 | 209
75 | addTCP | addTCP(final short port) |  | dnsServer | jnamed.java | 141 | 145 | 47289 | 209
75 | addUDP | addUDP(final short port) |  | dnsServer | dnsServer.java | 148 | 152 | 47290 | 210
75 | addUDP | addUDP(final short port) |  | dnsServer | jnamed.java | 148 | 152 | 47291 | 210
75 | addZone | addZone(String zonefile) throws IOException |  | dnsServer | dnsServer.java | 20 | 24 | 47292 | 198
75 | addZone | addZone(String zonefile) throws IOException |  | dnsServer | jnamed.java | 20 | 24 | 47293 | 198
75 | append | append(dnsName d) | DNS | dnsName | DNS/Name.java | 103 | 106 | 47294 | 23
75 | append | append(dnsName d) | DNS | dnsName | DNS/dnsName.java | 103 | 106 | 47295 | 23
75 | append | append(dnsName d) | DNS | dnsName | org/xbill/DNS/Name.java | 103 | 106 | 47296 | 23
75 | append | append(dnsName d) | DNS | dnsName | org/xbill/DNS/dnsName.java | 103 | 106 | 47297 | 23
75 | apply | void apply(dnsMessage m) throws IOException | DNS | dnsTSIG | DNS/TSIG.java | 21 | 57 | 47298 | 108
75 | apply | void apply(dnsMessage m) throws IOException | DNS | dnsTSIG | DNS/dnsTSIG.java | 21 | 57 | 47299 | 108
75 | apply | void apply(dnsMessage m) throws IOException | DNS | dnsTSIG | org/xbill/DNS/TSIG.java | 21 | 57 | 47300 | 108
75 | apply | void apply(dnsMessage m) throws IOException | DNS | dnsTSIG | org/xbill/DNS/dnsTSIG.java | 21 | 57 | 47301 | 108
75 | classString | classString(int i) | DNS | dns | DNS/dns.java | 237 | 240 | 47302 | 4
75 | classString | classString(int i) | DNS | dns | org/xbill/DNS/dns.java | 237 | 240 | 47303 | 4
75 | classValue | classValue(String s) | DNS | dns | DNS/dns.java | 243 | 253 | 47304 | 5
75 | classValue | classValue(String s) | DNS | dns | org/xbill/DNS/dns.java | 243 | 253 | 47305 | 5
75 | clear | clear() | DNS | hmacSigner | DNS/hmacSigner.java | 89 | 96 | 47306 | 112
75 | clear | clear() | DNS | hmacSigner | DNS/utils/hmacSigner.java | 89 | 96 | 47307 | 112
75 | clear | clear() | DNS | hmacSigner | org/xbill/DNS/hmacSigner.java | 89 | 96 | 47308 | 112
75 | clear | clear() | DNS | hmacSigner | org/xbill/DNS/utils/hmacSigner.java | 89 | 96 | 47309 | 112
75 | decCount | decCount(int field) | DNS | dnsHeader | DNS/Header.java | 110 | 112 | 47310 | 47
75 | decCount | decCount(int field) | DNS | dnsHeader | DNS/dnsHeader.java | 110 | 112 | 47311 | 47
75 | decCount | decCount(int field) | DNS | dnsHeader | org/xbill/DNS/Header.java | 110 | 112 | 47312 | 47
75 | decCount | decCount(int field) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 110 | 112 | 47313 | 47
75 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) | DNS | dnsARecord | DNS/ARecord.java | 15 | 16 | 47314 | 6
75 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) | DNS | dnsARecord | DNS/dnsARecord.java | 15 | 16 | 47315 | 6
75 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) | DNS | dnsARecord | org/xbill/DNS/ARecord.java | 15 | 16 | 47316 | 6
75 | dnsARecord | dnsARecord(dnsName _name, short _dclass, int _ttl, InetAddress _address) | DNS | dnsARecord | org/xbill/DNS/dnsARecord.java | 15 | 16 | 47317 | 6
75 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsCNAMERecord | DNS/CNAMERecord.java | 12 | 13 | 47318 | 9
75 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsCNAMERecord | DNS/dnsCNAMERecord.java | 12 | 13 | 47319 | 9
75 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsCNAMERecord | org/xbill/DNS/CNAMERecord.java | 12 | 13 | 47320 | 9
75 | dnsCNAMERecord | dnsCNAMERecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsCNAMERecord | org/xbill/DNS/dnsCNAMERecord.java | 12 | 13 | 47321 | 9
75 | dnsCompression | dnsCompression() | DNS | dnsCompression | DNS/Compression.java | 13 | 15 | 47322 | 10
75 | dnsCompression | dnsCompression() | DNS | dnsCompression | DNS/dnsCompression.java | 13 | 15 | 47323 | 10
75 | dnsCompression | dnsCompression() | DNS | dnsCompression | org/xbill/DNS/Compression.java | 13 | 15 | 47324 | 10
75 | dnsCompression | dnsCompression() | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 13 | 15 | 47325 | 10
75 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | dnsHINFORecord | DNS/HINFORecord.java | 14 | 19 | 47326 | 88
75 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 14 | 19 | 47327 | 88
75 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 14 | 19 | 47328 | 88
75 | dnsHINFORecord | dnsHINFORecord(dnsName _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 14 | 19 | 47329 | 88
75 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | DNS | dnsHeader | DNS/Header.java | 24 | 29 | 47330 | 12
75 | dnsHeader | dnsHeader(int _id) | DNS | dnsHeader | DNS/Header.java | 17 | 21 | 47331 | 11
75 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | DNS | dnsHeader | DNS/dnsHeader.java | 24 | 29 | 47332 | 12
75 | dnsHeader | dnsHeader(int _id) | DNS | dnsHeader | DNS/dnsHeader.java | 17 | 21 | 47333 | 11
75 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | DNS | dnsHeader | org/xbill/DNS/Header.java | 24 | 29 | 47334 | 12
75 | dnsHeader | dnsHeader(int _id) | DNS | dnsHeader | org/xbill/DNS/Header.java | 17 | 21 | 47335 | 11
75 | dnsHeader | dnsHeader(CountedDataInputStream in) throws IOException | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 24 | 29 | 47336 | 12
75 | dnsHeader | dnsHeader(int _id) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 17 | 21 | 47337 | 11
75 | dnsMessage | dnsMessage() | DNS | dnsMessage | DNS/Message.java | 24 | 26 | 47338 | 16
75 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException | DNS | dnsMessage | DNS/Message.java | 29 | 41 | 47339 | 17
75 | dnsMessage | dnsMessage(int id) | DNS | dnsMessage | DNS/Message.java | 16 | 21 | 47340 | 16
75 | dnsMessage | dnsMessage() | DNS | dnsMessage | DNS/dnsMessage.java | 24 | 26 | 47341 | 16
75 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException | DNS | dnsMessage | DNS/dnsMessage.java | 29 | 41 | 47342 | 17
75 | dnsMessage | dnsMessage(int id) | DNS | dnsMessage | DNS/dnsMessage.java | 16 | 21 | 47343 | 16
75 | dnsMessage | dnsMessage() | DNS | dnsMessage | org/xbill/DNS/Message.java | 24 | 26 | 47344 | 16
75 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException | DNS | dnsMessage | org/xbill/DNS/Message.java | 29 | 41 | 47345 | 17
75 | dnsMessage | dnsMessage(int id) | DNS | dnsMessage | org/xbill/DNS/Message.java | 16 | 21 | 47346 | 16
75 | dnsMessage | dnsMessage() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 24 | 26 | 47347 | 16
75 | dnsMessage | dnsMessage(CountedDataInputStream in) throws IOException | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 29 | 41 | 47348 | 17
75 | dnsMessage | dnsMessage(int id) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 16 | 21 | 47349 | 16
75 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsNSRecord | DNS/NSRecord.java | 12 | 13 | 47350 | 19
75 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsNSRecord | DNS/dnsNSRecord.java | 12 | 13 | 47351 | 19
75 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsNSRecord | org/xbill/DNS/NSRecord.java | 12 | 13 | 47352 | 19
75 | dnsNSRecord | dnsNSRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsNSRecord | org/xbill/DNS/dnsNSRecord.java | 12 | 13 | 47353 | 19
75 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException | DNS | dnsName | DNS/Name.java | 57 | 91 | 47354 | 21
75 | dnsName | dnsName(String s) | DNS | dnsName | DNS/Name.java | 53 | 55 | 47355 | 22
75 | dnsName | dnsName(String s, dnsName origin) | DNS | dnsName | DNS/Name.java | 19 | 50 | 47356 | 21
75 | dnsName | dnsName(dnsName d, int n) | DNS | dnsName | DNS/Name.java | 95 | 100 | 47357 | 23
75 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException | DNS | dnsName | DNS/dnsName.java | 57 | 91 | 47358 | 21
75 | dnsName | dnsName(String s) | DNS | dnsName | DNS/dnsName.java | 53 | 55 | 47359 | 22
75 | dnsName | dnsName(String s, dnsName origin) | DNS | dnsName | DNS/dnsName.java | 19 | 50 | 47360 | 21
75 | dnsName | dnsName(dnsName d, int n) | DNS | dnsName | DNS/dnsName.java | 95 | 100 | 47361 | 23
75 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException | DNS | dnsName | org/xbill/DNS/Name.java | 57 | 91 | 47362 | 21
75 | dnsName | dnsName(String s) | DNS | dnsName | org/xbill/DNS/Name.java | 53 | 55 | 47363 | 22
75 | dnsName | dnsName(String s, dnsName origin) | DNS | dnsName | org/xbill/DNS/Name.java | 19 | 50 | 47364 | 21
75 | dnsName | dnsName(dnsName d, int n) | DNS | dnsName | org/xbill/DNS/Name.java | 95 | 100 | 47365 | 23
75 | dnsName | dnsName(CountedDataInputStream in, dnsCompression c) throws IOException | DNS | dnsName | org/xbill/DNS/dnsName.java | 57 | 91 | 47366 | 21
75 | dnsName | dnsName(String s) | DNS | dnsName | org/xbill/DNS/dnsName.java | 53 | 55 | 47367 | 22
75 | dnsName | dnsName(String s, dnsName origin) | DNS | dnsName | org/xbill/DNS/dnsName.java | 19 | 50 | 47368 | 21
75 | dnsName | dnsName(dnsName d, int n) | DNS | dnsName | org/xbill/DNS/dnsName.java | 95 | 100 | 47369 | 23
75 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) | DNS | dnsOPTRecord | DNS/OPTRecord.java | 15 | 17 | 47370 | 211
75 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 15 | 17 | 47371 | 211
75 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 15 | 17 | 47372 | 211
75 | dnsOPTRecord | dnsOPTRecord(dnsName _name, short _dclass, int _ttl) | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 15 | 17 | 47373 | 211
75 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsPTRRecord | DNS/PTRRecord.java | 12 | 13 | 47374 | 25
75 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsPTRRecord | DNS/dnsPTRRecord.java | 12 | 13 | 47375 | 25
75 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsPTRRecord | org/xbill/DNS/PTRRecord.java | 12 | 13 | 47376 | 25
75 | dnsPTRRecord | dnsPTRRecord(dnsName _name, short _dclass, int _ttl, dnsName _target) | DNS | dnsPTRRecord | org/xbill/DNS/dnsPTRRecord.java | 12 | 13 | 47377 | 25
75 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) | DNS | dnsRecord | DNS/Record.java | 26 | 31 | 47378 | 26
75 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) | DNS | dnsRecord | DNS/dnsRecord.java | 26 | 31 | 47379 | 26
75 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) | DNS | dnsRecord | org/xbill/DNS/Record.java | 26 | 31 | 47380 | 26
75 | dnsRecord | dnsRecord(dnsName _name, short _type, short _dclass, int _ttl) | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 26 | 31 | 47381 | 26
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | DNS/Resolver.java | 28 | 30 | 47382 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | DNS/Resolver.java | 18 | 26 | 47383 | 27
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | DNS/SimpleResolver.java | 28 | 30 | 47384 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | DNS/SimpleResolver.java | 18 | 26 | 47385 | 27
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | DNS/dnsResolver.java | 28 | 30 | 47386 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | DNS/dnsResolver.java | 18 | 26 | 47387 | 27
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 28 | 30 | 47388 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | org/xbill/DNS/Resolver.java | 18 | 26 | 47389 | 27
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 28 | 30 | 47390 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | org/xbill/DNS/SimpleResolver.java | 18 | 26 | 47391 | 27
75 | dnsResolver | public dnsResolver() | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 28 | 30 | 47392 | 27
75 | dnsResolver | public dnsResolver(String hostname) | DNS | dnsResolver | org/xbill/DNS/dnsResolver.java | 18 | 26 | 47393 | 27
75 | dnsServer | dnsServer() |  | dnsServer | dnsServer.java | 13 | 17 | 47394 | 199
75 | dnsServer | dnsServer() |  | dnsServer | jnamed.java | 13 | 17 | 47395 | 199
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) | DNS | dnsTXTRecord | DNS/TXTRecord.java | 22 | 23 | 47396 | 190
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) | DNS | dnsTXTRecord | DNS/TXTRecord.java | 14 | 15 | 47397 | 191
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) | DNS | dnsTXTRecord | DNS/dnsTXTRecord.java | 22 | 23 | 47398 | 190
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) | DNS | dnsTXTRecord | DNS/dnsTXTRecord.java | 14 | 15 | 47399 | 191
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) | DNS | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 22 | 23 | 47400 | 190
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) | DNS | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 14 | 15 | 47401 | 191
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, String _string) | DNS | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 22 | 23 | 47402 | 190
75 | dnsTXTRecord | dnsTXTRecord(dnsName _name, short _dclass, int _ttl, Vector _strings) | DNS | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 14 | 15 | 47403 | 191
75 | dnsZone | public dnsZone(String file) throws IOException | DNS | dnsZone | DNS/Zone.java | 14 | 51 | 47404 | 200
75 | dnsZone | public dnsZone(String file) throws IOException | DNS | dnsZone | DNS/dnsZone.java | 14 | 51 | 47405 | 200
75 | dnsZone | public dnsZone(String file) throws IOException | DNS | dnsZone | org/xbill/DNS/Zone.java | 14 | 51 | 47406 | 200
75 | dnsZone | public dnsZone(String file) throws IOException | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 14 | 51 | 47407 | 200
75 | doAXFR | doAXFR(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 33 | 51 | 47408 | 33
75 | doAdd | doAdd(MyStringTokenizer st) throws IOException |  | update | update.java | 279 | 297 | 47409 | 123
75 | doAssert | doAssert(MyStringTokenizer st) |  | update | update.java | 376 | 407 | 47410 | 194
75 | doDelete | doDelete(MyStringTokenizer st) throws IOException |  | update | update.java | 300 | 318 | 47411 | 170
75 | doFile | doFile(MyStringTokenizer st, Vector inputs) |  | update | update.java | 360 | 373 | 47412 | 193
75 | doGlue | doGlue(MyStringTokenizer st) throws IOException |  | update | update.java | 321 | 339 | 47413 | 171
75 | doProhibit | doProhibit(MyStringTokenizer st) throws IOException |  | update | update.java | 258 | 276 | 47414 | 172
75 | doQuery | doQuery(dnsMessage query, dnsResolver res) throws IOException |  | dig | dig.java | 20 | 30 | 47415 | 34
75 | doQuery | doQuery(MyStringTokenizer st) throws IOException |  | update | update.java | 342 | 357 | 47416 | 34
75 | doRequire | doRequire(MyStringTokenizer st) throws IOException |  | update | update.java | 237 | 255 | 47417 | 173
75 | equals | equals(Object arg) | DNS | dnsName | DNS/Name.java | 167 | 178 | 47418 | 36
75 | equals | equals(Object arg) | DNS | dnsName | DNS/dnsName.java | 167 | 178 | 47419 | 36
75 | equals | equals(Object arg) | DNS | dnsName | org/xbill/DNS/Name.java | 167 | 178 | 47420 | 36
75 | equals | equals(Object arg) | DNS | dnsName | org/xbill/DNS/dnsName.java | 167 | 178 | 47421 | 36
75 | findBestZone | findBestZone(dnsName name) |  | dnsServer | dnsServer.java | 27 | 37 | 47422 | 201
75 | findBestZone | findBestZone(dnsName name) |  | dnsServer | jnamed.java | 27 | 37 | 47423 | 201
