revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
81 | CountedDataInputStream | CountedDataInputStream(InputStream i) | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 16 | 19 | 52342 | 1
81 | findName | findName(dnsName name) | DNS | dnsZone | DNS/Zone.java | 54 | 56 | 52542 | 202
81 | findName | findName(dnsName name) | DNS | dnsZone | DNS/dnsZone.java | 54 | 56 | 52543 | 202
81 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/Zone.java | 54 | 56 | 52544 | 202
81 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 54 | 56 | 52545 | 202
81 | flagString | flagString(int i) | DNS | dns | DNS/dns.java | 281 | 287 | 52546 | 37
81 | flagString | flagString(int i) | DNS | dns | org/xbill/DNS/dns.java | 281 | 287 | 52547 | 37
81 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/IO.java | 34 | 49 | 52548 | 158
81 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/dnsIO.java | 34 | 49 | 52549 | 158
81 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/IO.java | 34 | 49 | 52550 | 158
81 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/dnsIO.java | 34 | 49 | 52551 | 158
81 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/SIGRecord.java | 122 | 139 | 52552 | 38
81 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/dnsSIGRecord.java | 122 | 139 | 52553 | 38
81 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 122 | 139 | 52554 | 38
81 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 122 | 139 | 52555 | 38
81 | fromString | fromString(String str) | DNS | base16 | DNS/base16.java | 28 | 45 | 52556 | 115
81 | fromString | fromString(String str) | DNS | base64 | DNS/base64.java | 49 | 86 | 52557 | 115
81 | fromString | fromString(String str) | DNS | base16 | DNS/utils/base16.java | 28 | 45 | 52558 | 115
81 | fromString | fromString(String str) | DNS | base64 | DNS/utils/base64.java | 49 | 86 | 52559 | 115
81 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/base16.java | 28 | 45 | 52560 | 115
81 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/base64.java | 49 | 86 | 52561 | 115
81 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/utils/base16.java | 28 | 45 | 52562 | 115
81 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/utils/base64.java | 49 | 86 | 52563 | 115
81 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/Record.java | 109 | 110 | 52564 | 124
81 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/dnsRecord.java | 109 | 110 | 52565 | 124
81 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/Record.java | 109 | 110 | 52566 | 124
81 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 109 | 110 | 52567 | 124
81 | generateReply | generateReply(dnsMessage query) |  | dnsServer | dnsServer.java | 40 | 74 | 52568 | 203
81 | generateReply | generateReply(dnsMessage query) |  | dnsServer | jnamed.java | 40 | 74 | 52569 | 203
81 | get | get(dnsName name) | DNS | dnsCompression | DNS/Compression.java | 29 | 32 | 52570 | 39
81 | get | get(int pos) | DNS | dnsCompression | DNS/Compression.java | 24 | 26 | 52571 | 39
81 | get | get(dnsName name) | DNS | dnsCompression | DNS/dnsCompression.java | 29 | 32 | 52572 | 39
81 | get | get(int pos) | DNS | dnsCompression | DNS/dnsCompression.java | 24 | 26 | 52573 | 39
81 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 29 | 32 | 52574 | 39
81 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 24 | 26 | 52575 | 39
81 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 29 | 32 | 52576 | 39
81 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 24 | 26 | 52577 | 39
81 | getAddress | getAddress() | DNS | dnsARecord | DNS/ARecord.java | 78 | 80 | 52578 | 125
81 | getAddress | getAddress() | DNS | dnsARecord | DNS/dnsARecord.java | 78 | 80 | 52579 | 125
81 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/ARecord.java | 78 | 80 | 52580 | 125
81 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/dnsARecord.java | 78 | 80 | 52581 | 125
81 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 108 | 110 | 52582 | 126
81 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 108 | 110 | 52583 | 126
81 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 108 | 110 | 52584 | 126
81 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 108 | 110 | 52585 | 126
81 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 87 | 89 | 52586 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 88 | 90 | 52587 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 87 | 89 | 52588 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 88 | 90 | 52589 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 87 | 89 | 52590 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 88 | 90 | 52591 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 87 | 89 | 52592 | 127
81 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 88 | 90 | 52593 | 127
81 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 79 | 81 | 52594 | 128
81 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 79 | 81 | 52595 | 128
81 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 79 | 81 | 52596 | 128
81 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 79 | 81 | 52597 | 128
81 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 45 | 47 | 52598 | 129
81 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 45 | 47 | 52599 | 129
81 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 45 | 47 | 52600 | 129
81 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 45 | 47 | 52601 | 129
81 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 77 | 79 | 52602 | 159
81 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 77 | 79 | 52603 | 159
81 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 77 | 79 | 52604 | 159
81 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 77 | 79 | 52605 | 159
81 | getCount | getCount(int field) | DNS | dnsHeader | DNS/Header.java | 115 | 117 | 52606 | 40
81 | getCount | getCount(int field) | DNS | dnsHeader | DNS/dnsHeader.java | 115 | 117 | 52607 | 40
81 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/Header.java | 115 | 117 | 52608 | 40
81 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 115 | 117 | 52609 | 40
81 | getDClass | getDClass() | DNS | dnsRecord | DNS/Record.java | 254 | 256 | 52610 | 224
81 | getDClass | getDClass() | DNS | dnsRecord | DNS/dnsRecord.java | 254 | 256 | 52611 | 224
81 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/Record.java | 254 | 256 | 52612 | 224
81 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 254 | 256 | 52613 | 224
81 | getError | getError() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 133 | 135 | 52614 | 130
81 | getError | getError() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 133 | 135 | 52615 | 130
81 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 133 | 135 | 52616 | 130
81 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 133 | 135 | 52617 | 130
81 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 42 | 44 | 52618 | 212
81 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 42 | 44 | 52619 | 212
81 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 42 | 44 | 52620 | 212
81 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 42 | 44 | 52621 | 212
81 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/Header.java | 58 | 60 | 52622 | 41
81 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/dnsHeader.java | 58 | 60 | 52623 | 41
81 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/Header.java | 58 | 60 | 52624 | 41
81 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 58 | 60 | 52625 | 41
81 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 78 | 80 | 52626 | 131
81 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 78 | 80 | 52627 | 131
81 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 78 | 80 | 52628 | 131
81 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 78 | 80 | 52629 | 131
81 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 118 | 120 | 52630 | 132
81 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 118 | 120 | 52631 | 132
81 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 118 | 120 | 52632 | 132
81 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 118 | 120 | 52633 | 132
81 | getHeader | getHeader() | DNS | dnsMessage | DNS/Message.java | 54 | 56 | 52634 | 42
81 | getHeader | getHeader() | DNS | dnsMessage | DNS/dnsMessage.java | 54 | 56 | 52635 | 42
81 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/Message.java | 54 | 56 | 52636 | 42
81 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 54 | 56 | 52637 | 42
81 | getID | getID() | DNS | dnsHeader | DNS/Header.java | 63 | 65 | 52638 | 43
81 | getID | getID() | DNS | dnsHeader | DNS/dnsHeader.java | 63 | 65 | 52639 | 43
81 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/Header.java | 63 | 65 | 52640 | 43
81 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 63 | 65 | 52641 | 43
81 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 82 | 84 | 52642 | 160
81 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 82 | 84 | 52643 | 160
81 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 82 | 84 | 52644 | 160
81 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 82 | 84 | 52645 | 160
81 | getName | getName() | DNS | dnsRecord | DNS/Record.java | 244 | 246 | 52646 | 133
81 | getName | getName() | DNS | dnsRecord | DNS/dnsRecord.java | 244 | 246 | 52647 | 133
81 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/Record.java | 244 | 246 | 52648 | 133
81 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 244 | 246 | 52649 | 133
81 | getNext | getNext() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 74 | 76 | 52650 | 134
81 | getNext | getNext() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 74 | 76 | 52651 | 134
81 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 74 | 76 | 52652 | 134
81 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 74 | 76 | 52653 | 134
81 | getOS | getOS() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 50 | 52 | 52654 | 135
81 | getOS | getOS() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 50 | 52 | 52655 | 135
81 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 50 | 52 | 52656 | 135
81 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 50 | 52 | 52657 | 135
81 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/Header.java | 95 | 97 | 52658 | 44
81 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/dnsHeader.java | 95 | 97 | 52659 | 44
81 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 95 | 97 | 52660 | 44
81 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 95 | 97 | 52661 | 44
81 | getOrigin | getOrigin() | DNS | dnsZone | DNS/Zone.java | 59 | 61 | 52662 | 204
81 | getOrigin | getOrigin() | DNS | dnsZone | DNS/dnsZone.java | 59 | 61 | 52663 | 204
81 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/Zone.java | 59 | 61 | 52664 | 204
81 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 59 | 61 | 52665 | 204
81 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 128 | 130 | 52666 | 136
81 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 128 | 130 | 52667 | 136
81 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 128 | 130 | 52668 | 136
81 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 128 | 130 | 52669 | 136
81 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 138 | 140 | 52670 | 137
81 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 138 | 140 | 52671 | 137
81 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 138 | 140 | 52672 | 137
81 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 138 | 140 | 52673 | 137
81 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 37 | 39 | 52674 | 213
81 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 37 | 39 | 52675 | 213
81 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 37 | 39 | 52676 | 213
81 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 37 | 39 | 52677 | 213
81 | getPort | getPort() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 77 | 79 | 52678 | 138
81 | getPort | getPort() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 77 | 79 | 52679 | 138
81 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 77 | 79 | 52680 | 138
81 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 77 | 79 | 52681 | 138
81 | getPos | getPos() | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 82 | 84 | 52682 | 139
81 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/CountedDataOutputStream.java | 60 | 62 | 52683 | 139
81 | getPos | getPos() | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 82 | 84 | 52684 | 139
81 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/utils/CountedDataOutputStream.java | 60 | 62 | 52685 | 139
81 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 82 | 84 | 52686 | 139
81 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/CountedDataOutputStream.java | 60 | 62 | 52687 | 139
81 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 82 | 84 | 52688 | 139
81 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/utils/CountedDataOutputStream.java | 60 | 62 | 52689 | 139
81 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/MXRecord.java | 62 | 64 | 52690 | 140
81 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 67 | 69 | 52691 | 140
81 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 62 | 64 | 52692 | 140
81 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 67 | 69 | 52693 | 140
81 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 62 | 64 | 52694 | 140
81 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 67 | 69 | 52695 | 140
81 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 62 | 64 | 52696 | 140
81 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 67 | 69 | 52697 | 140
81 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 83 | 85 | 52698 | 141
81 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 83 | 85 | 52699 | 141
81 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 83 | 85 | 52700 | 141
81 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 83 | 85 | 52701 | 141
81 | getRcode | getRcode() | DNS | dnsHeader | DNS/Header.java | 85 | 87 | 52702 | 45
81 | getRcode | getRcode() | DNS | dnsHeader | DNS/dnsHeader.java | 85 | 87 | 52703 | 45
81 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 85 | 87 | 52704 | 45
81 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 85 | 87 | 52705 | 45
81 | getRecords | getRecords(String name, short type) | DNS | dns | DNS/dns.java | 376 | 378 | 52706 | 217
81 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | DNS/dns.java | 371 | 373 | 52707 | 218
81 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | DNS/dns.java | 366 | 368 | 52708 | 219
81 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | DNS/dns.java | 320 | 363 | 52709 | 220
81 | getRecords | getRecords(String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 376 | 378 | 52710 | 217
81 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 371 | 373 | 52711 | 218
81 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 366 | 368 | 52712 | 219
81 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 320 | 363 | 52713 | 220
81 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | DNS/dns.java | 401 | 403 | 52714 | 221
81 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | DNS/dns.java | 382 | 398 | 52715 | 222
81 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 401 | 403 | 52716 | 221
81 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 382 | 398 | 52717 | 222
81 | getSection | getSection(int section) | DNS | dnsMessage | DNS/Message.java | 87 | 89 | 52718 | 46
81 | getSection | getSection(int section) | DNS | dnsMessage | DNS/dnsMessage.java | 87 | 89 | 52719 | 46
81 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/Message.java | 87 | 89 | 52720 | 46
81 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 87 | 89 | 52721 | 46
81 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 123 | 125 | 52722 | 142
81 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 123 | 125 | 52723 | 142
81 | getSignature | getSignature() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 123 | 125 | 52724 | 142
81 | getSignature | getSignature() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 123 | 125 | 52725 | 142
81 | getStrings | getStrings() | DNS | dnsTXTRecord | DNS/TXTRecord.java | 76 | 78 | 52726 | 143
81 | getStrings | getStrings() | DNS | dnsTXTRecord | DNS/dnsTXTRecord.java | 76 | 78 | 52727 | 143
81 | getStrings | getStrings() | DNS | dnsTXTRecord | org/xbill/DNS/TXTRecord.java | 76 | 78 | 52728 | 143
81 | getStrings | getStrings() | DNS | dnsTXTRecord | org/xbill/DNS/dnsTXTRecord.java | 76 | 78 | 52729 | 143
81 | getTSIG | getTSIG() | DNS | dnsMessage | DNS/Message.java | 75 | 84 | 52730 | 110
81 | getTSIG | getTSIG() | DNS | dnsMessage | DNS/dnsMessage.java | 75 | 84 | 52731 | 110
81 | getTSIG | getTSIG() | DNS | dnsMessage | org/xbill/DNS/Message.java | 75 | 84 | 52732 | 110
81 | getTSIG | getTSIG() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 75 | 84 | 52733 | 110
81 | getTarget | getTarget() | DNS | dnsMXRecord | DNS/MXRecord.java | 57 | 59 | 52734 | 144
81 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 51 | 53 | 52735 | 144
81 | getTarget | getTarget() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 82 | 84 | 52736 | 144
81 | getTarget | getTarget() | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 57 | 59 | 52737 | 144
81 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | DNS/dnsNS_CNAME_PTRRecord.java | 51 | 53 | 52738 | 144
81 | getTarget | getTarget() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 82 | 84 | 52739 | 144
81 | getTarget | getTarget() | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 57 | 59 | 52740 | 144
81 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 51 | 53 | 52741 | 144
81 | getTarget | getTarget() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 82 | 84 | 52742 | 144
81 | getTarget | getTarget() | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 57 | 59 | 52743 | 144
81 | getTarget | getTarget() | DNS | dnsNS_CNAME_PTRRecord | org/xbill/DNS/dnsNS_CNAME_PTRRecord.java | 51 | 53 | 52744 | 144
81 | getTarget | getTarget() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 82 | 84 | 52745 | 144
81 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 113 | 115 | 52746 | 145
81 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 113 | 115 | 52747 | 145
81 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 113 | 115 | 52748 | 145
81 | getTimeSigned | getTimeSigned() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 113 | 115 | 52749 | 145
81 | getType | getType() | DNS | dnsRecord | DNS/Record.java | 249 | 251 | 52750 | 216
81 | getType | getType() | DNS | dnsRecord | DNS/dnsRecord.java | 249 | 251 | 52751 | 216
81 | getType | getType() | DNS | dnsRecord | org/xbill/DNS/Record.java | 249 | 251 | 52752 | 216
81 | getType | getType() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 249 | 251 | 52753 | 216
81 | getVersion | getVersion() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 47 | 49 | 52754 | 214
81 | getVersion | getVersion() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 47 | 49 | 52755 | 214
81 | getVersion | getVersion() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 47 | 49 | 52756 | 214
81 | getVersion | getVersion() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 47 | 49 | 52757 | 214
81 | getWeight | getWeight() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 72 | 74 | 52758 | 146
81 | getWeight | getWeight() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 72 | 74 | 52759 | 146
81 | getWeight | getWeight() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 72 | 74 | 52760 | 146
81 | getWeight | getWeight() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 72 | 74 | 52761 | 146
81 | hasMoreDelimiters | hasMoreDelimiters() | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 73 | 75 | 52762 | 166
81 | hasMoreDelimiters | hasMoreDelimiters() | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 73 | 75 | 52763 | 166
81 | hasMoreDelimiters | hasMoreDelimiters() | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 73 | 75 | 52764 | 166
81 | hasMoreDelimiters | hasMoreDelimiters() | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 73 | 75 | 52765 | 166
81 | hasMoreElements | hasMoreElements() | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 67 | 69 | 52766 | 165
81 | hasMoreElements | hasMoreElements() | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 67 | 69 | 52767 | 165
