revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
247 | ARecord | ARecord() {} | DNS | ARecord | DNS/ARecord.java | 18 | 19 | 166502 | 6
247 | CacheResponse | CacheResponse(byte _type, Object _data) | DNS | CacheResponse | org/xbill/DNS/CacheResponse.java | 21 | 24 | 166525 | 317
247 | Compression | Compression() | DNS | Compression | DNS/Compression.java | 13 | 15 | 166526 | 10
247 | Compression | Compression() | DNS | Compression | org/xbill/DNS/Compression.java | 13 | 15 | 166527 | 10
247 | Credibility | Credibility() {} | DNS | Credibility | DNS/Credibility.java | 17 | 18 | 166528 | 355
247 | Credibility | Credibility() {} | DNS | Credibility | org/xbill/DNS/Credibility.java | 17 | 18 | 166529 | 355
247 | DClass | DClass() {} | DNS | DClass | DNS/DClass.java | 41 | 42 | 166530 | 359
247 | DClass | DClass() {} | DNS | DClass | org/xbill/DNS/DClass.java | 41 | 42 | 166531 | 359
247 | DataByteOutputStream | DataByteOutputStream() | DNS.utils | DataByteOutputStream | DNS/utils/DataByteOutputStream.java | 32 | 34 | 166532 | 282
247 | DataByteOutputStream | DataByteOutputStream(int size) | DNS.utils | DataByteOutputStream | DNS/utils/DataByteOutputStream.java | 23 | 25 | 166533 | 283
247 | DataByteOutputStream | DataByteOutputStream() | DNS.utils | DataByteOutputStream | org/xbill/DNS/utils/DataByteOutputStream.java | 32 | 34 | 166534 | 282
247 | DataByteOutputStream | DataByteOutputStream(int size) | DNS.utils | DataByteOutputStream | org/xbill/DNS/utils/DataByteOutputStream.java | 23 | 25 | 166535 | 283
247 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 60 | 69 | 166536 | 338
247 | ExtendedResolver | ExtendedResolver() throws UnknownHostException | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 60 | 69 | 166537 | 338
247 | F | F(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 35 | 37 | 166538 | 90
247 | F | F(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 35 | 37 | 166539 | 90
247 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 60 | 64 | 166540 | 117
247 | FF | FF(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 60 | 64 | 166541 | 117
247 | Flags | Flags() {} | DNS | Flags | DNS/Flags.java | 46 | 47 | 166542 | 356
247 | Flags | Flags() {} | DNS | Flags | org/xbill/DNS/Flags.java | 46 | 47 | 166543 | 356
247 | G | G(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 40 | 42 | 166544 | 91
247 | G | G(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 40 | 42 | 166545 | 91
247 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 67 | 71 | 166546 | 118
247 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 67 | 71 | 166547 | 118
247 | H | H(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 45 | 47 | 166548 | 92
247 | H | H(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 45 | 47 | 166549 | 92
247 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 74 | 78 | 166550 | 119
247 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 74 | 78 | 166551 | 119
247 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | HINFORecord | DNS/HINFORecord.java | 15 | 20 | 166552 | 88
247 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | HINFORecord | org/xbill/DNS/HINFORecord.java | 15 | 20 | 166553 | 88
247 | Header | Header() | DNS | Header | DNS/Header.java | 25 | 27 | 166554 | 12
247 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | DNS/Header.java | 30 | 35 | 166555 | 12
247 | Header | Header(int _id) | DNS | Header | DNS/Header.java | 18 | 22 | 166556 | 11
247 | Header | Header() | DNS | Header | org/xbill/DNS/Header.java | 25 | 27 | 166557 | 12
247 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | org/xbill/DNS/Header.java | 30 | 35 | 166558 | 12
247 | Header | Header(int _id) | DNS | Header | org/xbill/DNS/Header.java | 18 | 22 | 166559 | 11
247 | I | I(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 50 | 52 | 166560 | 93
247 | I | I(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 50 | 52 | 166561 | 93
247 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 81 | 85 | 166562 | 120
247 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 81 | 85 | 166563 | 120
247 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | DNS/MXRecord.java | 36 | 37 | 166564 | 239
247 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | DNS/MXRecord.java | 16 | 21 | 166565 | 240
247 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 36 | 37 | 166566 | 239
247 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 16 | 21 | 166567 | 240
247 | Master | Master(String file) throws IOException | DNS | Master | DNS/Master.java | 16 | 25 | 166568 | 307
247 | Master | Master(String file) throws IOException | DNS | Master | org/xbill/DNS/Master.java | 16 | 25 | 166569 | 307
247 | Message | Message() | DNS | Message | DNS/Message.java | 25 | 27 | 166570 | 241
247 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | DNS/Message.java | 39 | 50 | 166571 | 241
247 | Message | Message(int id) | DNS | Message | DNS/Message.java | 17 | 22 | 166572 | 16
247 | Message | Message() | DNS | Message | org/xbill/DNS/Message.java | 25 | 27 | 166573 | 241
247 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | org/xbill/DNS/Message.java | 39 | 50 | 166574 | 241
247 | Message | Message(int id) | DNS | Message | org/xbill/DNS/Message.java | 17 | 22 | 166575 | 16
247 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 45 | 47 | 166576 | 162
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 40 | 42 | 166577 | 163
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | DNS/MyStringTokenizer.java | 31 | 37 | 166578 | 164
247 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 45 | 47 | 166579 | 162
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 40 | 42 | 166580 | 163
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 31 | 37 | 166581 | 164
247 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 45 | 47 | 166582 | 162
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 40 | 42 | 166583 | 163
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | org/xbill/DNS/MyStringTokenizer.java | 31 | 37 | 166584 | 164
247 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 45 | 47 | 166585 | 162
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 40 | 42 | 166586 | 163
247 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 31 | 37 | 166587 | 164
247 | NSRecord | NSRecord() {} | DNS | NSRecord | DNS/NSRecord.java | 15 | 16 | 166588 | 242
247 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | DNS/NSRecord.java | 33 | 34 | 166589 | 242
247 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | DNS/NSRecord.java | 19 | 20 | 166590 | 243
247 | NSRecord | NSRecord() {} | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 15 | 16 | 166591 | 242
247 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 33 | 34 | 166592 | 242
247 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 19 | 20 | 166593 | 243
247 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 166594 | 360
247 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 166595 | 360
247 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | DNS/NXTRecord.java | 16 | 20 | 166596 | 244
247 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | org/xbill/DNS/NXTRecord.java | 16 | 20 | 166597 | 244
247 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | DNS/Name.java | 74 | 108 | 166598 | 21
247 | Name | Name(Name d, int n) | DNS | Name | DNS/Name.java | 117 | 122 | 166599 | 23
247 | Name | Name(String s) | DNS | Name | DNS/Name.java | 70 | 72 | 166600 | 22
247 | Name | Name(String s, Name origin) | DNS | Name | DNS/Name.java | 32 | 63 | 166601 | 21
247 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | org/xbill/DNS/Name.java | 74 | 108 | 166602 | 21
247 | Name | Name(Name d, int n) | DNS | Name | org/xbill/DNS/Name.java | 117 | 122 | 166603 | 23
247 | Name | Name(String s) | DNS | Name | org/xbill/DNS/Name.java | 70 | 72 | 166604 | 22
247 | Name | Name(String s, Name origin) | DNS | Name | org/xbill/DNS/Name.java | 32 | 63 | 166605 | 21
247 | NameSet | NameSet() | DNS | NameSet | DNS/NameSet.java | 16 | 18 | 166606 | 302
247 | NameSet | NameSet() | DNS | NameSet | org/xbill/DNS/NameSet.java | 16 | 18 | 166607 | 302
247 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | DNS/OPTRecord.java | 15 | 18 | 166608 | 211
247 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | org/xbill/DNS/OPTRecord.java | 15 | 18 | 166609 | 211
247 | Opcode | Opcode() {} | DNS | Opcode | DNS/Opcode.java | 32 | 33 | 166610 | 353
247 | Opcode | Opcode() {} | DNS | Opcode | org/xbill/DNS/Opcode.java | 32 | 33 | 166611 | 353
247 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | DNS/PTRRecord.java | 18 | 19 | 166612 | 245
247 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | DNS/PTRRecord.java | 22 | 23 | 166613 | 245
247 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 18 | 19 | 166614 | 245
247 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 22 | 23 | 166615 | 245
247 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 17 | 20 | 166616 | 358
247 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 17 | 20 | 166617 | 358
247 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | DNS/utils/md5.java | 55 | 57 | 166618 | 121
247 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 55 | 57 | 166619 | 121
247 | RRset | public RRset() | DNS | RRset | DNS/RRset.java | 14 | 17 | 166620 | 248
247 | RRset | public RRset() | DNS | RRset | org/xbill/DNS/RRset.java | 14 | 17 | 166621 | 248
247 | Rcode | Rcode() {} | DNS | Rcode | DNS/Rcode.java | 75 | 76 | 166622 | 354
247 | Rcode | Rcode() {} | DNS | Rcode | org/xbill/DNS/Rcode.java | 75 | 76 | 166623 | 354
247 | Record | Record() {} | DNS | Record | DNS/Record.java | 23 | 24 | 166624 | 26
247 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | DNS/Record.java | 25 | 30 | 166625 | 26
247 | Record | Record() {} | DNS | Record | org/xbill/DNS/Record.java | 23 | 24 | 166626 | 26
247 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | org/xbill/DNS/Record.java | 25 | 30 | 166627 | 26
247 | Section | Section() {} | DNS | Section | DNS/Section.java | 52 | 53 | 166628 | 357
247 | Section | Section() {} | DNS | Section | org/xbill/DNS/Section.java | 52 | 53 | 166629 | 357
247 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 35 | 37 | 166630 | 246
247 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 25 | 32 | 166631 | 27
247 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 35 | 37 | 166632 | 246
247 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 25 | 32 | 166633 | 27
247 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | DNS/utils/StringValueTable.java | 18 | 21 | 166634 | 251
247 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | org/xbill/DNS/utils/StringValueTable.java | 18 | 21 | 166635 | 251
247 | TTL | TTL() {} | DNS | TTL | DNS/TTL.java | 15 | 16 | 166636 | 361
247 | TTL | TTL() {} | DNS | TTL | org/xbill/DNS/TTL.java | 15 | 16 | 166637 | 361
247 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | DNS/TXTRecord.java | 23 | 24 | 166638 | 190
247 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | DNS/TXTRecord.java | 15 | 16 | 166639 | 191
247 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 23 | 24 | 166640 | 190
247 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 15 | 16 | 166641 | 191
247 | Type | Type() | DNS | Type | DNS/Type.java | 192 | 193 | 166642 | 362
247 | Type | Type() | DNS | Type | org/xbill/DNS/Type.java | 192 | 193 | 166643 | 362
247 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | DNS/TypeClass.java | 11 | 14 | 166644 | 329
247 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | org/xbill/DNS/TypeClass.java | 11 | 14 | 166645 | 329
247 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | DNS/UNKRecord.java | 19 | 20 | 166646 | 363
247 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | org/xbill/DNS/UNKRecord.java | 19 | 20 | 166647 | 363
247 | WorkerThread | WorkerThread() | DNS | WorkerThread | DNS/WorkerThread.java | 20 | 22 | 166648 | 344
247 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/DNS/WorkerThread.java | 20 | 22 | 166649 | 344
247 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/Task/WorkerThread.java | 20 | 22 | 166650 | 344
247 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | DNS/Zone.java | 20 | 36 | 166651 | 200
247 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | org/xbill/DNS/Zone.java | 20 | 36 | 166652 | 200
247 | add | add(int pos, Name name) | DNS | Compression | DNS/Compression.java | 18 | 21 | 166653 | 2
247 | add | add(int pos, Name name) | DNS | Compression | org/xbill/DNS/Compression.java | 18 | 21 | 166654 | 2
247 | addAdditional | addAdditional(Message response) |  | jnamed | jnamed.java | 160 | 163 | 166655 | 273
247 | addAdditional2 | addAdditional2(Message response, int section) |  | jnamed | jnamed.java | 144 | 157 | 166656 | 274
247 | addAuthority | addAuthority(Message response, Name name, Zone zone) |  | jnamed | jnamed.java | 106 | 130 | 166657 | 275
247 | addGlue | addGlue(Message response, Name name) |  | jnamed | jnamed.java | 133 | 141 | 166658 | 276
247 | addMessage | addMessage(Message in) | DNS | Cache | DNS/Cache.java | 179 | 255 | 166659 | 300
247 | addMessage | addMessage(Message in) | DNS | Cache | org/xbill/DNS/Cache.java | 179 | 255 | 166660 | 300
247 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 119 | 124 | 166661 | 315
247 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 119 | 124 | 166662 | 315
247 | addRR | addRR(Record r) | DNS | RRset | DNS/RRset.java | 20 | 29 | 166663 | 249
247 | addRR | addRR(Record record) | DNS | Zone | DNS/Zone.java | 73 | 80 | 166664 | 249
247 | addRR | addRR(Record r) | DNS | RRset | org/xbill/DNS/RRset.java | 20 | 29 | 166665 | 249
247 | addRR | addRR(Record record) | DNS | Zone | org/xbill/DNS/Zone.java | 73 | 80 | 166666 | 249
247 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 106 | 116 | 166667 | 277
247 | addRRset | addRRset(Message response, RRset rrset) |  | jnamed | jnamed.java | 96 | 102 | 166668 | 277
247 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 106 | 116 | 166669 | 277
247 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 85 | 103 | 166670 | 3
247 | addRecord | addRecord(int section, Record r) | DNS | Message | DNS/Message.java | 68 | 71 | 166671 | 3
247 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 85 | 103 | 166672 | 3
247 | addRecord | addRecord(int section, Record r) | DNS | Message | org/xbill/DNS/Message.java | 68 | 71 | 166673 | 3
247 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 234 | 236 | 166674 | 346
247 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 234 | 236 | 166675 | 346
247 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | DNS/NameSet.java | 45 | 50 | 166676 | 303
247 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | org/xbill/DNS/NameSet.java | 45 | 50 | 166677 | 303
247 | addTCP | addTCP(final short port) |  | jnamed | jnamed.java | 401 | 405 | 166678 | 209
247 | addTSIG | addTSIG(String name, String key) |  | jnamed | jnamed.java | 65 | 67 | 166679 | 294
247 | addUDP | addUDP(final short port) |  | jnamed | jnamed.java | 408 | 412 | 166680 | 210
247 | addZone | addZone(String zonefile) throws IOException |  | jnamed | jnamed.java | 58 | 62 | 166681 | 198
247 | answer | answer() | DNS | CacheResponse | DNS/CacheResponse.java | 51 | 55 | 166682 | 318
247 | answer | answer() | DNS | CacheResponse | org/xbill/DNS/CacheResponse.java | 51 | 55 | 166683 | 318
247 | append | append(Name d) | DNS | Name | DNS/Name.java | 147 | 150 | 166684 | 23
247 | append | append(Name d) | DNS | Name | org/xbill/DNS/Name.java | 147 | 150 | 166685 | 23
247 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | DNS/TSIG.java | 26 | 68 | 166686 | 108
247 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | org/xbill/DNS/TSIG.java | 26 | 68 | 166687 | 108
247 | base16 | base16() {} | DNS.utils | base16 | DNS/utils/base16.java | 19 | 20 | 166688 | 349
247 | base16 | base16() {} | DNS.utils | base16 | org/xbill/DNS/utils/base16.java | 19 | 20 | 166689 | 349
247 | base64 | base64() {} | DNS.utils | base64 | DNS/utils/base64.java | 19 | 20 | 166690 | 350
247 | base64 | base64() {} | DNS.utils | base64 | org/xbill/DNS/utils/base64.java | 19 | 20 | 166691 | 350
247 | clear | clear() | DNS | RRset | DNS/RRset.java | 32 | 35 | 166692 | 112
247 | clear | clear() | DNS.utils | hmacSigner | DNS/utils/hmacSigner.java | 119 | 126 | 166693 | 112
247 | clear | clear() | DNS | RRset | org/xbill/DNS/RRset.java | 32 | 35 | 166694 | 112
247 | clear | clear() | DNS.utils | hmacSigner | org/xbill/DNS/utils/hmacSigner.java | 119 | 126 | 166695 | 112
247 | clone | clone() | DNS | Header | DNS/Header.java | 189 | 200 | 166696 | 343
247 | clone | clone() | DNS | Message | DNS/Message.java | 207 | 215 | 166697 | 343
247 | clone | clone() | DNS | Header | org/xbill/DNS/Header.java | 189 | 200 | 166698 | 343
247 | clone | clone() | DNS | Message | org/xbill/DNS/Message.java | 207 | 215 | 166699 | 343
247 | decCount | decCount(int field) | DNS | Header | DNS/Header.java | 124 | 126 | 166700 | 47
247 | decCount | decCount(int field) | DNS | Header | org/xbill/DNS/Header.java | 124 | 126 | 166701 | 47
247 | deleteResolver | deleteResolver(Resolver r) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 239 | 241 | 166702 | 347
247 | deleteResolver | deleteResolver(Resolver r) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 239 | 241 | 166703 | 347
247 | dns | dns() {} | DNS | dns | DNS/dns.java | 27 | 28 | 166704 | 351
247 | dns | dns() {} | DNS | dns | org/xbill/DNS/dns.java | 27 | 28 | 166705 | 351
247 | doAXFR | doAXFR(Message query, Resolver res) throws IOException |  | dig | dig.java | 33 | 51 | 166706 | 33
247 | doAdd | doAdd(MyStringTokenizer st) throws IOException |  | update | update.java | 302 | 320 | 166707 | 123
247 | doAssert | doAssert(MyStringTokenizer st) |  | update | update.java | 415 | 446 | 166708 | 194
247 | doDelete | doDelete(MyStringTokenizer st) throws IOException |  | update | update.java | 323 | 341 | 166709 | 170
247 | doFile | doFile(MyStringTokenizer st, Vector inputs, Vector istreams) |  | update | update.java | 380 | 400 | 166710 | 193
247 | doGlue | doGlue(MyStringTokenizer st) throws IOException |  | update | update.java | 344 | 362 | 166711 | 171
247 | doLog | doLog(MyStringTokenizer st) |  | update | update.java | 403 | 412 | 166712 | 289
247 | doProhibit | doProhibit(MyStringTokenizer st) throws IOException |  | update | update.java | 281 | 299 | 166713 | 172
247 | doQuery | doQuery(Message query, Resolver res) throws IOException |  | dig | dig.java | 20 | 30 | 166714 | 34
247 | doQuery | doQuery(MyStringTokenizer st) throws IOException |  | update | update.java | 365 | 377 | 166715 | 34
247 | doRequire | doRequire(MyStringTokenizer st) throws IOException |  | update | update.java | 260 | 278 | 166716 | 173
247 | equals | equals(Object arg) | DNS | Name | DNS/Name.java | 243 | 254 | 166717 | 36
247 | equals | equals(Object arg) | DNS | Record | DNS/Record.java | 345 | 362 | 166718 | 36
247 | equals | equals(Object arg) | DNS | TypeClass | DNS/TypeClass.java | 17 | 22 | 166719 | 36
