revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
302 | ARecord | ARecord() {} | DNS | ARecord | DNS/ARecord.java | 18 | 19 | 214422 | 6
302 | G | G(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 40 | 42 | 214464 | 91
302 | G | G(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 40 | 42 | 214465 | 91
302 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 67 | 71 | 214466 | 118
302 | GG | GG(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 67 | 71 | 214467 | 118
302 | H | H(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 45 | 47 | 214468 | 92
302 | H | H(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 45 | 47 | 214469 | 92
302 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 74 | 78 | 214470 | 119
302 | HH | HH(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 74 | 78 | 214471 | 119
302 | HINFORecord | HINFORecord() {} | DNS | HINFORecord | DNS/HINFORecord.java | 17 | 18 | 214472 | 88
302 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | HINFORecord | DNS/HINFORecord.java | 25 | 30 | 214473 | 88
302 | HINFORecord | HINFORecord() {} | DNS | HINFORecord | org/xbill/DNS/HINFORecord.java | 17 | 18 | 214474 | 88
302 | HINFORecord | HINFORecord(Name _name, short _dclass, int _ttl, String _cpu, String _os) | DNS | HINFORecord | org/xbill/DNS/HINFORecord.java | 25 | 30 | 214475 | 88
302 | Header | Header() | DNS | Header | DNS/Header.java | 37 | 39 | 214476 | 12
302 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | DNS/Header.java | 46 | 51 | 214477 | 12
302 | Header | Header(int _id) | DNS | Header | DNS/Header.java | 27 | 31 | 214478 | 11
302 | Header | Header() | DNS | Header | org/xbill/DNS/Header.java | 37 | 39 | 214479 | 12
302 | Header | Header(DataByteInputStream in) throws IOException | DNS | Header | org/xbill/DNS/Header.java | 46 | 51 | 214480 | 12
302 | Header | Header(int _id) | DNS | Header | org/xbill/DNS/Header.java | 27 | 31 | 214481 | 11
302 | I | I(int x, int y, int z) | DNS.utils | md5 | DNS/utils/md5.java | 50 | 52 | 214482 | 93
302 | I | I(int x, int y, int z) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 50 | 52 | 214483 | 93
302 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | DNS/utils/md5.java | 81 | 85 | 214484 | 120
302 | II | II(int a, int b, int c, int d, int x, int s, int ac) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 81 | 85 | 214485 | 120
302 | KEYRecord | KEYRecord() {} | DNS | KEYRecord | DNS/KEYRecord.java | 55 | 56 | 214486 | 365
302 | KEYRecord | KEYRecord() {} | DNS | KEYRecord | org/xbill/DNS/KEYRecord.java | 55 | 56 | 214487 | 365
302 | MXRecord | MXRecord() {} | DNS | MXRecord | DNS/MXRecord.java | 18 | 19 | 214488 | 239
302 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | DNS/MXRecord.java | 47 | 48 | 214489 | 239
302 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | DNS/MXRecord.java | 27 | 32 | 214490 | 240
302 | MXRecord | MXRecord() {} | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 18 | 19 | 214491 | 239
302 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 47 | 48 | 214492 | 239
302 | MXRecord | MXRecord(Name _name, short _dclass, int _ttl, int _priority, Name _target) | DNS | MXRecord | org/xbill/DNS/MXRecord.java | 27 | 32 | 214493 | 240
302 | Master | Master(String file) throws IOException | DNS | Master | DNS/Master.java | 17 | 26 | 214494 | 307
302 | Master | Master(String file) throws IOException | DNS | Master | org/xbill/DNS/Master.java | 17 | 26 | 214495 | 307
302 | Message | Message() | DNS | Message | DNS/Message.java | 36 | 38 | 214496 | 241
302 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | DNS/Message.java | 54 | 65 | 214497 | 241
302 | Message | Message(int id) | DNS | Message | DNS/Message.java | 27 | 32 | 214498 | 16
302 | Message | Message() | DNS | Message | org/xbill/DNS/Message.java | 36 | 38 | 214499 | 241
302 | Message | Message(DataByteInputStream in) throws IOException | DNS | Message | org/xbill/DNS/Message.java | 54 | 65 | 214500 | 241
302 | Message | Message(int id) | DNS | Message | org/xbill/DNS/Message.java | 27 | 32 | 214501 | 16
302 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS.utils | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 45 | 47 | 214502 | 162
302 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS.utils | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 40 | 42 | 214503 | 163
302 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS.utils | MyStringTokenizer | DNS/utils/MyStringTokenizer.java | 31 | 37 | 214504 | 164
302 | MyStringTokenizer | MyStringTokenizer(String _s) | DNS.utils | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 45 | 47 | 214505 | 162
302 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim) | DNS.utils | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 40 | 42 | 214506 | 163
302 | MyStringTokenizer | MyStringTokenizer(String _s, String _delim, boolean _returnTokens) | DNS.utils | MyStringTokenizer | org/xbill/DNS/utils/MyStringTokenizer.java | 31 | 37 | 214507 | 164
302 | NSRecord | NSRecord() {} | DNS | NSRecord | DNS/NSRecord.java | 15 | 16 | 214508 | 242
302 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | DNS/NSRecord.java | 33 | 34 | 214509 | 242
302 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | DNS/NSRecord.java | 19 | 20 | 214510 | 243
302 | NSRecord | NSRecord() {} | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 15 | 16 | 214511 | 242
302 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, MyStringTokenizer st, Name origin) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 33 | 34 | 214512 | 242
302 | NSRecord | NSRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | NSRecord | org/xbill/DNS/NSRecord.java | 19 | 20 | 214513 | 243
302 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 214514 | 360
302 | NS_CNAME_PTRRecord | NS_CNAME_PTRRecord() {} | DNS | NS_CNAME_PTRRecord | org/xbill/DNS/NS_CNAME_PTRRecord.java | 17 | 18 | 214515 | 360
302 | NXTRecord | NXTRecord() {} | DNS | NXTRecord | DNS/NXTRecord.java | 23 | 24 | 214516 | 244
302 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | DNS/NXTRecord.java | 31 | 35 | 214517 | 244
302 | NXTRecord | NXTRecord() {} | DNS | NXTRecord | org/xbill/DNS/NXTRecord.java | 23 | 24 | 214518 | 244
302 | NXTRecord | NXTRecord(Name _name, short _dclass, int _ttl, Name _next, BitSet _bitmap) | DNS | NXTRecord | org/xbill/DNS/NXTRecord.java | 31 | 35 | 214519 | 244
302 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | DNS/Name.java | 88 | 123 | 214520 | 21
302 | Name | Name(Name d, int n) | DNS | Name | DNS/Name.java | 132 | 138 | 214521 | 23
302 | Name | Name(String s) | DNS | Name | DNS/Name.java | 84 | 86 | 214522 | 22
302 | Name | Name(String s, Name origin) | DNS | Name | DNS/Name.java | 33 | 77 | 214523 | 21
302 | Name | Name(DataByteInputStream in, Compression c) throws IOException | DNS | Name | org/xbill/DNS/Name.java | 88 | 123 | 214524 | 21
302 | Name | Name(Name d, int n) | DNS | Name | org/xbill/DNS/Name.java | 132 | 138 | 214525 | 23
302 | Name | Name(String s) | DNS | Name | org/xbill/DNS/Name.java | 84 | 86 | 214526 | 22
302 | Name | Name(String s, Name origin) | DNS | Name | org/xbill/DNS/Name.java | 33 | 77 | 214527 | 21
302 | NameSet | NameSet() | DNS | NameSet | DNS/NameSet.java | 20 | 22 | 214528 | 302
302 | NameSet | NameSet() | DNS | NameSet | org/xbill/DNS/NameSet.java | 20 | 22 | 214529 | 302
302 | OPTRecord | OPTRecord() {} | DNS | OPTRecord | DNS/OPTRecord.java | 24 | 25 | 214530 | 211
302 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | DNS/OPTRecord.java | 27 | 30 | 214531 | 211
302 | OPTRecord | OPTRecord() {} | DNS | OPTRecord | org/xbill/DNS/OPTRecord.java | 24 | 25 | 214532 | 211
302 | OPTRecord | OPTRecord(Name _name, short _dclass, int _ttl) | DNS | OPTRecord | org/xbill/DNS/OPTRecord.java | 27 | 30 | 214533 | 211
302 | Opcode | Opcode() {} | DNS | Opcode | DNS/Opcode.java | 32 | 33 | 214534 | 353
302 | Opcode | Opcode() {} | DNS | Opcode | org/xbill/DNS/Opcode.java | 32 | 33 | 214535 | 353
302 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | DNS/PTRRecord.java | 18 | 19 | 214536 | 245
302 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | DNS/PTRRecord.java | 22 | 23 | 214537 | 245
302 | PTRRecord | PTRRecord() {} | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 18 | 19 | 214538 | 245
302 | PTRRecord | PTRRecord(Name _name, short _dclass, int _ttl, Name _target) | DNS | PTRRecord | org/xbill/DNS/PTRRecord.java | 22 | 23 | 214539 | 245
302 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 23 | 26 | 214540 | 358
302 | QElement | QElement(Message _m, int _res) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 23 | 26 | 214541 | 358
302 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | DNS/utils/md5.java | 55 | 57 | 214542 | 121
302 | ROTATE_LEFT | ROTATE_LEFT(int x, int n) | DNS.utils | md5 | org/xbill/DNS/utils/md5.java | 55 | 57 | 214543 | 121
302 | RRset | RRset() | DNS | RRset | DNS/RRset.java | 23 | 26 | 214544 | 248
302 | RRset | RRset() | DNS | RRset | org/xbill/DNS/RRset.java | 23 | 26 | 214545 | 248
302 | Rcode | Rcode() {} | DNS | Rcode | DNS/Rcode.java | 75 | 76 | 214546 | 354
302 | Rcode | Rcode() {} | DNS | Rcode | org/xbill/DNS/Rcode.java | 75 | 76 | 214547 | 354
302 | Receiver | Receiver(Vector _queue, Hashtable _idMap) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 34 | 37 | 214548 | 374
302 | Receiver | Receiver(Vector _queue, Hashtable _idMap) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 34 | 37 | 214549 | 374
302 | Record | Record() {} | DNS | Record | DNS/Record.java | 23 | 24 | 214550 | 26
302 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | DNS/Record.java | 25 | 30 | 214551 | 26
302 | Record | Record() {} | DNS | Record | org/xbill/DNS/Record.java | 23 | 24 | 214552 | 26
302 | Record | Record(Name _name, short _type, short _dclass, int _ttl) | DNS | Record | org/xbill/DNS/Record.java | 25 | 30 | 214553 | 26
302 | SIGRecord | SIGRecord() {} | DNS | SIGRecord | DNS/SIGRecord.java | 31 | 32 | 214554 | 366
302 | SIGRecord | SIGRecord() {} | DNS | SIGRecord | org/xbill/DNS/SIGRecord.java | 31 | 32 | 214555 | 366
302 | SOARecord | SOARecord() {} | DNS | SOARecord | DNS/SOARecord.java | 20 | 21 | 214556 | 367
302 | SOARecord | SOARecord() {} | DNS | SOARecord | org/xbill/DNS/SOARecord.java | 20 | 21 | 214557 | 367
302 | SRVRecord | SRVRecord() {} | DNS | SRVRecord | DNS/SRVRecord.java | 21 | 22 | 214558 | 375
302 | SRVRecord | SRVRecord() {} | DNS | SRVRecord | org/xbill/DNS/SRVRecord.java | 21 | 22 | 214559 | 375
302 | Section | Section() {} | DNS | Section | DNS/Section.java | 58 | 59 | 214560 | 357
302 | Section | Section() {} | DNS | Section | org/xbill/DNS/Section.java | 58 | 59 | 214561 | 357
302 | SetResponse | SetResponse() {} | DNS | SetResponse | DNS/SetResponse.java | 59 | 60 | 214562 | 386
302 | SetResponse | SetResponse(byte _type) | DNS | SetResponse | DNS/SetResponse.java | 66 | 68 | 214563 | 387
302 | SetResponse | SetResponse(byte _type, Object _data) | DNS | SetResponse | DNS/SetResponse.java | 61 | 64 | 214564 | 388
302 | SetResponse | SetResponse() {} | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 59 | 60 | 214565 | 386
302 | SetResponse | SetResponse(byte _type) | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 66 | 68 | 214566 | 387
302 | SetResponse | SetResponse(byte _type, Object _data) | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 61 | 64 | 214567 | 388
302 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 56 | 58 | 214568 | 246
302 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | DNS/SimpleResolver.java | 40 | 47 | 214569 | 27
302 | SimpleResolver | SimpleResolver() throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 56 | 58 | 214570 | 246
302 | SimpleResolver | SimpleResolver(String hostname) throws UnknownHostException | DNS | SimpleResolver | org/xbill/DNS/SimpleResolver.java | 40 | 47 | 214571 | 27
302 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | DNS/utils/StringValueTable.java | 18 | 21 | 214572 | 251
302 | StringValueTable | StringValueTable() | DNS.utils | StringValueTable | org/xbill/DNS/utils/StringValueTable.java | 18 | 21 | 214573 | 251
302 | TTL | TTL() {} | DNS | TTL | DNS/TTL.java | 15 | 16 | 214574 | 361
302 | TTL | TTL() {} | DNS | TTL | org/xbill/DNS/TTL.java | 15 | 16 | 214575 | 361
302 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | DNS/TXTRecord.java | 33 | 34 | 214576 | 190
302 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | DNS/TXTRecord.java | 21 | 22 | 214577 | 191
302 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, String _string) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 33 | 34 | 214578 | 190
302 | TXTRecord | TXTRecord(Name _name, short _dclass, int _ttl, Vector _strings) | DNS | TXTRecord | org/xbill/DNS/TXTRecord.java | 21 | 22 | 214579 | 191
302 | Type | Type() | DNS | Type | DNS/Type.java | 192 | 193 | 214580 | 362
302 | Type | Type() | DNS | Type | org/xbill/DNS/Type.java | 192 | 193 | 214581 | 362
302 | TypeClass | TypeClass() {} | DNS | TypeClass | DNS/TypeClass.java | 14 | 15 | 214582 | 329
302 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | DNS/TypeClass.java | 16 | 19 | 214583 | 329
302 | TypeClass | TypeClass() {} | DNS | TypeClass | org/xbill/DNS/TypeClass.java | 14 | 15 | 214584 | 329
302 | TypeClass | TypeClass(short _type, short _dclass) | DNS | TypeClass | org/xbill/DNS/TypeClass.java | 16 | 19 | 214585 | 329
302 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | DNS/UNKRecord.java | 19 | 20 | 214586 | 363
302 | UNKRecord | UNKRecord() {} | DNS | UNKRecord | org/xbill/DNS/UNKRecord.java | 19 | 20 | 214587 | 363
302 | WorkerThread | WorkerThread() | DNS | WorkerThread | DNS/WorkerThread.java | 30 | 32 | 214588 | 344
302 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/DNS/WorkerThread.java | 30 | 32 | 214589 | 344
302 | WorkerThread | WorkerThread() | DNS | WorkerThread | org/xbill/Task/WorkerThread.java | 30 | 32 | 214590 | 344
302 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | DNS/Zone.java | 33 | 49 | 214591 | 200
302 | Zone | Zone(String file, Cache cache) throws IOException | DNS | Zone | org/xbill/DNS/Zone.java | 33 | 49 | 214592 | 200
302 | add | add(int pos, Name name) | DNS | Compression | DNS/Compression.java | 28 | 31 | 214593 | 2
302 | add | add(int pos, Name name) | DNS | Compression | org/xbill/DNS/Compression.java | 28 | 31 | 214594 | 2
302 | addAdditional | addAdditional(Message response) |  | jnamed | jnamed.java | 172 | 175 | 214595 | 273
302 | addAdditional2 | addAdditional2(Message response, int section) |  | jnamed | jnamed.java | 156 | 169 | 214596 | 274
302 | addAuthority | addAuthority(Message response, Name name, Zone zone) |  | jnamed | jnamed.java | 112 | 142 | 214597 | 275
302 | addCNAME | addCNAME(CNAMERecord cname) | DNS | SetResponse | DNS/SetResponse.java | 86 | 90 | 214598 | 381
302 | addCNAME | addCNAME(CNAMERecord cname) | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 86 | 90 | 214599 | 381
302 | addGlue | addGlue(Message response, Name name) |  | jnamed | jnamed.java | 145 | 153 | 214600 | 276
302 | addMessage | addMessage(Message in) | DNS | Cache | DNS/Cache.java | 276 | 352 | 214601 | 300
302 | addMessage | addMessage(Message in) | DNS | Cache | org/xbill/DNS/Cache.java | 276 | 352 | 214602 | 300
302 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 155 | 160 | 214603 | 315
302 | addNegative | addNegative(Name name, short type, short dclass, int ttl, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 155 | 160 | 214604 | 315
302 | addRR | addRR(Record r) | DNS | RRset | DNS/RRset.java | 30 | 39 | 214605 | 249
302 | addRR | addRR(Record r) | DNS | RRset | org/xbill/DNS/RRset.java | 30 | 39 | 214606 | 249
302 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 133 | 143 | 214607 | 277
302 | addRRset | addRRset(RRset rrset) | DNS | SetResponse | DNS/SetResponse.java | 78 | 83 | 214608 | 277
302 | addRRset | addRRset(Message response, RRset rrset) |  | jnamed | jnamed.java | 102 | 108 | 214609 | 277
302 | addRRset | addRRset(RRset rrset, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 133 | 143 | 214610 | 277
302 | addRRset | addRRset(RRset rrset) | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 78 | 83 | 214611 | 277
302 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | DNS/Cache.java | 105 | 123 | 214612 | 3
302 | addRecord | addRecord(Record r, int section) | DNS | Message | DNS/Message.java | 97 | 100 | 214613 | 3
302 | addRecord | addRecord(Record r) | DNS | Zone | DNS/Zone.java | 140 | 147 | 214614 | 3
302 | addRecord | addRecord(Record r, byte cred, Object o) | DNS | Cache | org/xbill/DNS/Cache.java | 105 | 123 | 214615 | 3
302 | addRecord | addRecord(Record r, int section) | DNS | Message | org/xbill/DNS/Message.java | 97 | 100 | 214616 | 3
302 | addRecord | addRecord(Record r) | DNS | Zone | org/xbill/DNS/Zone.java | 140 | 147 | 214617 | 3
302 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | DNS/ExtendedResolver.java | 296 | 298 | 214618 | 346
302 | addResolver | addResolver(Resolver r) | DNS | ExtendedResolver | org/xbill/DNS/ExtendedResolver.java | 296 | 298 | 214619 | 346
302 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | DNS/NameSet.java | 90 | 97 | 214620 | 303
302 | addSet | addSet(Name name, short type, short dclass, Object set) | DNS | NameSet | org/xbill/DNS/NameSet.java | 90 | 97 | 214621 | 303
302 | addTCP | addTCP(final short port) |  | jnamed | jnamed.java | 432 | 436 | 214622 | 209
302 | addTSIG | addTSIG(String name, String key) |  | jnamed | jnamed.java | 65 | 67 | 214623 | 294
302 | addUDP | addUDP(final short port) |  | jnamed | jnamed.java | 439 | 443 | 214624 | 210
302 | addZone | addZone(String zonefile) throws IOException |  | jnamed | jnamed.java | 58 | 62 | 214625 | 198
302 | answers | answers() | DNS | SetResponse | DNS/SetResponse.java | 130 | 138 | 214626 | 377
302 | answers | answers() | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 130 | 138 | 214627 | 377
302 | append | append(Name d) | DNS | Name | DNS/Name.java | 171 | 174 | 214628 | 23
302 | append | append(Name d) | DNS | Name | org/xbill/DNS/Name.java | 171 | 174 | 214629 | 23
302 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | DNS/TSIG.java | 46 | 88 | 214630 | 108
302 | apply | apply(Message m, TSIGRecord old) throws IOException | DNS | TSIG | org/xbill/DNS/TSIG.java | 46 | 88 | 214631 | 108
302 | backtrace | backtrace() | DNS | SetResponse | DNS/SetResponse.java | 156 | 158 | 214632 | 382
302 | backtrace | backtrace() | DNS | SetResponse | org/xbill/DNS/SetResponse.java | 156 | 158 | 214633 | 382
302 | base16 | base16() {} | DNS.utils | base16 | DNS/utils/base16.java | 19 | 20 | 214634 | 349
302 | base16 | base16() {} | DNS.utils | base16 | org/xbill/DNS/utils/base16.java | 19 | 20 | 214635 | 349
302 | base64 | base64() {} | DNS.utils | base64 | DNS/utils/base64.java | 19 | 20 | 214636 | 350
302 | base64 | base64() {} | DNS.utils | base64 | org/xbill/DNS/utils/base64.java | 19 | 20 | 214637 | 350
