revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
85 | CountedDataInputStream | CountedDataInputStream(InputStream i) | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 16 | 19 | 55832 | 1
85 | find | find() | DNS | dnsFindResolver | DNS/FindResolver.java | 47 | 60 | 56030 | 225
85 | find | find() | DNS | dnsFindResolver | DNS/FindServer.java | 47 | 60 | 56031 | 225
85 | find | find() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 47 | 60 | 56032 | 225
85 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 47 | 60 | 56033 | 225
85 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 47 | 60 | 56034 | 225
85 | find | find() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 47 | 60 | 56035 | 225
85 | findBestZone | findBestZone(dnsName name) |  | dnsServer | dnsServer.java | 27 | 37 | 56036 | 201
85 | findBestZone | findBestZone(dnsName name) |  | dnsServer | jnamed.java | 27 | 37 | 56037 | 201
85 | findName | findName(dnsName name) | DNS | dnsZone | DNS/Zone.java | 54 | 56 | 56038 | 202
85 | findName | findName(dnsName name) | DNS | dnsZone | DNS/dnsZone.java | 54 | 56 | 56039 | 202
85 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/Zone.java | 54 | 56 | 56040 | 202
85 | findName | findName(dnsName name) | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 54 | 56 | 56041 | 202
85 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/FindResolver.java | 14 | 16 | 56042 | 226
85 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/FindServer.java | 14 | 16 | 56043 | 226
85 | findProperty | findProperty() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 14 | 16 | 56044 | 226
85 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 14 | 16 | 56045 | 226
85 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 14 | 16 | 56046 | 226
85 | findProperty | findProperty() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 14 | 16 | 56047 | 226
85 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/FindResolver.java | 19 | 44 | 56048 | 227
85 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/FindServer.java | 19 | 44 | 56049 | 227
85 | findUnix | findUnix() | DNS | dnsFindResolver | DNS/dnsFindResolver.java | 19 | 44 | 56050 | 227
85 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/FindResolver.java | 19 | 44 | 56051 | 227
85 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/FindServer.java | 19 | 44 | 56052 | 227
85 | findUnix | findUnix() | DNS | dnsFindResolver | org/xbill/DNS/dnsFindResolver.java | 19 | 44 | 56053 | 227
85 | flagString | flagString(int i) | DNS | dns | DNS/dns.java | 279 | 285 | 56054 | 37
85 | flagString | flagString(int i) | DNS | dns | org/xbill/DNS/dns.java | 279 | 285 | 56055 | 37
85 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/IO.java | 34 | 49 | 56056 | 158
85 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | DNS/dnsIO.java | 34 | 49 | 56057 | 158
85 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/IO.java | 34 | 49 | 56058 | 158
85 | formatBase64String | formatBase64String(String s, int lineLength, String prefix, boolean addClose) | DNS | dnsIO | org/xbill/DNS/dnsIO.java | 34 | 49 | 56059 | 158
85 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/SIGRecord.java | 122 | 139 | 56060 | 38
85 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | DNS/dnsSIGRecord.java | 122 | 139 | 56061 | 38
85 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/SIGRecord.java | 122 | 139 | 56062 | 38
85 | formatDate | formatDate(Date d) | DNS | dnsSIGRecord | org/xbill/DNS/dnsSIGRecord.java | 122 | 139 | 56063 | 38
85 | fromString | fromString(String str) | DNS | base16 | DNS/base16.java | 28 | 45 | 56064 | 115
85 | fromString | fromString(String str) | DNS | base64 | DNS/base64.java | 49 | 86 | 56065 | 115
85 | fromString | fromString(String str) | DNS | base16 | DNS/utils/base16.java | 28 | 45 | 56066 | 115
85 | fromString | fromString(String str) | DNS | base64 | DNS/utils/base64.java | 49 | 86 | 56067 | 115
85 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/base16.java | 28 | 45 | 56068 | 115
85 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/base64.java | 49 | 86 | 56069 | 115
85 | fromString | fromString(String str) | DNS | base16 | org/xbill/DNS/utils/base16.java | 28 | 45 | 56070 | 115
85 | fromString | fromString(String str) | DNS | base64 | org/xbill/DNS/utils/base64.java | 49 | 86 | 56071 | 115
85 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/Record.java | 109 | 110 | 56072 | 124
85 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | DNS/dnsRecord.java | 109 | 110 | 56073 | 124
85 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/Record.java | 109 | 110 | 56074 | 124
85 | fromWire | fromWire(CountedDataInputStream in, int section, dnsCompression c) | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 109 | 110 | 56075 | 124
85 | generateReply | generateReply(dnsMessage query) |  | dnsServer | dnsServer.java | 40 | 74 | 56076 | 203
85 | generateReply | generateReply(dnsMessage query) |  | dnsServer | jnamed.java | 40 | 74 | 56077 | 203
85 | get | get(dnsName name) | DNS | dnsCompression | DNS/Compression.java | 29 | 32 | 56078 | 39
85 | get | get(int pos) | DNS | dnsCompression | DNS/Compression.java | 24 | 26 | 56079 | 39
85 | get | get(dnsName name) | DNS | dnsCompression | DNS/dnsCompression.java | 29 | 32 | 56080 | 39
85 | get | get(int pos) | DNS | dnsCompression | DNS/dnsCompression.java | 24 | 26 | 56081 | 39
85 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 29 | 32 | 56082 | 39
85 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/Compression.java | 24 | 26 | 56083 | 39
85 | get | get(dnsName name) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 29 | 32 | 56084 | 39
85 | get | get(int pos) | DNS | dnsCompression | org/xbill/DNS/dnsCompression.java | 24 | 26 | 56085 | 39
85 | getAddress | getAddress() | DNS | dnsARecord | DNS/ARecord.java | 78 | 80 | 56086 | 125
85 | getAddress | getAddress() | DNS | dnsARecord | DNS/dnsARecord.java | 78 | 80 | 56087 | 125
85 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/ARecord.java | 78 | 80 | 56088 | 125
85 | getAddress | getAddress() | DNS | dnsARecord | org/xbill/DNS/dnsARecord.java | 78 | 80 | 56089 | 125
85 | getAdmin | getAdmin() | DNS | dnsSOARecord | DNS/SOARecord.java | 89 | 91 | 56090 | 230
85 | getAdmin | getAdmin() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 89 | 91 | 56091 | 230
85 | getAdmin | getAdmin() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 89 | 91 | 56092 | 230
85 | getAdmin | getAdmin() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 89 | 91 | 56093 | 230
85 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 108 | 110 | 56094 | 126
85 | getAlg | getAlg() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 108 | 110 | 56095 | 126
85 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 108 | 110 | 56096 | 126
85 | getAlg | getAlg() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 108 | 110 | 56097 | 126
85 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 87 | 89 | 56098 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 88 | 90 | 56099 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 87 | 89 | 56100 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 88 | 90 | 56101 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 87 | 89 | 56102 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 88 | 90 | 56103 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 87 | 89 | 56104 | 127
85 | getAlgorithm | getAlgorithm() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 88 | 90 | 56105 | 127
85 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 79 | 81 | 56106 | 128
85 | getBitmap | getBitmap() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 79 | 81 | 56107 | 128
85 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 79 | 81 | 56108 | 128
85 | getBitmap | getBitmap() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 79 | 81 | 56109 | 128
85 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 45 | 47 | 56110 | 129
85 | getCPU | getCPU() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 45 | 47 | 56111 | 129
85 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 45 | 47 | 56112 | 129
85 | getCPU | getCPU() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 45 | 47 | 56113 | 129
85 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 77 | 79 | 56114 | 159
85 | getCertType | getCertType() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 77 | 79 | 56115 | 159
85 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 77 | 79 | 56116 | 159
85 | getCertType | getCertType() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 77 | 79 | 56117 | 159
85 | getCount | getCount(int field) | DNS | dnsHeader | DNS/Header.java | 115 | 117 | 56118 | 40
85 | getCount | getCount(int field) | DNS | dnsHeader | DNS/dnsHeader.java | 115 | 117 | 56119 | 40
85 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/Header.java | 115 | 117 | 56120 | 40
85 | getCount | getCount(int field) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 115 | 117 | 56121 | 40
85 | getDClass | getDClass() | DNS | dnsRecord | DNS/Record.java | 254 | 256 | 56122 | 224
85 | getDClass | getDClass() | DNS | dnsRecord | DNS/dnsRecord.java | 254 | 256 | 56123 | 224
85 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/Record.java | 254 | 256 | 56124 | 224
85 | getDClass | getDClass() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 254 | 256 | 56125 | 224
85 | getError | getError() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 133 | 135 | 56126 | 130
85 | getError | getError() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 133 | 135 | 56127 | 130
85 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 133 | 135 | 56128 | 130
85 | getError | getError() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 133 | 135 | 56129 | 130
85 | getExpire | getExpire() | DNS | dnsSOARecord | DNS/SOARecord.java | 109 | 111 | 56130 | 231
85 | getExpire | getExpire() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 109 | 111 | 56131 | 231
85 | getExpire | getExpire() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 109 | 111 | 56132 | 231
85 | getExpire | getExpire() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 109 | 111 | 56133 | 231
85 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 42 | 44 | 56134 | 212
85 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 42 | 44 | 56135 | 212
85 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 42 | 44 | 56136 | 212
85 | getExtendedRcode | getExtendedRcode() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 42 | 44 | 56137 | 212
85 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/Header.java | 58 | 60 | 56138 | 41
85 | getFlag | getFlag(int bit) | DNS | dnsHeader | DNS/dnsHeader.java | 58 | 60 | 56139 | 41
85 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/Header.java | 58 | 60 | 56140 | 41
85 | getFlag | getFlag(int bit) | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 58 | 60 | 56141 | 41
85 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 78 | 80 | 56142 | 131
85 | getFlags | getFlags() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 78 | 80 | 56143 | 131
85 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 78 | 80 | 56144 | 131
85 | getFlags | getFlags() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 78 | 80 | 56145 | 131
85 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 118 | 120 | 56146 | 132
85 | getFudge | getFudge() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 118 | 120 | 56147 | 132
85 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 118 | 120 | 56148 | 132
85 | getFudge | getFudge() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 118 | 120 | 56149 | 132
85 | getHeader | getHeader() | DNS | dnsMessage | DNS/Message.java | 54 | 56 | 56150 | 42
85 | getHeader | getHeader() | DNS | dnsMessage | DNS/dnsMessage.java | 54 | 56 | 56151 | 42
85 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/Message.java | 54 | 56 | 56152 | 42
85 | getHeader | getHeader() | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 54 | 56 | 56153 | 42
85 | getHost | getHost() | DNS | dnsSOARecord | DNS/SOARecord.java | 84 | 86 | 56154 | 232
85 | getHost | getHost() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 84 | 86 | 56155 | 232
85 | getHost | getHost() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 84 | 86 | 56156 | 232
85 | getHost | getHost() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 84 | 86 | 56157 | 232
85 | getID | getID() | DNS | dnsHeader | DNS/Header.java | 63 | 65 | 56158 | 43
85 | getID | getID() | DNS | dnsHeader | DNS/dnsHeader.java | 63 | 65 | 56159 | 43
85 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/Header.java | 63 | 65 | 56160 | 43
85 | getID | getID() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 63 | 65 | 56161 | 43
85 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/CERTRecord.java | 82 | 84 | 56162 | 160
85 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | DNS/dnsCERTRecord.java | 82 | 84 | 56163 | 160
85 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/CERTRecord.java | 82 | 84 | 56164 | 160
85 | getKeyTag | getKeyTag() | DNS | dnsCERTRecord | org/xbill/DNS/dnsCERTRecord.java | 82 | 84 | 56165 | 160
85 | getMinimum | getMinimum() | DNS | dnsSOARecord | DNS/SOARecord.java | 114 | 116 | 56166 | 233
85 | getMinimum | getMinimum() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 114 | 116 | 56167 | 233
85 | getMinimum | getMinimum() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 114 | 116 | 56168 | 233
85 | getMinimum | getMinimum() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 114 | 116 | 56169 | 233
85 | getName | getName() | DNS | dnsRecord | DNS/Record.java | 244 | 246 | 56170 | 133
85 | getName | getName() | DNS | dnsRecord | DNS/dnsRecord.java | 244 | 246 | 56171 | 133
85 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/Record.java | 244 | 246 | 56172 | 133
85 | getName | getName() | DNS | dnsRecord | org/xbill/DNS/dnsRecord.java | 244 | 246 | 56173 | 133
85 | getNext | getNext() | DNS | dnsNXTRecord | DNS/NXTRecord.java | 74 | 76 | 56174 | 134
85 | getNext | getNext() | DNS | dnsNXTRecord | DNS/dnsNXTRecord.java | 74 | 76 | 56175 | 134
85 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/NXTRecord.java | 74 | 76 | 56176 | 134
85 | getNext | getNext() | DNS | dnsNXTRecord | org/xbill/DNS/dnsNXTRecord.java | 74 | 76 | 56177 | 134
85 | getOS | getOS() | DNS | dnsHINFORecord | DNS/HINFORecord.java | 50 | 52 | 56178 | 135
85 | getOS | getOS() | DNS | dnsHINFORecord | DNS/dnsHINFORecord.java | 50 | 52 | 56179 | 135
85 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/HINFORecord.java | 50 | 52 | 56180 | 135
85 | getOS | getOS() | DNS | dnsHINFORecord | org/xbill/DNS/dnsHINFORecord.java | 50 | 52 | 56181 | 135
85 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/Header.java | 95 | 97 | 56182 | 44
85 | getOpcode | getOpcode() | DNS | dnsHeader | DNS/dnsHeader.java | 95 | 97 | 56183 | 44
85 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 95 | 97 | 56184 | 44
85 | getOpcode | getOpcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 95 | 97 | 56185 | 44
85 | getOrigin | getOrigin() | DNS | dnsZone | DNS/Zone.java | 59 | 61 | 56186 | 204
85 | getOrigin | getOrigin() | DNS | dnsZone | DNS/dnsZone.java | 59 | 61 | 56187 | 204
85 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/Zone.java | 59 | 61 | 56188 | 204
85 | getOrigin | getOrigin() | DNS | dnsZone | org/xbill/DNS/dnsZone.java | 59 | 61 | 56189 | 204
85 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 128 | 130 | 56190 | 136
85 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 128 | 130 | 56191 | 136
85 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 128 | 130 | 56192 | 136
85 | getOriginalID | getOriginalID() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 128 | 130 | 56193 | 136
85 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 138 | 140 | 56194 | 137
85 | getOther | getOther() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 138 | 140 | 56195 | 137
85 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/TSIGRecord.java | 138 | 140 | 56196 | 137
85 | getOther | getOther() | DNS | dnsTSIGRecord | org/xbill/DNS/dnsTSIGRecord.java | 138 | 140 | 56197 | 137
85 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/OPTRecord.java | 37 | 39 | 56198 | 213
85 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | DNS/dnsOPTRecord.java | 37 | 39 | 56199 | 213
85 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/OPTRecord.java | 37 | 39 | 56200 | 213
85 | getPayloadSize | getPayloadSize() | DNS | dnsOPTRecord | org/xbill/DNS/dnsOPTRecord.java | 37 | 39 | 56201 | 213
85 | getPort | getPort() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 77 | 79 | 56202 | 138
85 | getPort | getPort() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 77 | 79 | 56203 | 138
85 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 77 | 79 | 56204 | 138
85 | getPort | getPort() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 77 | 79 | 56205 | 138
85 | getPos | getPos() | DNS | CountedDataInputStream | DNS/CountedDataInputStream.java | 82 | 84 | 56206 | 139
85 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/CountedDataOutputStream.java | 60 | 62 | 56207 | 139
85 | getPos | getPos() | DNS | CountedDataInputStream | DNS/utils/CountedDataInputStream.java | 82 | 84 | 56208 | 139
85 | getPos | getPos() | DNS | CountedDataOutputStream | DNS/utils/CountedDataOutputStream.java | 60 | 62 | 56209 | 139
85 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/CountedDataInputStream.java | 82 | 84 | 56210 | 139
85 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/CountedDataOutputStream.java | 60 | 62 | 56211 | 139
85 | getPos | getPos() | DNS | CountedDataInputStream | org/xbill/DNS/utils/CountedDataInputStream.java | 82 | 84 | 56212 | 139
85 | getPos | getPos() | DNS | CountedDataOutputStream | org/xbill/DNS/utils/CountedDataOutputStream.java | 60 | 62 | 56213 | 139
85 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/MXRecord.java | 62 | 64 | 56214 | 140
85 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/SRVRecord.java | 67 | 69 | 56215 | 140
85 | getPriority | getPriority() | DNS | dnsMXRecord | DNS/dnsMXRecord.java | 62 | 64 | 56216 | 140
85 | getPriority | getPriority() | DNS | dnsSRVRecord | DNS/dnsSRVRecord.java | 67 | 69 | 56217 | 140
85 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/MXRecord.java | 62 | 64 | 56218 | 140
85 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/SRVRecord.java | 67 | 69 | 56219 | 140
85 | getPriority | getPriority() | DNS | dnsMXRecord | org/xbill/DNS/dnsMXRecord.java | 62 | 64 | 56220 | 140
85 | getPriority | getPriority() | DNS | dnsSRVRecord | org/xbill/DNS/dnsSRVRecord.java | 67 | 69 | 56221 | 140
85 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/KEYRecord.java | 83 | 85 | 56222 | 141
85 | getProtocol | getProtocol() | DNS | dnsKEYRecord | DNS/dnsKEYRecord.java | 83 | 85 | 56223 | 141
85 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/KEYRecord.java | 83 | 85 | 56224 | 141
85 | getProtocol | getProtocol() | DNS | dnsKEYRecord | org/xbill/DNS/dnsKEYRecord.java | 83 | 85 | 56225 | 141
85 | getRcode | getRcode() | DNS | dnsHeader | DNS/Header.java | 85 | 87 | 56226 | 45
85 | getRcode | getRcode() | DNS | dnsHeader | DNS/dnsHeader.java | 85 | 87 | 56227 | 45
85 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/Header.java | 85 | 87 | 56228 | 45
85 | getRcode | getRcode() | DNS | dnsHeader | org/xbill/DNS/dnsHeader.java | 85 | 87 | 56229 | 45
85 | getRecords | getRecords(String name, short type) | DNS | dns | DNS/dns.java | 389 | 391 | 56230 | 217
85 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | DNS/dns.java | 384 | 386 | 56231 | 218
85 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | DNS/dns.java | 379 | 381 | 56232 | 219
85 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | DNS/dns.java | 323 | 376 | 56233 | 220
85 | getRecords | getRecords(String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 389 | 391 | 56234 | 217
85 | getRecords | getRecords(String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 384 | 386 | 56235 | 218
85 | getRecords | getRecords(dnsResolver res, String name, short type) | DNS | dns | org/xbill/DNS/dns.java | 379 | 381 | 56236 | 219
85 | getRecords | getRecords(dnsResolver res, String name, short type, short dclass) | DNS | dns | org/xbill/DNS/dns.java | 323 | 376 | 56237 | 220
85 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | DNS/dns.java | 414 | 416 | 56238 | 221
85 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | DNS/dns.java | 395 | 411 | 56239 | 222
85 | getRecordsByAddress | getRecordsByAddress(String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 414 | 416 | 56240 | 221
85 | getRecordsByAddress | getRecordsByAddress(dnsResolver res, String addr, short type) | DNS | dns | org/xbill/DNS/dns.java | 395 | 411 | 56241 | 222
85 | getRefresh | getRefresh() | DNS | dnsSOARecord | DNS/SOARecord.java | 99 | 101 | 56242 | 234
85 | getRefresh | getRefresh() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 99 | 101 | 56243 | 234
85 | getRefresh | getRefresh() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 99 | 101 | 56244 | 234
85 | getRefresh | getRefresh() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 99 | 101 | 56245 | 234
85 | getRetry | getRetry() | DNS | dnsSOARecord | DNS/SOARecord.java | 104 | 106 | 56246 | 235
85 | getRetry | getRetry() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 104 | 106 | 56247 | 235
85 | getRetry | getRetry() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 104 | 106 | 56248 | 235
85 | getRetry | getRetry() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 104 | 106 | 56249 | 235
85 | getSection | getSection(int section) | DNS | dnsMessage | DNS/Message.java | 87 | 89 | 56250 | 46
85 | getSection | getSection(int section) | DNS | dnsMessage | DNS/dnsMessage.java | 87 | 89 | 56251 | 46
85 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/Message.java | 87 | 89 | 56252 | 46
85 | getSection | getSection(int section) | DNS | dnsMessage | org/xbill/DNS/dnsMessage.java | 87 | 89 | 56253 | 46
85 | getSerial | getSerial() | DNS | dnsSOARecord | DNS/SOARecord.java | 94 | 96 | 56254 | 236
85 | getSerial | getSerial() | DNS | dnsSOARecord | DNS/dnsSOARecord.java | 94 | 96 | 56255 | 236
85 | getSerial | getSerial() | DNS | dnsSOARecord | org/xbill/DNS/SOARecord.java | 94 | 96 | 56256 | 236
85 | getSerial | getSerial() | DNS | dnsSOARecord | org/xbill/DNS/dnsSOARecord.java | 94 | 96 | 56257 | 236
85 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/TSIGRecord.java | 123 | 125 | 56258 | 142
85 | getSignature | getSignature() | DNS | dnsTSIGRecord | DNS/dnsTSIGRecord.java | 123 | 125 | 56259 | 142
