Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 65 | 111 | 37 | 113021 | 1 | 73
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 438 | 483 | 37 | 113022 | 1 | 73
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 253 | 264 | 7 | 113023 | 2 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 324 | 329 | 7 | 113024 | 2 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 237 | 244 | 7 | 113025 | 2 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 291 | 313 | 17 | 113026 | 3 | 73
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 315 | 337 | 17 | 113027 | 3 | 73
200 | Revision_200/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 495 | 499 | 5 | 113028 | 4 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/setOfRings.java | U | 135 | 139 | 5 | 113029 | 4 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 79 | 91 | 11 | 113030 | 5 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 94 | 103 | 11 | 113031 | 5 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 138 | 142 | 5 | 113032 | 6 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 191 | 195 | 5 | 113033 | 6 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 164 | 173 | 10 | 113034 | 7 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 188 | 197 | 10 | 113035 | 7 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 278 | 283 | 6 | 113036 | 8 | 75
200 | Revision_200/Jmol/src/org/openscience/miniJmol/JmolApplet.java | U | 262 | 267 | 6 | 113037 | 8 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Element.java | U | 42 | 46 | 5 | 113038 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 361 | 365 | 5 | 113039 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/MeasurementListEvent.java | U | 115 | 120 | 5 | 113040 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Node.java | U | 105 | 110 | 5 | 113041 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/ChemFrame.java | U | 253 | 257 | 5 | 113042 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Node.java | U | 98 | 102 | 5 | 113043 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 295 | 300 | 5 | 113044 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/pending/Bend.java | U | 51 | 55 | 5 | 113045 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/Bond.java | U | 60 | 64 | 5 | 113046 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 236 | 240 | 5 | 113047 | 9 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Element.java | U | 48 | 54 | 8 | 113048 | 10 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/Isotope.java | U | 42 | 49 | 8 | 113049 | 10 | 71
200 | Revision_200/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 67 | 82 | 16 | 113050 | 11 | 91
200 | Revision_200/Jmol/src/org/openscience/compchem/IsomorphismTester.java | U | 84 | 98 | 16 | 113051 | 11 | 91
200 | Revision_200/Jmol/src/org/openscience/compchem/LIFOQueue.java | U | 47 | 52 | 5 | 113052 | 12 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/Queue.java | U | 45 | 49 | 5 | 113053 | 12 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/Node.java | U | 192 | 198 | 6 | 113054 | 13 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Node.java | U | 200 | 206 | 6 | 113055 | 13 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Ring.java | U | 54 | 66 | 13 | 113056 | 14 | 90
200 | Revision_200/Jmol/src/org/openscience/compchem/Ring.java | U | 71 | 82 | 13 | 113057 | 14 | 90
200 | Revision_200/Jmol/src/org/openscience/compchem/Ring.java | U | 88 | 127 | 19 | 113058 | 15 | 93
200 | Revision_200/Jmol/src/org/openscience/compchem/Sorter.java | U | 60 | 113 | 19 | 113059 | 15 | 93
200 | Revision_200/Jmol/src/org/openscience/compchem/Ring.java | U | 112 | 116 | 5 | 113060 | 16 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/setOfRings.java | U | 92 | 96 | 5 | 113061 | 16 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Sorter.java | U | 91 | 97 | 5 | 113062 | 16 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/Ring.java | U | 129 | 134 | 6 | 113063 | 17 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/Sorter.java | U | 116 | 122 | 6 | 113064 | 17 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 256 | 266 | 11 | 113065 | 18 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 299 | 309 | 11 | 113066 | 18 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 282 | 292 | 11 | 113067 | 18 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 310 | 319 | 11 | 113068 | 18 | 75
200 | Revision_200/Jmol/src/org/openscience/compchem/StandardElements.java | U | 55 | 59 | 5 | 113069 | 19 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/StandardElements.java | U | 61 | 65 | 5 | 113070 | 19 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/StandardElements.java | U | 73 | 78 | 6 | 113071 | 20 | 100
200 | Revision_200/Jmol/src/org/openscience/compchem/StandardIsotopes.java | U | 111 | 116 | 6 | 113072 | 20 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 62 | 113 | 51 | 113073 | 21 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 63 | 114 | 51 | 113074 | 21 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 63 | 114 | 51 | 113075 | 21 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 115 | 119 | 5 | 113076 | 22 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 116 | 120 | 5 | 113077 | 22 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 116 | 120 | 5 | 113078 | 22 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 133 | 138 | 6 | 113079 | 23 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 134 | 139 | 6 | 113080 | 23 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 134 | 139 | 6 | 113081 | 23 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 151 | 174 | 21 | 113082 | 24 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 152 | 175 | 21 | 113083 | 24 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 152 | 175 | 21 | 113084 | 24 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 181 | 191 | 11 | 113085 | 25 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 182 | 192 | 11 | 113086 | 25 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/pending/Animate.java | U | 356 | 366 | 11 | 113087 | 25 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/Vibrate.java | U | 505 | 515 | 11 | 113088 | 25 | 100
200 | Revision_200/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 314 | 324 | 11 | 113089 | 25 | 100
