Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 257453 | 1 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 257454 | 1 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 257455 | 1 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 257456 | 1 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 257457 | 1 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 257458 | 2 | 80
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 257459 | 2 | 80
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 257460 | 3 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 257461 | 3 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 257462 | 3 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 257463 | 3 | 75
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 257464 | 4 | 90
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 257465 | 4 | 90
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 257466 | 5 | 72
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 257467 | 5 | 72
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 257468 | 6 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 257469 | 6 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 257470 | 6 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 257471 | 6 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 257472 | 7 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 257473 | 7 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 257474 | 7 | 100
494 | Revision_494/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 257475 | 7 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 257476 | 8 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 179 | 183 | 5 | 257477 | 8 | 75
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 257478 | 8 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 519 | 524 | 5 | 257479 | 8 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/applet/JmolApplet.java | U | 536 | 541 | 5 | 257480 | 8 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/Jmol.java | U | 628 | 632 | 5 | 257481 | 8 | 75
494 | Revision_494/Jmol/src/org/openscience/jmol/Jmol.java | U | 722 | 728 | 5 | 257482 | 8 | 75
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 257483 | 9 | 86
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 19 | 257484 | 9 | 86
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 19 | 257485 | 9 | 86
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 19 | 257486 | 9 | 86
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 19 | 257487 | 9 | 86
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1057 | 1104 | 47 | 257488 | 10 | 83
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1114 | 1161 | 47 | 257489 | 10 | 83
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1206 | 1218 | 10 | 257490 | 11 | 85
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1228 | 1240 | 10 | 257491 | 11 | 85
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 257492 | 12 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 257493 | 12 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 257494 | 13 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 257495 | 13 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 257496 | 14 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 257497 | 14 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 257498 | 15 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 257499 | 15 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 257500 | 15 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 257501 | 16 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 257502 | 16 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 257503 | 16 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 257504 | 16 | 100
494 | Revision_494/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 257505 | 16 | 100
