Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
918 | Revision_918/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 499709 | 1 | 80
918 | Revision_918/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 499710 | 1 | 80
918 | Revision_918/Jmol/source-tests/org/openscience/jmol/ReaderFactoryTest.java | U | 276 | 280 | 6 | 499711 | 2 | 75
918 | Revision_918/Jmol/src/JmolApplet.java | U | 240 | 245 | 6 | 499712 | 2 | 75
918 | Revision_918/Jmol/src/JmolApplet.java | U | 233 | 238 | 6 | 499713 | 2 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 499714 | 3 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 499715 | 3 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 499716 | 3 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 105 | 113 | 7 | 499717 | 3 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 499718 | 3 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 104 | 109 | 7 | 499719 | 3 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 499720 | 3 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/ModelManager.java | U | 144 | 149 | 7 | 499721 | 3 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 499722 | 4 | 80
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 499723 | 4 | 80
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 499724 | 5 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 499725 | 5 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 499726 | 5 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 499727 | 5 | 75
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 499728 | 6 | 90
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 499729 | 6 | 90
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 499730 | 7 | 72
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 499731 | 7 | 72
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 499732 | 8 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 499733 | 8 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 499734 | 8 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 499735 | 8 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 499736 | 9 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 499737 | 9 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 499738 | 9 | 100
918 | Revision_918/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 499739 | 9 | 100
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 499740 | 10 | 75
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 499741 | 10 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/app/CrystalPropertiesDialog.java | U | 1821 | 1826 | 5 | 499742 | 10 | 75
918 | Revision_918/Jmol/src/org/openscience/jmol/SelectionManager.java | U | 106 | 110 | 5 | 499743 | 10 | 75
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 643 | 659 | 19 | 499744 | 11 | 86
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 19 | 499745 | 11 | 86
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 19 | 499746 | 11 | 86
918 | Revision_918/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 19 | 499747 | 11 | 86
